UniqueID,Title,Author,PTime,DTime,MentionSourceName,MentionIdentifier,Content
057I71ED84_HXDXGYUXTF77G8A,Cambodia’s leader says arrested protesters were trying to overthrow the government,By SOPHENG CHEANG,_,20240905,apnews.com,https://apnews.com/article/hun-manet-cambodia-vietnam-laos-development-protests-fed8f3ef7320fd87413f66e1125cf63f,"PHNOM PENH, Cambodia (AP) — Cambodia’s leader on Thursday condemned international human rights groups for criticizing the arrest of nearly 100 people for protesting against a decades-old regional development agreement with neighboring countries.
London-based Amnesty International and New York-based Human Rights Watch issued a joint statement of concern last week over what they called the arbitrary arrests since late July of at least 94 people for publicly criticizing the agreement that the Cambodian government signed with neighboring Laos and Vietnam.
“At least 59 of those arrested, which include environmental, human rights and other activists, remain unlawfully detained and charged for peacefully expressing their views, including several children,” said the statement.
“These wrongful detentions and charges show Prime Minister Hun Manet’s disrespect for the rights of Cambodians and the country’s international human rights obligations,” the statement quoted Bryony Lau, deputy Asia director at Human Rights Watch, saying.
Hun Manet, speaking at a ceremony for law school graduates, defended the crackdown, saying the authorities must protect the social order and security for the sake of all Cambodians, and accused the protesters of seeking to overthrow his government.
The Cambodia-Laos-Vietnam Development Triangle Area — or CLV-DTA — agreement is a development plan intended to facilitate cooperation on trade and migration in four northeastern provinces of Cambodia and border areas in Laos and Vietnam. It was signed in 1999 and formalized in 2004.

Critics on social media have focused on land concessions, charging that the pact privileges foreign interests, and particularly that it would cede land and sovereignty to Vietnam, a highly sensitive issue because of Cambodia’s historical antagonism toward its larger eastern neighbor.
Some opposition politicians have in the past used inflammatory anti-Vietnamese rhetoric, but the government also prosecutes politicians and others who are merely critical of its policies toward Vietnam.
Debate over the agreement was revived on social media in July, especially among Cambodians living abroad, where the political opposition is popular. Expatriate Cambodians held protests in Japan, South Korea, France, Australia and the U.S., urging the government to withdraw the agreement.
Opponents of the pact established a group on the Telegram social platform, urging Cambodians to rally in the capital, Phnom Penh, on Aug. 18.
That triggered a massive crackdown with arrests and the deployment of thousands of security personnel, especially in Phnom Penh.
“Local human rights groups alleged that government officials across the country were putting land rights and civil society activists under surveillance, including ordering several not to travel outside of their communities and threatening their family members,” said the statement from the human rights groups. “The authorities have also imposed roadblocks on highways entering Phnom Penh, and have been arbitrarily searching vans and taxis entering the capital.”
Hun Manet said Thursday he had seen the statement but did not mention the groups by name.
“I say that you should see the facts clearly because there is a lot of evidence to charge them (the protesters). Before Aug. 18, they gathered and bought weapons in, aiming to burn down buildings and intending to overthrow the government,” he said.
He accused the rights groups of glossing over the illegality of the protesters’ activities.
“You are silent, but when the authorities enforce the law, you say it is a violation of human rights.” Hun Manet said.
Hun Manet said that 66 people were arrested for involvement in organizing the planned Aug. 18 protest in Phnom Penh, but 57 were released after questioning and only nine masterminds have been sent to court and formally charged."
08KWDECEYZ_ZB5O5E1YJY97KAV,2 dead and 4 injured after man drives his car through restaurant patio in Minnesota,_,_,20240902,apnews.com,https://apnews.com/article/minnesota-fatal-restaurant-patio-crash-43f7244ee16546db176b4a95f2c20ae9,"ST. LOUIS PARK, Minn. (AP) — A man drove his car through a restaurant patio where a group of medical workers were celebrating in a Minneapolis suburb on Sunday, killing two people and injuring at least four, police and hospital officials said.
Surveillance footage captured a man, whom police did not name, driving into the outdoor patio of the Park Tavern in St. Louis Park, a city immediately west of Minneapolis. The footage shows the man entering the restaurant parking lot on Sunday evening but not going inside. He attempted to park, then drove into the outdoor patio, police said.
The driver was arrested for criminal vehicular homicide. Police did not offer additional details on a potential motive. They also did not identify the victims. But in a written statement on Monday, Annelise Heitkamp, a spokesperson for Methodist Hospital in St. Louis Park, said one of the people who died and the four who were injured worked at the facility.
“Following the tragic incident at Park Tavern, we’re grieving the loss of a loved and respected colleague and friend to many here at Methodist Hospital and HealthPartners,” Heitkamp said. “Our thoughts are with our colleague’s family and loved ones during this incredibly difficult time.”
The statement did not disclose the deceased people’s names. It said all four of the injured hospital workers were nurses. Dr. Thomas Stark, who works at Methodist Hospital, told KSTP-TV that the group of colleagues went to Park Tavern, which is near the hospital, on Sunday night to celebrate with one of the nurses, who was leaving her role for a new position.

“On to the next chapter of her life and everyone was out celebrating, having a good time and saying good-bye,” Stark said.
That nurse is now hospitalized with severe injuries, according to the news station.
One person who witnessed the episode told KARE-TV that the driver struck the back of his vehicle before mowing directly into a crowd of about 30 people on the patio. Park Tavern owner Phil Weber told the news station that the second person who died is Kristina Folkerts, a server at the restaurant.
Folkerts, 30, had a longstanding connection to the Park Tavern, Weber said. Before Folkerts’ mother died, she was also a server at the restaurant. She passed when Folkerts was 14, and restaurant employees came to the teenager’s aid and would occasionally babysit her. Folkerts is survived by three young daughters.
The Park Tavern is a “family-friendly destination offers bowling lanes and arcade games, plus a restaurant and bar,” according to its website. In a written statement published online, the restaurant said it would remain closed until further notice.
“Thank you for your understanding and kindness during this incredibly difficult time,” the statement said.
The Minnesota State Patrol conducted an accident reconstruction, and a law enforcement investigation into the episode is ongoing, authorities said.
This story has been updated to correct the number of medical workers killed. Only one of the people killed was a medical worker, not two."
0I8CKKD3M4_VE3F28IVHKVCK4Q,Palestinian militants kill 3 Israeli police in the West Bank,_,_,20240901,apnews.com,https://apnews.com/article/israel-palestinians-west-bank-raids-bc3383024400ee42518e41f3660acbd4,"JERUSALEM (AP) — Palestinian militants killed three Israeli police officers on Sunday when they opened fire on a vehicle in the occupied West Bank, where Israel has carried out large-scale raids in recent days.
The attack took place along a road in the southern West Bank. The raids have mainly been focused on urban refugee camps in the northern part of the territory, where Israeli forces have traded fire with militants on a near-daily basis since the outbreak of the war in Gaza.
The police confirmed that all three killed were officers and said the assailants slipped away.
One of the officers killed was Roni Shakuri, 61, from the southern town of Sderot near the Gaza border, police said. His daughter, Mor, who was also a police officer, was killed in a battle with Hamas militants when they tried to take over the Sderot police station during the Oct. 7 attack.
A little-known militant group calling itself the Khalil al-Rahman Brigade claimed responsibility for the shooting on Sunday. Hamas praised the attack as a “natural response” to the war in Gaza and called for more.
Later on Sunday, Israeli forces encircled a home in the nearby city of Hebron where the army said the suspected attacker was believed to be hiding. At least six soldiers moved in on the structure, repeatedly opening fire and tossing a grenade inside. Soldiers later removed the body of a man from inside on a stretcher, at one point turning toward Palestinian journalists and firing several rounds toward them.
The army later said the dead man was the gunman from the morning attack, and that an M-16 automatic rifle was found with him. It said the man had formerly served in the Palestinian Authority’s security forces.

The West Bank has seen a surge in violence since Hamas’ Oct. 7 attack out of Gaza ignited the war there.
Over 650 Palestinians have been killed in the West Bank, mainly during Israeli military arrest raids. Most appear to have been militants involved in gunbattles with Israeli forces, but civilian bystanders and rock-throwing protesters have also been killed.
The last 10 months have also seen an uptick in settler violence directed at Palestinians and in Palestinian attacks on Israelis.
Israel captured the West Bank, the Gaza Strip and east Jerusalem in the 1967 Mideast war. The Palestinians want all three territories for their future state, but the last serious peace talks collapsed more than 15 years ago.
Israel has built well over 100 settlements across the West Bank, some of which resemble suburbs and small towns, Over 500,000 settlers with Israeli citizenship live in the settlements, which most of the international community considers illegal.
The 3 million Palestinians in the West Bank live under seemingly open-ended Israeli military rule, with the Western-backed Palestinian Authority exercising limited autonomy in population centers.
Follow AP’s war coverage at https://apnews.com/hub/israel-hamas-war"
0QIHK313LB_3NXYQU2X5CCQUHD,Germany’s leaders pay tribute to victims of the Solingen knife attack,_,_,20240901,apnews.com,https://apnews.com/article/germany-solingen-knife-attack-memorial-101f5c43d4c009e33770478c1436f155,"BERLIN (AP) — German leaders paid tribute Sunday to the three people killed in the Aug. 23 knife attack by a suspected Islamic extremist, which has pushed immigration back to the top of the country’s political agenda.
Eight people also were wounded in the attack at a “Festival of Diversity” marking the 650th anniversary of the city of Solingen in western Germany. President Frank-Walter Steinmeier said at a memorial event in a city theater that he was “relieved and thankful” that none of them is now in serious danger.
The 26-year-old Syrian suspect, who was arrested a day after the attack, was supposed to be deported to Bulgaria last year but reportedly disappeared for a time and avoided deportation.
In recent days, Chancellor Olaf Scholz’s government has announced new restrictions on knives and new measures to ease deportations. On Friday, it deported Afghan nationals to their homeland for the first time since the Taliban returned to power in 2021, following up on a pledge made in June after a previous attack.
“It is a horrifying crime that brings us together today, carried out by a man who, according to everything we know, sought and and found protection here, and abused this protection so terribly,” Steinmeier said at the memorial, also attended by Scholz and other top officials. “That is also intolerable.”
Steinmeier said that “we are for good reason a country that takes in people who seek protection from political persecution and war.” He added that “we want to remain that country, but ultimately we can only do so if the number of those who are not entitled to this special protection does not overburden us.”

“We must make every effort to implement the entry rules that exist and the ones that are now being drawn up,” he said, adding that “this must be a priority in the coming years.”
The attack in Solingen also has reawakened painful memories of a racist firebomb attack on a Turkish family’s home there in which five women and girls were killed in 1993. Four young Germans were later convicted.
“There was already one shocking Solingen attack, now a second,” Mayor Tim Kurzbach said. “Why always Solingen?”"
1IIOU0C0MG_RYWWE2OCX7ORDBM,New Hampshire GOP gubernatorial hopefuls debate a week ahead of primary,By HOLLY RAMER,_,20240904,apnews.com,https://apnews.com/article/new-hampshire-governor-debate-ayotte-morse-c753385191a2e950f958870f756e9b97,"CONCORD, N.H. (AP) — A question about reducing anger and division in politics sparked one of the harshest exchanges of the night Tuesday when candidates seeking the Republican nomination for governor met for a debate.
Former U.S. Sen. Kelly Ayotte and former state Senate president Chuck Morse are competing for a chance to succeed Republican Gov. Chris Sununu, who is not seeking reelection. While four other names will be on the GOP primary ballot Sept. 10, only Ayotte and Morse were invited to debate on WMUR-TV.
Some of their most pointed criticisms of each other came when they were asked whether they were bothered by increasing polarization and anger in politics and how they would bridge the divide. Morse touted his work in the fall of 2016 to override then-Gov. Maggie Hassan’s veto of the state budget and then criticized Ayotte for losing her U.S. Senate to Hassan, a Democrat, that November.
“We didn’t unite because Kelly was running for the U.S. Senate again, and she lost that seat to Gov. Hassan,” Morse said. “She couldn’t support Donald Trump, and we lost the U.S. Senate seat for 12 years.”
“That’s really rich, coming from someone who has never won a race outside of his hometown,” Ayotte shot back, referring to Morse’s failed campaign for U.S. Senate in 2022 and an earlier loss when he ran for Executive Council.
Ayotte answered the question by saying she would bring people together with a positive vision for the state and pointed to having served as state attorney general under both Republican and Democratic governors. But she also had to answer questions about her complicated relationship with Trump.

Ayotte rescinded her endorsement of Trump in 2016 over his lewd comments about women but now supports him again. She said Tuesday her shift is based on how his record stacks up to what she called the failed policies of the Biden administration.
“The record speaks for itself. Were you better off under the Trump administration? The answer is yes, and so I have to do what’s right for Americans,” she said.
Trump also came up when the candidates were asked about whether the state has done enough to address its opioid crisis. Ayotte praised the state’s Doorway program that connects people struggling with addiction with services and said she’d focus on partnering with communities on prevention and recovery programs. Morse focused on Trump.
“What hasn’t worked is the federal government. That’s why when I got into this race, I endorsed Donald Trump because I believe the first thing we need to do in New Hampshire is stop the drugs,” he said. “We need to close our borders.”
That led to criticizing Ayotte for voting for an immigration reform bill in the Senate that included a path to citizenship for people who entered the country illegally.
“I voted for more border security, doubling the amount of ICE agents and shipping back the criminals,” Ayotte said. “I’m a former murder prosecutor. We should have the toughest penalties for fentanyl dealers in the country here in New Hampshire.”
Morse also tried to hold Ayotte accountable for abuse at the state’s youth detention center, which has been engulfed in scandal for the last five years. Nine former state workers have been arrested and more than 1,100 former residents have sued the state alleging abuse spanning six decades.
What to know about the 2024 Election
“Where the hell was she when she was attorney general when the Sununu Center was having problems with kids being raped and molested? Because those reports that came out said it was during her watch,” Morse said.
But the 2009 report Morse’s campaign points to involves an investigation into a single incident of two workers using excessive force in restraining a teenager, a far cry from the allegations that have emerged in the lawsuits and the ongoing criminal investigation.
Ayotte said she did not know about those allegations at the time.
“As governor, I will make sure that we stay safe and that children are protected,” she said."
1J2TSVN9TY_T0QKVMVJNWBEL9C,Arkansas woman pleads guilty to bomb threat against Gov. Sarah Huckabee Sanders,_,_,20240902,apnews.com,https://apnews.com/article/bomb-threat-sarah-huckabee-sanders-arkansas-plea-d1a6fb09ee299f43836541aae1fbeb01,"FORT SMITH, Ark. (AP) — An Arkansas woman has pleaded guilty to felony charges after she threatened in a phone call to bomb the office of Gov. Sarah Huckabee Sanders.
Sebastian County Prosecuting Attorney Daniel Shue said Susan Scott, a 66-year-old Fort Smith woman, pleaded guilty Friday to threatening a catastrophe and second-degree battery of a police officer.
Scott was sentenced to the 78 days she had already served in the Sebastian County jail and a $2,500 fine. Sebastian County Circuit Judge R. Gunner DeLay also ordered Scott to have no contact with Sanders and her family or the officer who arrested Scott. The judge ordered Scott to complete an anger management class within the next 6 months.
Investigators said Scott made the threat on June 14 and continued to make threats against Sanders when officers arrested her at home. She was charged with battery because police said Scott resisted arrest, including kicking and head-butting an officer, and had been held in jail since then.
Shue said in a news release that sentencing guidelines recommended against prison time for Scott and that both Sanders and the police officer approved of the plea that didn’t require further incarceration. He said the officer wasn’t seriously injured and Scott “has no present ability to manufacture an explosive device, much less place and detonate an explosive device in the Office of the Governor.”"
2G7DE5SBMZ_JNZSEZ0OICUSIXY,Canada’s NDP leader says end of agreement with Liberals makes election timing uncertain,By JIM MORRIS,_,20240905,apnews.com,https://apnews.com/article/canada-ndp-trudeau-politics-election-3668848d5bd40d5c7aaaf3b4c881a12e,"VANCOUVER, British Columbia (AP) — The leader of Canada’s leftist New Democratic Party said Thursday that policies supported by liberal Prime Minister Justin Trudeau and Conservative Leader Pierre Poilievre hurt Canadians, although he didn’t say if he was willing to trigger a snap federal election soon.
Jagmeet Singh had said a day earlier in a video posted on social media that he had “ripped up” a key agreement with Trudeau’s Liberal government, that helped keep the minority government in power.
During a news conference in Toronto on Thursday, Singh acknowledged that his surprise decision to pull support from the supply and confidence agreement could move up the date of Canada’s next general election, expected to be held in October 2025.
“I ripped up the supply and confidence agreement with Justin Trudeau, and we know that makes the election timing more uncertain,” Singh said.
Singh declined to provide a specific timeline about when he could vote against the Liberals in a no-confidence vote.
“I will look at any vote that comes before us and we will make a decision in the best interests of Canadians, as any minority government normally operates,” he said.
The Liberals currently have 154 seats in the 338 Canadian House of Commons. The Conservates hold 119 and the NDP 24. The Bloc Québécois, a party based only in Quebec and devoted to Quebec sovereignty, has 32 seats.

Singh and Trudeau reached the supply and confidence agreement in March 2022, committing the Liberals to implement several NDP priorities such as dental care and pharmacare in exchange for the NDP caucus supporting the Liberals on key votes.
Sanjay Jeram, a political science professor at Simon Fraser University in Burnaby, B.C., said the agreement always “had more bark than bite” and didn’t give the NDP any official representation in the federal government, like some coalitions in other countries.
Most polls show the Conservatives well ahead of the Liberals with the NDP sitting third, making it difficult to see what the New Democrats could gain from a quick election.
“Where the polls are now, there is no realistic option of them forming government,” said Jeram. “It’s hard to really understand what they’re aiming for,” he said, adding, “Do they want to become the official opposition?”
Jeram said there may be concerns in the party that the Conservatives have been trying to appeal to working class voters, which could drain away support from the centre-left NDP. An early election may halt this erosion of support.
Libby Davies, who spent 18 years as an NDP member of Parliament, said ending the agreement puts pressure on the Liberals.
“Will it increase the likelihood of an election sooner? That’s part of the risk,” said Davies. “It’s the tension of a potential election that keeps the Liberals on their toes and allows the NDP to have a lot more leverage.”
With the Liberals trailing badly in the polls, and Trudeau very unpopular, she doubts they want an election.
“I don’t think they want an election right now,” she said. “It really puts the pressure on the Liberals to decide; are they going to listen to whatever demands come from the NDP?”
In a campaign style speech, Singh criticized both Trudeau and Poilievre.
“Justin Trudeau has let Canadians down,” said Singh. “Trudeau’s Liberals can’t deliver change. They are too weak and too selfish to stop Pierre Poilievre and the Conservatives.”
As for the Conservatives, Singh accused them of wanting to reduce health care benefits and encourage corporate greed.
“Conservative cuts would take things from bad to worse,” he said.
He pitched the NDP as the party of hope.
“There’s a battle ahead of us, the fight for the Canda of our dreams,” said Singh. “The fight to restore hope and the promise that working hard gets you a good life.”
Davies, the former member of parliament, said if the NDP forces an early election they must explain their reasoning.
“Mr. Singh needs to present an NDP vision and what that looks like for the country,” she said. “The longer he (was) tied to that agreement, the harder it is in some ways because all the good things that happened, the Liberals will take credit for.”"
2HA36RIVZI_TJMAX9PSP9JM1Y2,Xi offers African leaders more aid as China challenges US-led global order,By KEN MORITSUGU and MONIKA PRONCZUK,_,20240905,apnews.com,https://apnews.com/article/china-africa-focac-forum-summit-xi-fef65ceff06876a1acd578cfe6c1798a,"BEIJING (AP) — Dozens of African leaders gathered Thursday in Beijing for a summit that signals China’s influence in a continent that it hopes will be a key ally in pushing back against a U.S.-led global order.
Chinese President Xi Jinping promised the leaders billions of dollars in loans and private investment over the next three years, and proposed that relations with all African countries that have diplomatic ties with China be elevated to the “strategic” level.
“We stand shoulder to shoulder with each other to firmly defend our legitimate rights and interests,” he said at the opening ceremony of the Forum on China-Africa Cooperation.
China has become a major player in Africa since the forum was founded in 2000. Its companies have invested heavily in mining for the resources Chinese industry needs, and its development banks have made loans to build railways, roads and other infrastructure under Xi’s Belt and Road program.
African leaders have welcomed China’s assistance but are pushing for a closer alignment of aid with the continent’s development goals. They are seeking to industrialize their economies and expand agricultural exports to reduce a trade deficit with China, which has become sub-Saharan Africa’s largest bilateral trading partner.
“In the context of our industrialization effort, the portfolio of private investments in Africa should be sufficiently diversified to extend beyond the traditional field of mining and energy resources,” Moussa Faki Mahamat, the chair of the African Union Commission, said, addressing the forum in French.

In a reflection of China’s broadening relationship with Africa, Xi outlined 10 “partnership actions” that included training for African politicians and future leaders, further opening of Chinese markets, agriculture demonstration areas, vocational and technical training, green energy projects and 1 billion yuan ($140 million) in military assistance grants.
Xi said China would eliminate tariffs on products from most of the world’s poorest countries, including 33 in Africa, in an expansion of existing exemptions.
“While commending the overall progress so far achieved, we also appreciate the announcement of further areas of partnership actions,” said Tanzania’s President Samia Suluhu Hassan, speaking on behalf of eastern Africa. “We salute a new characterization of China-Africa relations.”
China is training more military professionals in Africa than anyone else, and its widespread leadership and governance training gives the country an extra layer of influence by putting it in touch with consecutive generations of politicians, said Paul Nantulya, who specializes in relations with China at the African Center for Strategic Studies in Washington.
The relationship has moved beyond trade and investment to take on political overtones.
“Modernization is an inalienable right of all countries,” Xi said. “But the Western approach to it has inflicted immense sufferings on developing countries. Since the end of World War II, Third World nations, represented by China and African countries, have achieved independence … and have been endeavoring to redress the historical injustices of the modernization process.”
China has tried to position itself as a leader of the Global South, a catchphrase for the developing world. While others don’t necessarily see China as the leader, its message of rewriting the international order resonates with African nations that feel frustrated and abandoned by their traditional Western partners.
Many African nations have been openly critical of the U.S. role in the war in Ukraine and refused to condemn Russia’s invasion, taking a non-aligned stance that has led to political frictions with the U.S.
“As our history demands, South Africa will continue to pursue progressive internationalism,” South Africa President Cyril Ramaphosa said during talks with Xi earlier this week. “Building on the firm foundation of solidarity, we continue to provide support in promoting our interests, those of the African continent and the Global South.”
China’s development loans to Africa have fallen sharply from a 2016 peak, though they bounced back from COVID-era lows to $4.6 billion last year, according to the Global Development Policy Center at Boston University.
The drop-off came partly in response to government budget crises in several recipient countries that are unable to repay their loans from multiple lenders.
Many heavily indebted African countries cannot meet the basic needs of their populations, U.N. Secretary General António Guterres told the forum.
“This situation is unsustainable and a recipe for social unrest,” he said, highlighting the need for deep reform to what he called an “outdated, ineffective and unfair international financial system.”
Kenya is seeking financing to finish a partially built rail project that was meant to connect the port city of Mombasa to neighboring Uganda, but it is unclear whether China would agree.
Pronczuk reported from Dakar, Senegal. Associated Press writers Mogomotsi Magome in Johannesburg and Evelyne Musambi in Nairobi, Kenya, and video producers Olivia Zhang and Caroline Chen in Beijing contributed."
2Q0RRAJTFW_MGVZNVM7Y6I2BI9,"Trial begins in Florida for activists accused of helping Russia sow political division, chaos",By CURT ANDERSON,_,20240903,apnews.com,https://apnews.com/article/russia-meddling-political-chaos-trial-florida-activists-844476562dd85c6c353a079a5ebd4c1c,"TAMPA, Fla. (AP) — Trial began Tuesday in Florida for four activists accused of illegally acting as Russian agents to help the Kremlin sow political discord and interfere in U.S. elections.
All four are or were affiliated with the African People’s Socialist Party and Uhuru Movement, which has locations in St. Petersburg, Florida, and St. Louis. Among those charged is Omali Yeshitela, the 82-year-old chairman of the U.S.-based organization focused on Black empowerment and the effort to obtain reparations for slavery and what it considers the past genocide of Africans.
In an opening statement, Yeshitela attorney Ade Griffin said the group shared many goals of a Russian organization called the Anti-Globalization Movement of Russia but was not acting under control of that nation’s government.
“Ladies and gentlemen, that simply is not true,” Griffin told a racially mixed jury. “This is a case about censorship.”
Yeshitela and two others face charges of conspiracy to defraud the U.S. and failing to register with the Justice Department as agents of a foreign government. The fourth defendant, who later founded a separate group in Atlanta called Black Hammer, faces only the conspiracy charge. They have all pleaded not guilty.
Three Russians, two of whom prosecutors say are Russian intelligence agents, are also charged in the case but have not been arrested.
Although there are some echoes of claims that Russia meddled in the 2016 U.S. presidential election, U.S. District Judge William Jung said those issues are not part of this case.

“This trial will not address Russian interference in the 2016 U.S. Presidential election,” Jung said in an order dated Monday.
In his opening statement, Justice Department attorney Menno Goedman said the group’s members acted under Russian direction to stage protests in 2016 claiming Black people have been victims of genocide in the U.S. and took other actions for the following six years that would benefit Russia, including opposition to U.S. policy in the Ukraine war.
“This is about dividing Americans, dividing communities, turning neighbor against neighbor,” Goedman told jurors. “The defendants acted at the direction of the Russian government to sow division right here in the U.S.”
That included support for a St. Petersburg City Council candidate in 2019 that the Russians claimed to “supervise,” according to the criminal indictment. The candidate lost that race and has not been charged in the case.
Much of the alleged cooperation involved support for Russian’s invasion of Ukraine. In March 2022, Yeshitela held a news conference in which he said the “African People’s Socialist Party calls for unity with Russia in its defensive war in Ukraine against the world colonial powers.” He also called for the independence of the Russian-occupied Donetsk region in eastern Ukraine.
The defense attorneys, however, said despite their connections to the Russian organization, the actions taken by the African People’s Socialist Party and Uhuru Movement were aligned precisely with what they have advocated for more than 50 years. Yeshitela founded the organization in 1972 as a Black empowerment group opposed to vestiges of colonialism around the world.
“They shared some common beliefs,” said attorney Leonard Goodman, who represents defendant Penny Hess. “That makes them threatening.”
Yeshitela, Hess and fellow defendant Jesse Nevel face up to 15 years in prison if convicted of the conspiracy and foreign agent registration charge. The fourth defendant, Augustus Romain, could get a maximum of five years if convicted of the registration count.
The trial is expected to last up to four weeks."
2X0VZOV2QI_61EHC41R9G7AHMD,Man sentenced to over 1 year in prison for thousands of harassing calls to congressional offices,_,_,20240903,apnews.com,https://apnews.com/article/ade-salim-lilly-telephone-threats-congress-ce6956dc10c3affeb3889894d4dabf08,"WASHINGTON (AP) — A former Maryland resident was sentenced on Tuesday to more than one year behind bars for making thousands of threatening and harassing telephone calls to dozens of congressional offices across the country, court records show.
Ade Salim Lilly’s telephone harassment campaign included approximately 12,000 telephone calls over the span of 19 months to more than 50 offices for members of Congress, according to prosecutors. They said Lilly threatened to kill a congressional staff member during one of the calls.
U.S. District Judge Timothy Kelly sentenced Lilly to 13 months of incarceration followed by three years of supervised release, according to online court records.
Prosecutors recommended sentencing Lilly to 18 months of incarceration, arguing for a need to deter others from engaging in similarly threatening behavior. Capitol Police Chief J. Thomas Manger testified last year that threats against members of Congress had increased by approximately 400% over the previous six years.
“This is an election year, and more and more often, criticism of a political position or viewpoint crosses the First Amendment line and leads to true threats of violence,” prosecutors wrote. “The pervasive rise in threats against elected officials creates a real risk that expressions of violence will become normalized.”
Lilly pleaded guilty in May to two charges: one count of interstate communications with a threat to kidnap or injure and one count of making repeated telephone calls.
Lilly moved from Maryland to Puerto Rico during his harassment campaign, which lasted from roughly February 2022 until November 2023. He called one lawmaker’s Washington office more than 500 times over a two-day period in February 2023, prosecutors said."
