UniqueID,Title,Author,PTime,DTime,MentionSourceName,MentionIdentifier,Content
0X6Y5TTDY1_KMHV32ISGFR06OQ,Spokesperson for DPRK FM Releases Press Statement,Korean Central News Agency of DPRK,_,20240121,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/dprk/2024/dprk-240120-kcna01.htm,"Korean Central News Agency of DPRK
Pyongyang, January 20 (KCNA) -- A spokesperson for the Foreign Ministry of the Democratic People's Republic of Korea on Saturday released the following press statement:
The UN Security Council, at the brigandish demand of the U.S. and its vassal states, convened a closed-door negotiation to discuss the hypersonic missile test-fire which was conducted as a part of the DPRK's regular efforts for bolstering up its defence capability.
As already clarified, the test-fire conducted by the DPRK was a part of the regular development research work in the field of national defence science and gave no harmful affect to the security of neighboring countries and it had nothing to do with the present regional situation.
Nevertheless, the U.S. brought up it into discussion of the UNSC, taking issue with the regular and legitimate activities of sovereign state. Moreover, it, again, dispatched the nuclear carrier task force into the waters around the Korean peninsula and staged provocative and threatening joint military drills together with its vassal forces.
This is a wanton violation of the sovereignty of the DPRK, an unpardonable provocation and an irresponsible act of deliberately escalating the critical situation on the Korean peninsula.
We deeply regret that the UNSC has brought the Democratic People's Republic of Korea's sovereign right to the discussion without any expression of concern, far from detention and restraining of the grave military threat of the U.S. and its vassal states that breaks peace and stability on the Korean peninsula, and strongly denounce it.
The first issue to pay the closet attention to and be dealt with by the UNSC at the present time is the situation in the Middle East where unprecedented humanitarian disaster is taking place due to the illegal infringement upon the sovereignty, interference in internal affairs and armed attack of aggression by the U.S. and its followers.
If the UNSC truly feels responsibility for international peace and stability, it should take issue with the intentional and premeditated military provocations of the U.S. and the Republic of Korea that are driving the security environment in the Korean peninsula and the surrounding area to the brink of a crash and put it in question.
The Democratic People's Republic of Korea will never tolerate the abnormal repeated practice of the UNSC which illegally brands the efforts for bolstering up its own capabilities to be certainly necessary for defending itself as an illegal one but will firmly safeguard its sovereign right and legitimate interests through stronger and more obvious action choice. -0-"
18Y0G1IF82_F6TKZ94V2J3JUAR,Press Release on DPRK Foreign Minister's Visit to Russian Federation,Korean Central News Agency of DPRK,_,20240121,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/dprk/2024/dprk-240121-kcna01.htm,"Korean Central News Agency of DPRK
Pyongyang, January 21 (KCNA) -- The DPRK Foreign Minister's assistant office on Jan. 20 made public the following press release as regards the results of her visit to the Russian Federation:
The government delegation of the Democratic People's Republic of Korea headed by Foreign Minister Choe Son Hui paid an official visit to the Russian Federation from January 15 to 17, 2024 at the invitation of Russian Foreign Minister Sergei Lavrov at a time when the friendly and cooperative relations between the two countries have definitely entered the course of a new comprehensive development.
During the visit, Choe Son Hui paid a courtesy call on Russian President Vladimir Putin, had a talk with her counterpart Sergei Lavrov and met with Alexandr Nobak, deputy prime minister of the Russian Federation.
Choe Son Hui courteously conveyed warm greetings of Kim Jong Un , president of the State Affairs of the Democratic People's Republic of Korea, to Vladimir Putin, president of the Russian Federation, and President Putin asked her to convey his New Year greetings to President of the State Affairs of the Democratic People's Republic of Korea Kim Jong Un .
President Putin expressed deep thanks once again for the invitation of President of the State Affairs Kim Jong Un to visit Pyongyang at a convenient time and expressed his willingness to visit the DPRK at an early date.
During the visit both sides discussed the issues of continuously taking practical action measures for comprehensively and thoroughly implementing the agreements reached at the historic DPRK-Russia summit held in September 2023 and of ushering in a new efflorescence of the DPRK-Russia friendship by vitalizing bilateral exchange and cooperation in all fields this year marking the 75th anniversary of the conclusion of the agreement on the DPRK-Russia economic and cultural cooperation.
Both sides also had deep strategic communication on various regional and international issues including the Korean peninsula and Northeast Asia and reached a consensus of views on them. They expressed their strong will to further strengthen strategic and tactical cooperation in defending the core interests of the two countries and establishing a new multi-polarized international order based on independence and justice.
Both sides recognized that the friendly and cooperative relations between the Democratic People's Republic of Korea and the Russian Federation, independent sovereign states, serve as a powerful strategic fortress and a traction engine in defending international peace and security and promoting the building of a multi-polarized world. They also reached a consensus and satisfactory agreement in the discussion of practical issues of putting the bilateral relations on a new legal basis in the direction of strategic development and expanding and developing them in an all-round way.
The DPRK side highly appreciated the important mission and role of the powerful Russian Federation in maintaining the strategic stability and balance of the world and expressed expectation that the Russian Federation would continue to adhere to independent policies and lines in all fields in the future, too, and thus make a great contribution to international peace and security and the establishment of an equal and fair international order.
The Russian Federation side expressed deep thanks to the DPRK for extending full support and solidarity to the stand of the Russian government and people on the special military operation in Ukraine.
Both sides expressed serious concern over the negative influence of the U.S. and its allied forces' irresponsible and unjust provocative acts, which seriously threaten the security environment of the Korean peninsula and the sovereign right and security interests of the DPRK in particular, on the peace and security of the region and the rest of the world, and agreed to deal with the regional situation through close cooperation and concerted action of foreign policy bodies of the two countries based on the spirit of the UN Charter and other international laws.
The DPRK foreign minister's successful visit to the Russian Federation, which was held as part of the practical implementation of the agreement reached at the historic DPRK-Russia summit in September 2023, serves as an important step for promoting the reliable development of the strategic and future-oriented DPRK-Russia relations.
The DPRK government warmly welcomes President Putin to visit Pyongyang and is ready to greet the Korean people's closest friend with the greatest sincerity.
The traditional relations of friendship and cooperation between the Democratic People's Republic of Korea and the Russian Federation, which have been consolidated in all trials and storms of history, will steadily develop into the invincible comradely relations and the eternal strategic relations under the deep friendship and special care of Kim Jong Un , president of the State Affairs of the Democratic People's Republic of Korea, and Vladimir Putin, president of the Russian Federation. -0-"
1D06DUKWZG_YPPNIUD6J6192Q1,IRGC: Number of martyrs from Israel terror attack in Syria rises to 5,IRNA - Islamic Republic News Agency,_,20240121,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-240120-irna01.htm,"IRNA - Islamic Republic News Agency
Jan 20, 2024
Tehran, IRNA -- Iran's Islamic Revolution Guards Corps (IRGC) has announced that the number of its military advisors martyred in a terrorist attack by the Israeli regime in Syria has risen to five.
The IRGC made the announcement on Saturday evening, saying that the fifth military advisor, Mohammad Amin Samadi, died of his wounds sustained in the attack.
The four other martyrs include Hojjatollah Omidvar, Ali Aqazadeh, Hossein Mohammadi and Saeed Karimi. The IRGC announced their martyrdom earlier on Saturday.
The Iranian military advisors and several Syrian forces lost their lives after the Israeli regime conducted an airstrike on a residential building in a neighborhood of the capital Damascus earlier in the day.
The strike came days after the IRGC fired ballistic missiles at Syrian bases of terrorists involved in recent terror attacks in Iran, as well as an Israeli espionage center in Iraq's northern Kurdistan region.
The IRGC had said in a statement that the center of the Zionist regime's Mossad spy agency was totally destroyed in the strike in Erbil, the capital of the Kurdistan region.
4194"
2EMNBT7ZFX_G23KKDE0DRPBD6H,US Ain Al-Asad base in Iraq targeted with dozens of rockets,IRNA - Islamic Republic News Agency,_,20240121,globalsecurity.org,https://www.globalsecurity.org/military/library/news/2024/01/mil-240120-irna02.htm,"IRNA - Islamic Republic News Agency
Jan 20, 2024
Tehran, IRNA -- The Islamic Resistance of Iraq has announced that it had targeted the US Ain al-Asad base in western Iraq by a large number of rockets.
According to the Iraqi sources on Saturday, the Iraqi Islamic Resistance claimed responsibility for the attack on the illegal US Ain al-Asad base in western Iraq.
Resistance groups based in Iraq have repeatedly hit US bases on Iraqi and Syrian territories with missiles and drones over the past weeks in retaliation for the Israeli regime's crimes against Palestinians in Gaza.
The groups are also outraged at the US military presence in the region, which they see as a source of instability, as well as Washington's support for the Israeli regime in its ongoing war on Gaza.
Asa'ib Ahl al-Haq Secretary General Qais al-Khazali said on X, formerly Twitter, that in clear violation of Iraq's sovereignty, the American enemy targets the facilities, headquarters of the military, security forces, and Popular Mobilization Forces (PMF) in different parts of the country, resulting in a large number of Iraqi citizens killed and wounded.
Due to such crimes, the existence of American forces in Iraq and throughout the region is a threat to the countries' sovereignty and dignity, he said, adding that it should be used all tools to expel American enemies.
3266**2050"
2WAM8JM3UR_9PWVQHU0UEZ24D9,"Airfields are disappearing, suggesting a shift to drones",_,_,20240121,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/dprk/2024/dprk-240120-rfa01.htm,"Satellite imagery shows 9 airfields have vanished or been converted into farms or horseback-riding fields.
By Cheon Soram and Han Dukin for RFA Korean 2024.01.20 -- Satellite imagery reveals that North Korea has demolished or repurposed nine runways or airfields, a move that experts say could signal a shift away from manned aircraft in favor of missiles and drones.
Four of the airfields were found to have been converted into parks for horseback-riding - a hobby of supreme leader Kim Jong Un - or property with other buildings, images show.
Other airfields were transformed into greenhouse farms for vegetables.
Uiju airfield in North Pyongan province, meanwhile, is being used as a coronavirus quarantine center, and Kumgang Airport in Kangwon province has been neglected to the point where no trace of the runway can be found.
Without clear indications about what is behind the changes, experts are seeking to discern the motives and strategies at work.
""I think North Korea first decided to reduce the importance of its military aircraft because of their vulnerability, and initially transitioned heavily to ballistic missiles,"" Bruce Bennett, a senior fellow at the U.S.-based RAND Corporation told RFA Korean. ""Now the North has been adding cruise missiles and drones.""
While Pyongyang has not abandoned its pursuits in aviation, ""it has certainly downgraded them, especially commercial aviation and the dispersal airfields for its combat aircraft,"" Bennett said.
North Korea could be reducing its reliance on its outdated aircraft, said Bruce Songhak Chung, a researcher at the South Korea-based Korean Institute for Security and Strategy, told Radio Free Asia.
North Korea may be intending to concentrate its dispersed air power, said Yang Uk, a research Fellow at the Asan Institute for Policy Studies in South Korea.
""Airfields and runways are disappearing in North Korea, but General Secretary Kim Jong Un knows how important air power is, so this could be a process of modernization,"" he said. ""It is quite possible that they are now seriously preparing to dispose of outdated aircraft, strengthening existing power, or introducing a new strategy.""
Yang also said that the possibility of introducing additional aircraft with Russia's help cannot be ruled out as North Korea strengthens military cooperation with Russia.
Changes to specific aircraft seem to point to this, said Cho Han Bum, a senior researcher at the South Korea-based Korea Institute for National Unification.
""We have detected evidence at Pyongyang International Airport that the IL-76 [Ilyushin-76] aircraft are being converted into early warning aircraft, but this is impossible without Russia's help,"" said Cho. "" There is a possibility that the relationship between Russia and North Korea will accelerate significantly in 2024.""
Drone power
North Korea may be trying to strengthen its asymmetric power, such as nuclear weapons and missiles, and replace its aging jets with drones or other unmanned aerial vehicles.
""The Kim Jong Un regime is trying to diversify its threats to attract more international attention,"" said Bennett. ""It is a big possibility that North Korea, having seen Russia use drones in the war in Ukraine, will develop them and use them for provocations against South Korea.""
Kim showed great interest in attack drones during his visit to the military exhibition hall in Vladivostok, during the North Korea-Russia summit in September.
He received five suicide drones - attack aircraft not designed to return to base - and one surveillance drone as gifts from the governor of Primorsky Krai.
In addition, the North Korean military unveiled the Saetbyol-4 strategic unmanned surveillance aircraft and the Saetbyol-9 attack drone last year. The military was also seen training with new drones in frontline areas.
Unmanned aerial vehicles are advantageous in that they can take off and land on narrow and shorter runways than regular fighter planes.
""It depends on the type [of drone],"" Yang said. ""The quadcopter does not need a separate space for loading and unloading. For fixed wing drones, you may need a runway, but it varies depending on the size.""
He said the Saetbyol-4 and Saetbyol-9 can take off and land on normal or slightly shorter-sized runways, but the drones smaller than these can be launched from the ground or on trucks.
Drones have been actively used in Russia's war in Ukraine and in the conflict between Israel and Hamas. North Korea has also experimented with drones.
In December 2022, five North Korean drones crossed the Military Demarcation Line into South Korean territory.
In that incident, the drones crossed into areas to the north and northwest of Seoul, including over the cities of Gimpo and  Paju, and also over Ganghwa Island, in the Yellow Sea. It was later revealed that some drones even flew into the airspace around the presidential office in Seoul's Yongsan district.
The three airfields that appear to be converted into horseback riding parks are Wonsan in Gangwon Province, Mount Myohyang in Jagang province, and Sinchon Airfield in South Hwanghae province, experts say.
Three airfields that now seem to be greenhouse farms include Yeonpo in South Hamgyong province, Kyongsong in North Hamgyong province, and Kangdong in Pyongyang.
Limited capabilities
Evaluations of North Korea's drone technology have drawn mixed results.
The North Korean drones that infiltrated South Korea in 2022 were Chinese-made commercial drones, Yang said, making it difficult to view them as indicative of North Korea's technological capabilities.
The level of strategic threat is low because real-time control is not possible,"" he said. ""Even if they were converted to attack, there is a limited number of bombs that could be loaded on them.
On the other hand, Kim Tae Woo, the president at the Korea Institute for National Unification, noted that if North Korean drones can infiltrate South Korean airspace, they can also be used for attacks at any time and pose a potential threat.
""For example, even if a small can of anthrax, a biochemical weapon, is carried and detonated over Seoul, it would be a huge catastrophe,"" said Kim. ""As drones become larger and develop increased capacity, small nuclear warheads can be attached to them.""
He said that even a simple surveillance mission is threatening to South Korea.
""But if a drone is made to self-destruct and it is loaded with biochemical substances or nuclear warheads, it poses a huge threat to South Korea,"" said Kim.
However, replacing the combat power of an air force with unmanned aerial vehicles is impossible, Yang said.
""The question is to what extent North Korea can expand its unmanned aerial vehicles,"" he said. ""In the end, I think North Korea will find its own optimal solution by looking at the cases used in the recent war in Ukraine and the Israel-Hamas war.""
Translated by Claire S. Lee. Edited by Eugene Whong and Malcolm Foster.


Copyright  1998-2016, RFA. Used with the permission of Radio Free Asia, 2025 M St. NW, Suite 300, Washington DC 20036. For any commercial use of RFA content please send an email to: mahajanr@rfa.org. RFA content January not be used in a manner which would give the appearance of any endorsement of any product or support of any issue or political position. Please read the full text of our Terms of Use."
369S83WQHY_35DPIETUVN5EK1H,China urges to avoid adding fuel to Red Sea tension,Global Times,_,20240121,globalsecurity.org,https://www.globalsecurity.org/military/library/news/2024/01/mil-240120-globaltimes01.htm,"Global Times
By Global Times Published: Jan 20, 2024 01:19 PM Updated: Jan 20, 2024 07:05 PM
China has been making active efforts to ease the tension in the Red Sea from the very beginning, calling for an end to the attacks on civilian ships and urging relevant parties to avoid adding fuel to the tension in the Red Sea, Chinese Foreign Minister Wang Yi said in an interview with the media after concluding his trip to Africa.
Wang also a member of the Political Bureau of the Communist Party of China Central Committee, had recently concluded his visits to Egypt, Tunisia, Togo and Cote d'Ivoire from January 13 to 18.
During his visit to Africa, Wang said he communicated and coordinated with the Arab side on dealing with the spillover effects of the Gaza conflict, especially in maintaining the security of the Red Sea shipping route.
""We should jointly uphold the security on the sea lanes of the Red Sea in accordance with the law and also respect the sovereignty and territorial integrity of the countries along the Red Sea coast, including Yemen,"" Wang said during the interview with Chinese media on Friday.
Additionally, Wang held in-depth communication with Egypt, Tunisia, and the League of Arab States Secretary-General on the Palestinian question. Wang said the Israeli-Palestinian conflict has been going on for over a hundred days, resulting in large-scale casualties among innocent civilians and a severe humanitarian crisis.
China has actively advocated and strongly condemned all acts that harm civilians, opposed any practices that violate international law, and supported all efforts aimed at preventing the escalation of the conflict and promoting the restoration of peace.
Arab and Islamic countries highly appreciate China's position. The ordinary people we encountered on the streets also praised China's just stance and hoped that China would continue to promote a ceasefire and alleviate the humanitarian crisis, Wang noted.
The Chinese foreign minister underscored that the Palestinian question has always been at the core of the Middle East issue, which is related to the peace and stability of the Middle East and challenges human moral conscience.
China firmly supports the just cause of the Palestinian people in restoring their legitimate national rights and firmly supports the long-cherished wish of the Palestinians to achieve independent statehood. Justice may be delayed, but it should not be absent forever, he said.
China also calls for the convening of a more extensive, larger-scale, and more effective international conference as soon as possible.
Regardless of how the regional and international situation changes, China will continue to firmly stand on the side of peace and justice and make unremitting efforts to promote security and stability in the Middle East, Wang said."
3JHG4EIZI4_1YV2YVRFZQRQNWB,Lebanese media: Israeli drone kills 2 Hamas members in southern Lebanon,Iran Press TV,_,20240121,globalsecurity.org,https://www.globalsecurity.org/military/library/news/2024/01/mil-240120-presstv06.htm,"Iran Press TV
Saturday, 20 January 2024 1:37 PM
Lebanon's media outlets say 2 members of the Palestinian resistance movement Hamas have been killed in an Israeli drone strike targeting a car in the south of the country.
The media outlets, citing local sources, reported that the strike was carried out on Saturday afternoon as the vehicle was traveling along a road linking the Bazourieh area to Burj el-Shemali region in the southern district of Tyre.
The Israeli drone attack came amid strikes by fighters from Lebanon's resistance movement Hezbollah against Israeli military positions in response to the ongoing Israeli genocidal campaign in the besieged Gaza Strip.
It has been a string of assassinations by the regime in the recent past.
On January 2, senior Hamas official Saleh al-Arouri was assassinated in a ""treacherous Zionist strike"" on Beirut's southern suburb of Dahiyeh, the Gaza-based resistance movement announced on its official channel. Hamas politburo member Izzat al-Rishq called it a ""cowardly assassination.""
Arouri was known to be deeply involved in Hamas' military affairs. He had previously headed the group in the occupied West Bank.
Also on Saturday, an Israeli military aircraft targeted a house in Marwahin town on the border with the 1948-occupied territories.
Lebanon's official National News Agency reported that the building has been repeatedly bombed as cross-border fighting has escalated since the start of Israel's hostilities in Gaza early October.
Israeli fighter jets, meanwhile, carried out a wave of airstrikes against Odaisseh village in southern Lebanon.
The Israeli military alleged in a statement that the attacks targeted an observation post, a rocket launch position and other infrastructure belonging to Hezbollah.
Israeli artillery shelling also targeted the outskirts of Alma al-Shaab and al-Dhayra villages as well as the Marjeyoun plain and the Hamames hill.
Hezbollah strikes Israeli outposts in solidarity with Gaza
For its part, Hezbollah announced an attack on Israeli forces stationed at an outpost in the town of Zar'it, close to the border with Lebanon.
Lebanese resistance fighters also targeted gatherings of Israeli troops at the Hounine and Dhayra areas.
The Israeli regime launched its devastating hostilities in the Gaza Strip on October 7, 2023, after the Hamas-led Palestinian resistance groups carried out surprise Operation Al-Aqsa Storm against the occupying entity.
The Israeli military has also been carrying out attacks against the Lebanese territory since then, prompting retaliatory strikes from Hezbollah. The movement has vowed to keep up retaliatory operations as long as the regime continues its onslaught on Gaza.
The regime has killed more than 24,700 people, most of them women and children, in Gaza since."
3U85DRA3V1_JKI1CUXKEM1BULB,Iraq rejects entry of further additional foreign forces,IRNA - Islamic Republic News Agency,_,20240121,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/iraq/2024/iraq-240120-irna01.htm,"IRNA - Islamic Republic News Agency
Jan 20, 2024
Tehran, IRNA -- Major General Yahya Rasoul, the spokesman for the Commander-in-Chief of the Iraqi Armed soldiers, has said that the reports that spoke about the entry of additional foreign forces into Iraq are not true.
Work on the joint committee between Iraq and the international coalition to schedule the coalition's withdrawal from Iraq and reconsider the nature of the relationship in general is about to be activated imminently, Rasoul said on Saturday, local media reported.
He stressed that no foreign soldiers are required on the Iraqi soil.
The foreign presence in Iraq is gradually coming to an end, the official added.
Iraqi officials argue that the role of the international coalition is limited to training and consulting.
9341**2050"
4FLSTRMZQW_BZYUMXM3KXU9K6S,Russian Parliament To Consider Seizing Property Of Citizens Who Criticize War,_,_,20240121,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/russia/2024/01/russia-240120-rferl02.htm,"By RFE/RL January 20, 2024
The head of Russia's parliament said he plans to submit legislation next week that would allow the state to seize the property of ""scoundrels"" who criticize the war in Ukraine.
Vyacheslav Volodin, speaker of the Duma, an institution controlled by the Kremlin, said he planned to submit the bill on January 22.
""Anyone who tries to destroy Russia, betray it, must be accordingly punished and compensate the state with their property for the damage caused,"" he said in a Telegram post on January 20.
The bill, if passed, would be the latest in a series of harsh measures aimed at stifling any dissent inside Russia as it struggles on the battlefield in Ukraine.
The bill comes less than two months before Russia holds presidential elections that incumbent Vladimir Putin is expected to easily win.
Public frustration with the war, which has killed at least 42,000 Russian soldiers and seriously injured tens of thousands of more, has been growing as Russia makes little progress.
Wives and mothers of Russian soldiers fighting in Ukraine have staged small-scale protests in recent months demanding their loved ones be demobilized.
In the weeks following the February 2022 full-scale invasion of Ukraine, Putin signed into law bills criminalizing any criticism of the Russian armed forces and the war in Ukraine.
Those convicted of such ""crimes,"" which can be anything that does not adhere to the official state narrative about the war, face up to 15 years in prison.
Russia has opened more than 350 cases into alleged ""discreditation"" of the army or spreading ""false"" information.
Putin last year increased the maximum punishment for ""treason"" to life in prison. Russia last year opened a record number of treason cases since the fall of the Soviet Union, including one against a high-school student.
In his Telegram statement denouncing ""scoundrels,"" Volodin singled out Russian cultural figures in particular. The law also includes a provision to strip Russian citizens of any state awards, a likely direct attack on prominent cultural figures.
Some of Russia's leading musicians and artists, including Soviet-era pop star Alla Pugacheva, have publicly come out against the invasion of Ukraine. Such cultural critics have largely relocated abroad amid fear of prosecution.
Russia will hold presidential elections on March 15-17. The vote is largely for show as the result is predetermined, experts say.
The Kremlin has jailed the most prominent opposition figures and banned others from running against Putin, who is seeking his fifth term as president.

Source: https://www.rferl.org/a/russian-parliament-seizing- property-war-critics/32784817.html
Copyright (c) 2024. RFE/RL, Inc. Reprinted with the permission of Radio Free Europe/Radio Liberty, 1201 Connecticut Ave., N.W. Washington DC 20036."
4L48VUX5V7_J7E1OXEFR0HRNYO,Pakistan announces full restoration of relations with Iran after tensions,ISNA - Iranian Students' News Agency,_,20240121,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/pakistan/2024/pakistan-240120-isna01.htm,"ISNA - Iranian Students' News Agency
Sat / 20 January 2024 / 09:32
Pakistan has announced a complete restoration of diplomatic relations with Iran following an unprecedented escalation of cross-border tensions over counterterrorism operations.
Tehran-ISNA- The announcement was made on Friday after caretaker Prime Minister Anwar-ul-Haq Kakar of Pakistan held an emergency security meeting with the military and intelligence chiefs to discuss the recent turbulences.
Pakistan's media reports said Islamabad agreed to resume its full level of diplomatic relations with Iran and that the ambassadors of Iran and Pakistan will soon be sent to their missions.
Kakar on Friday said that it was in the interest of both Iran and Pakistan to take steps to restore their relationship to the levels before the recent tensions.
The prime minister said that it was ""in the interest of both countries to take steps to restore the relationship to what it was prior to Jan. 16.""
Kakar added that Pakistan would ""welcome and reciprocate all positive measures from the Iranian side"" in the above regard.
He said Pakistan and Iran were ""two brotherly countries that have historically enjoyed fraternal and cooperative relations marked by respect and affection.""
Kakar added that Pakistan was a ""law-abiding and peace-loving country"" that sought friendly and cooperative relations with all countries, particularly its neighbors.
Earlier in the day, Pakistani Foreign Minister Jalil Abbas Jilani and his Iranian counterpart Hossein Amir-Abdollahian held a phone conversation, calling for closer cooperation in various fields, including fighting terrorism and boosting border security.
""Jilani expressed Pakistan's readiness to work with Iran on all issues based on [a] spirit of mutual trust and cooperation,"" said a statement by Pakistan's Foreign Ministry. ""He underscored the need for closer cooperation on security issues.""
The Iranian foreign minister also said in a statement that the sovereignty and territorial integrity of Pakistan is of ""great concern to us and it is imperative that the two countries work together to neutralize and destroy terrorist camps in Pakistan.""
Pointing to the recent Iranian operation against the Jaish ul-Adl terrorist group in Pakistan, Amir-Abdollahian said the operation was carried out to neutralize an imminent terrorist threat.
On January 16, the Islamic Republic launched simultaneous drone and missile attacks on two bases of Jaish ul-Adl, a terror outfit that was formed in 2012 and has conducted several attacks on Iranian soil in recent years.
The group claimed responsibility for an attack in December 2023 on a police station in the southeastern city of Rask that killed at least 11 Iranian police officers. On January 10, another attack by the group on a police station in the city killed one officer.
Pakistan carried out strikes on Thursday against what it called bases of the separatist Baloch Liberation Front and Baloch Liberation Army in regions close to Iran's border, with Tehran condemning the attack as unacceptable and unbalanced.
End Item"
