UniqueID,Title,Author,PTime,DTime,MentionSourceName,MentionIdentifier,Content
00KYT3DOG5_LJSPVWNJXMF7BFI,"Dear Rohit Shetty, Indian Police is not a ‘Force’, it is ‘Service’",Manas Srivastava,"January 24, 2024 08:01 IST",20240124,indianexpress.com,https://indianexpress.com/article/entertainment/web-series/dear-rohit-shetty-indian-police-is-not-a-force-it-is-service-9123742/,"A catchy movie title not only concisely captures the essence of the film but is also essential to hook the audience. With the success of Vidhu Vinod Chopra’s 12th Fail highlighting the struggle of an aspirant to become a police officer, the title of Rohit Shetty’s first OTT experiment — Indian Police Force may also act as a first move tactic to immediately capture the audience’s imagination, but there is a problem — Indian police of independent India are not a ‘force’ but a ‘service’.
Police as a ‘Force’
In the colonial era, under the British, the police were regarded as an instrument of force, oppression and a tool to strike fear among the common men. Vikram Singh, former DGP, Uttar Pradesh in his earlier interview told The Indian Express, “Let me take you back to the year 1861. The Police Act of 1861 was programmed and designed to make the police an instrument of exploitation of the masses. The legacy of being repressive and extortionist was accompanied by lower salaries. So, corruption, unfortunately, got associated with the police service. It is often said, ‘Bad acha, Badnaam bura’ (A bad man is better than a bad name). We have inherited that reputation.”
IPS Renuka Mishra, DG/Chairperson of UP Police Recruitment and Promotion Board in an earlier interview spoke about the police uniform as a symbol of force. “It is true, due to historical reasons, that the Indian police have always been seen as a symbol of power, force, coerciveness, and essentially the strong arm of the state instead of the strong arm of the law. Kings were replaced by the British and then in a democracy by the state. During British rule, barring the Superintendent of Police, who was British, the rest were Indians and were used by the British Raj to keep the public in check and in forced compliance with their directives, many of which were detrimental to the person, property, and dignity of the public. Some of the extreme sections of law being questioned today as colonial legacy were used by Indians in the police against fellow Indians at the behest of the British rulers. This laid the foundation for the police ethos and subculture. It will need considerable reform to shed this. Hence the khaki suffers from this legacy and was able to create a positive image in the minds of citizens of independent India possibly only in crises like disasters and pandemics”, says Mishra.
Police as a ‘Service’
The Indian Police Service or IPS, is one of the three All India Services of the Government of India. In 1948, a year after India gained independence from Britain, the Indian (Imperial) Police was replaced by the Indian Police Service. It was created under Article 312 (2) in part XIV of the Constitution of India.
The value of ‘service’ in both letter and spirit is best expressed on the website of the Indian Police Services (Central) Association: “The Indian Police Service is not a force itself but a service…”. Most importantly, the motto of Sardar Vallabhbhai Patel National Police Academy in Hyderabad reads, “Satya, Seva, Suraksha.” (Truth, Service, Security).
‘Service’ here is a shift from the colonial legacy of ‘force’ which is a reminder to the Indian police that they can discharge their duties with integrity if they have the spirit of ‘service’ to their nation and its people.
So what…
Film titles like books make an unavoidable impression which may directly affect the emotions and psychology of viewers. Hence it becomes important to choose them correctly especially if there is a evolutionary history to them and if the title is a job or career that inspires many young minds to join it, especially in a country like India where lakhs of aspirants dream to be an IPS officer every year. So, films that are seen as a source of inspiration, have to be ethically right, even with their titles.
Retired IPS Vikram Singh says, “The images of police officers portrayed in cinemas including in Dabbang and Singham are not the real images of a police officer. Nor are they what some officers on social media show it to you. That shouldn’t inspire you.”
So, to cut a story short, while Rohit Shetty’s idea to add the word ‘force’ in the title of his new series might suit his brand of filmmaking, it is not in line with the ethos of the Indian Police ‘Services’."
00YZ2DTFKC_27HYI40FZI0NE51,Bal Thackeray should have been alive to witness Ram temple in Ayodhya: Devendra Fadnavis,_,"Updated: January 24, 2024 00:59 IST",20240123,indianexpress.com,https://indianexpress.com/article/cities/mumbai/bal-thackeray-birth-anniversary-birthday-witness-ram-temple-in-ayodhya-devendra-fadnavis-9123378/,"Maharashtra Deputy Chief Minister Devendra Fadnavis of the BJP paid tributes to Bal Thackeray on his birth anniversary on Tuesday and said the Shiv Sena founder should have been alive to witness the Ram Mandir inauguration in Ayodhya.
Fadnavis also posted a video on Bal Thackeray saying, “Balasaheb Thackeray was not just a powerful leader but also an ardent cartoonist whose impactful views resonated through his art. Salutations to the founder of Shiv Sena, Balasaheb Thackeray, on his birth anniversary. Late Hindu Hriday Samrat Balasaheb Thackeray was and will remain our inspiration.”
In the video posted by Fadnavis, there were images of Bal Thackeray with BJP leaders Atal Bihari Vajpayee, L K Advani, and Prime Minister Narendra Modi.
हिंदूहृदयसम्राट, वंदनीय शिवसेनाप्रमुख स्व. बाळासाहेब ठाकरे यांना जयंतीदिनी कोटी कोटी प्रणाम!#BalasahebThackeray #HinduHridaySamrat #Maharashtra #Hindutva pic.twitter.com/aCLeQV0Byg
— Devendra Fadnavis (@Dev_Fadnavis) January 23, 2024
The video showed old clippings of Bal Thackeray where he was heard saying in an interview, “To me, Hindutva is Rashtravad (nationalism). And if Rashtravad is a crime, I will commit it repeatedly.”
Fadnavis said in the video, “Today, the Ram temple at Ayodhya has been consecrated under the leadership of PM Narendra Modi. I wish Balasaheb Thackeray were alive to witness the historic moment.”
Fadnavis added, “When Babri Mosque was demolished, the media asked Bal Thackeray for his comments. In response, Balasaheb Thackeray said, ‘If my Sainiks did the Babri Masjid demolition, I will be proud’.”
It is no secret that the BJP central and state leaders had always maintained cordial relations with Bal Thackeray, who died in 2012. Despite differences with Shiv Sena (UBT), led by Bal Thackeray’s son Uddhav, BJP leaders at both centre and state have always exercised caution not to distance themselves from Bal Thackeray. In fact, the BJP leaders always go the extra mile to appropriate Thackeray senior and his Hindutva legacy.
A senior BJP functionary said, “We admit Bal Thackeray was and will remain our inspiration. Offering tribute on his birth anniversary is natural. It is a social decorum.”
On Monday, when BJP celebrated the consecration of the Ram temple in Ayodhya, Shiv Sena (UBT) president Uddhav Thackeray, along with family and party leaders, offered prayers at the famous Kalaram temple at Nashik and he is set to address a public rally at Nashik on Tuesday.
Fadnavis and the BJP have been accusing Shiv Sena (UBT) of compromising on the Hindutva agenda by allying with the Congress and the Nationalist Congress Party (NCP).
On every public platform, Uddhav Thackeray has been attacking the BJP, saying that his Shiv Sena’s Hindutva is inclusive and does not subscribe to the dogmas and narrow-mindedness of the BJP.
Earlier, Shiv Sena MP Sanjay Raut questioned Fadnavis’s role as kar sevak for the Ram temple in Ayodhya. He said, “Fadnavis must have gone to Nagpur railway station for a walk.”
The remarks invited sharp rebuke from the deputy chief minister, who quipped, “I don’t respond to fools.”"
04WUM31TRU_I4E6TPMEU1WMD84,"Myanmar plane for repatriation of soldiers crashes at Mizoram airport, 8 injured",_,"Updated: January 24, 2024 08:13 IST",20240123,indianexpress.com,https://indianexpress.com/article/india/myanmar-military-plane-skids-runway-mizoram-9123156/,"All the 14 passengers of a small Myanmar military plane had a miraculous escape on Tuesday after the aircraft overshot the table-top Lengpui airport runway near here and crash-landed into a bush, officials said.
Of the 14 people aboard the plane, including the pilot, eight sustained minor injuries and were treated in a local health centre, they said.
The plane had come to take back 92 Myanmarese soldiers who crossed over to India last week, following gunfights with an ethnic insurgent group, they said.
Officials said the Myanmar air force Y-8 cargo plane overshot the tabletop runway of the Mizoram government-run airport around 10.20 am and crash-landed into a nearby bush, splitting the bottom of the fuselage.
The injured were taken to Lengpui primary health centre for treatment, they added. The runway is closed for the time being and all flights have been cancelled for today, an official said.
The Directorate General of Civil Aviation (DGCA) has ordered an investigation into the accident, a state government official said.
“All flights have been cancelled. Hoping passengers would be able to either fly in or fly out as soon as possible, especially people with medical emergency,” she said.
In all, 276 Myanmarese soldiers had entered Mizoram last week and 184 were sent back on Monday, officials said, adding the remaining 92 soldiers were to be repatriated in batches, they said.
The plane was supposed to take them to Sittwe in Myanmar’s Rakhine state.
The Myanmarese soldiers entered Bandukbanga village in Mizoram’s Lawngtlai district with their weapons on January 17 and approached the Assam Rifles. They had fled to the northeastern state after their camp was overrun and captured by ‘Arakan Army’ fighters.
The soldiers were taken to the nearby Assam Rifles camp at Parva, and later majority of them were shifted to Lunglei, the official said.
They have been under the supervision of the Assam Rifles since then, the official said. These soldiers were brought to Aizawl over Saturday and Sunday to be sent to Myanmar from Lengpui airport.
The group, headed by a colonel, has 36 officers and 240 lower-rank personnel, officials said.
With the 276 soldiers who entered last week, as many as 635 Myanmar soldiers have fled to Mizoram after their camps were overrun and captured by ethnic armed organisations and pro-democratic forces over the last few months, officials said.
In November, 104 Myanmar army personnel were sent to the border town of Moreh in Manipur from different places in Mizoram by Indian Air Force (IAF) helicopters, and then repatriated.
Earlier this month, 255 soldiers were sent back via the Lengpui airport by Myanmar air force planes.
Mizoram shares a 510-km-long border with Myanmar."
054X23F2SB_HA0AKY0GHABHFJ5,Delhi Development Authority disperses Rs 460 crores to 2300 bidders,_,"January 22, 2024 08:30 IST",20240122,indianexpress.com,https://indianexpress.com/article/cities/delhi/delhi-development-authority-disperses-rs-460-crores-2300-bidders-9121077/,"Delhi Development Authority (DDA) has successfully dispersed over Rs 460 crores to more than 2300 bidders, aligning with LG VK Saxena’s directive to credit Earnest Money Deposits (EMDs) within 15 days.
The LG had earlier requested the DDA to release the EMDs by adhering to a strict 15 day timeframe and to ensure that bidders don’t have to combat red tape and bureaucratic hassles to get their refund.
According to officials, all except 50 bidders have received their EMDs. The remaining 50 will receive their EMDs soon, said authorities.
Under Saxena’s supervision, who is also the DDA’s chairperson, the land authority has sold over 8,000 flats in the past year from its pending inventory, said a statement from the LG’s office."
056NBMMOT5_GQWWWY02L871VUN,"On Netaji Subhas Chandra Bose’s birth anniversary, his resignation letter from civil services goes viral",_,"Updated: January 24, 2024 09:12 IST",20240123,indianexpress.com,https://indianexpress.com/article/trending/trending-in-india/netaji-subhas-chandra-boses-birth-anniversary-resignation-letter-civil-services-viral-9122962/,"On Netaji Subhash Chandra Bose’s 127th birth anniversary, his 1921 resignation letter from the Indian Civil Services (ICS) gained widespread attention. IFS officer Parveen Kaswan shared a copy of Netaji’s letter on X. Kaswan captioned the post: “On April 22, 1921 Subhash #Bose resigned from the Indian Civil Service to participate in the Freedom struggle. For a greater cause. He was 24 years old then. His original resignation letter from service. Tribute on his birth anniversary. (sic)” The letter, addressed to Edwin Montagu, the secretary of state, is dated April 22, 1921, with the very first sentence stating: “I desire to have my name removed from the list of probationers in the Indian Civil Service.”
Bose also mentioned in his letter that he had received an allowance of 100 pounds, which he would remit to the India office as soon as his resignation was accepted. The letter shared by IFS officer Parveen Kaswan is a facsimile copy sourced from the National Archives India. India marks the 127th birthday of Netaji Subhas Chandra Bose on January 23, 2024, celebrating Parakram Diwas.
On April 22, 1921 #SubhashChandra #Bose resigned from Indian Civil Service to participate in Freedom struggle. For a greater cause.
He was 24 years old then. His original resignation letter. Remembering Netaji on his birth anniversary. pic.twitter.com/cAeAPyOiPB
— Parveen Kaswan, IFS (@ParveenKaswan) January 23, 2024
Parakram Diwas aims to instill fearlessness and patriotism, especially among the youth, inspiring them to stand strong in the face of challenges. Netaji’s unmatched courage and charm served as a guiding light, motivating Indians to fearlessly oppose colonial rule.
Schools and colleges nationwide organise cultural events on Subhash Chandra Bose Jayanti. The Indian national flag is raised ceremoniously, and monuments like Netaji Museum, Netaji Bhawan, and INA Museum are adorned with garlands. Students take the stage to deliver speeches, reflecting on Netaji’s inspiring legacy and that of other freedom fighters.
The man who left with a dream…. A nation that believed in equal rights, opportunities, and duties for men and women, for members of all religions, castes, and all social strata. #Netaji pic.twitter.com/svnQl5hLaI
— Mali’s (@Malicartoonist) January 23, 2024
Beyond organised events, people visit sites associated with Netaji Subhas Chandra Bose, becoming gathering points to pay respects and reflect on the sacrifices made by the leader and his contemporaries. The collective sharing of quotes, wishes, and inspirational words reflects the indomitable spirit of Subhash Chandra Bose, who, alongside other freedom warriors, turned the dream of an independent India into reality.
President Draupadi Murmu has also paid tribute to Netaji on this day, recognising his exceptional dedication to India’s freedom. In the tweet, she says, “I pay my respects to Netaji Subhas Chandra Bose on his birth anniversary, observed as Parakram Diwas! Netaji showed extraordinary commitment to the cause of India’s freedom.”
I pay my tributes to Netaji Subhas Chandra Bose on his birth anniversary observed as Parakram Diwas! Netaji demonstrated extraordinary commitment to the cause of India’s freedom. His unparalleled courage and charisma inspired Indians to fight fearlessly against colonial rule. His…
— President of India (@rashtrapatibhvn) January 23, 2024
Greetings to the people of India on Parakram Diwas. Today on his Jayanti, we honour the life and courage of Netaji Subhas Chandra Bose. His unwavering dedication to our nation’s freedom continues to inspire. pic.twitter.com/OZP6cJBgeC
— Narendra Modi (@narendramodi) January 23, 2024
Prime Minister Narendra Modi tweeted his wishes on Parakram Diwas, extending greetings to the people of India. His tweet read, “Greetings to the people of India on Parakram Diwas. Today on his Jayanti, we honour the life and courage of Netaji Subhas Chandra Bose. His unwavering dedication to our nation’s freedom continues to inspire.”
Netaji’s birthday is buzzing with his pictures, quotes, and videos on social media, as everyone joins in the celebration. Parakram Diwas stands united in honouring Netaji Subhas Chandra Bose’s legacy, cherishing the values of freedom, courage, and patriotism he embodied."
06NTHV7VOQ_YB75K4CPHOY176V,‘Starbucks’ franchise application: Delhi HC orders Google to immediately suspend 15 URLs of Google forms,Malavika Prasad,"Updated: January 24, 2024 20:18 IST",20240124,indianexpress.com,https://indianexpress.com/article/cities/delhi/starbucks-franchise-application-delhi-hc-google-immediately-suspend-15-urls-google-forms-9125496/,"The Delhi High Court has directed Google LLC to “immediately suspend” within a week at least 15 URLs of various Google forms inviting the public to apply for ‘Starbucks’ franchise.
The order was passed after the Starbucks Corporation moved an application in its pending lawsuit seeking decree of permanent injunction for infringement of their ‘STARBUCKS’ mark and copyright in its logos and other reliefs. The application sought a direction to Google to suspend the URLs of Google forms mentioned in Starbucks’ application.
A single judge bench of Justice Anish Dayal in its January 22 order noted, “Perusal of the said Google Forms would bear out that the heading of the said form is ‘StarBucks franchise’ and states that one can apply on the form to get more information about taking franchise of Starbucks. The said Google form also has a picture of the Starbucks storefront”.
The court directed Google to provide Starbucks the user details of the registrants of these Google forms within two weeks, adding that the information will be subject to “their own internal policy and regulation”.
Starbucks argued that the “imposters are seeking information from the general public to apply for Starbucks Franchise opportunities” which do not exist in India.
Justice Dayal, thereafter, opined that Starbucks Corporation would be entitled to the relief they seek in its application, since the Google Forms are being posted by imposters “to elicit information relating to Starbucks franchise (which do not exist in India) as well as seeking private information and data from the general public, which cannot be countenanced”.
Google submitted that it has no issue with the relief sought, as long as the URLs which are pointed out by Starbucks in the application relates to the subject matter of their main lawsuit.
Starbucks submitted that URLs mentioned relate only to Google Forms which are eliciting information for Starbucks franchise (which do not exist in India) and their relief is restricted to the same.
Justice Dayal also said that Starbucks will be at liberty to file an affidavit listing out other similar URLs linking to Google forms related to inviting information from the public for Starbucks franchise and also through written or email communication to Google who may suspend them.
The HC further said that if Google has any reservation with respect to a particular URL, it may inform Starbucks. Starbucks may in turn approach the court for further adjudication, the High Court said."
0B3E2SZXMU_1FVN0OWY0U24J6Z,"INDIA alliance in Bengal hangs on Congress demand for more than 2 seats, but why numbers an eyeopener",Anjishnu Das,"Updated: January 25, 2024 18:23 IST",20240125,indianexpress.com,https://indianexpress.com/article/political-pulse/india-alliance-bengal-congress-seats-9127505/,"On Wednesday, West Bengal Chief Minister and Trinamool Congress (TMC) supremo Mamata Banerjee said seat-sharing with the Congress in the state’s Lok Sabha seats was off the table. The dispute arose over the number of seats the TMC was ready to give to the Congress as part of the INDIA alliance, with the Congress rejecting the offer of the 2 Lok Sabha seats that it had won in the previous polls.
Seat-sharing talks in Bengal were always going to be difficult, particularly given the hesitance of the state units of the Congress and CPI(M) towards an alliance with the TMC. As the Congress central leadership remains hopeful of achieving a breakthrough, here is why it has few cards in its hands:
In the 2019 Lok Sabha polls, which the TMC has been citing as proof of the Congress’s weakness in the state, the Congress contested 40 of the state’s 42 seats and won 2, with 5.7% of the vote share. It was the party’s second worst Lok Sabha performance in the state since 1998.
While the TMC won 22 seats with 43.7% of the vote share, the BJP emerged as the primary opposition for the first time in a Lok Sabha election in the state, displacing the Congress and CPI(M) to win 18 seats and 40.6% of the vote share.
While the Congress won comfortably in Baharampur, with its state chief Adhir Ranjan Chowdhury getting 45.5% of the vote share, it faced a much tougher fight in Maldaha Dakshin, where Abu Hasem Khan Chowdhury’s 35.1% vote share was just 0.7% points ahead of the BJP runner-up.
In the rest of the state, the party’s performance was dismal, with the Congress finishing as the runner-up in just 1 seat, third in 5 seats, and fifth in 1 seat. In as many as 31 of the 42 seats, it came fourth.
The Congress’s 2014 Lok Sabha poll performance had been only slightly better – winning four of the 42 seats it contested, with 9.7% of the vote share. Besides Baharampur and Maldaha Dakshin, which it had won with the same candidates as in 2019, the Congress had won Maldaha Uttar and Jangipur.
In the other seats, the party was the runner-up in only 2 seats, while finishing third or lower in as many as 36 seats.
Historically, the Congress hasn’t been a major player in the state’s Lok Sabha polls since the 1960s. It hasn’t crossed the 10-seat mark since 1984 and its vote share has been declining consistently since then. In the first 11 Lok Sabha elections till 1998 though, the Congress had won more than 35% of the votes in all but two polls.
Then came the formation of the TMC by Mamata as a breakaway faction of the Congress. In 1998, the Congress saw its vote share fall to 15.2% from 40.1% in 1996. The party’s vote share hasn’t exceeded 15% since then and dropped to less than 10% in the last two polls.
In terms of seats, the Congress won a majority of the state’s Lok Sabha constituencies in 1952, 1957 and 1962, but has been the single largest party just once since then, in 1967. After the CPI(M) emerged as the dominant player in Bengal in the early 1970s, the Congress was relegated to playing second fiddle. Since 1998 and the TMC’s formation, the Congress has been the second largest party twice and finished as the third largest party thrice.
The Congress hasn’t fared much better in the recent Assembly polls either. In 2021, it won none of the 92 seats it contested in an alliance with the CPI(M) and Indian Secular Front (ISF), securing just 3% of the vote share. The party was the runner-up in just 6 seats, finishing third or lower in the remaining 86 seats.
Ally CPI(M) failed to win a single seat, garnering just 4.8% of the votes in the 138 seats it contested. The ISF, floated just ahead of the elections, fared better, with 1 seat.
The TMC won in a landslide in the 2021 elections, with 213 of the 294 Assembly seats and 48.5% of the vote share, while the BJP continued its 2019 Lok Sabha run in Bengal by recording its best ever performance in the state, winning 77 seats and 38.5% of the vote share.
The Congress’s 2016 Assembly poll performance was considerably better – it had won 44 seats from the 92 it contested, and secured 12.3% of the vote share. Not only was it the second largest party overall, it finished as the runner-up in 39 seats and third or lower in nine seats.
The CPI(M), too, had fared better, but despite getting 19.8% of the vote share, it had finished behind the Congress, winning 26 of the 148 seats it contested.
The TMC was the dominant party in 2016 too, winning 211 seats and 44.9% of the vote share. The BJP at the time had won just three seats from the 291 contested, but was close to the Congress in terms of vote share at 10.2%.
Historically, the Congress hasn’t been at the forefront of state politics since the early 1970s. It won its last Assembly election in 1972, after which the CPI(M) won seven consecutive state polls until losing to the TMC in 2011. After that, the TMC has been the dominant state party.
Since 1972, when it recorded its highest ever seat tally of 216 seats in what was then a 280-member Assembly, the Congress has not won more than 82 seats in the state (in 1996). After the TMC was founded in 1998, the Congress’s seat tally hasn’t exceeded 44.
In terms of vote share, the Congress has crossed the 40%-mark just once since 1972. Since 2001, its vote share has been below 15% in every poll."
0BM4PLMT4D_HS29H6TX9KSE39O,ISKCON flyover accident: Ahmedabad court rejects bail plea of key accused who complains of chest pain,_,"January 24, 2024 20:36 IST",20240124,indianexpress.com,https://indianexpress.com/article/cities/ahmedabad/iskcon-flyover-accident-ahmedabad-court-bail-plea-chest-pain-9126033/,"An Ahmedabad sessions court on Monday rejected a temporary bail plea moved by the key accused in the SG Highway ISKCON flyover accident, Tathya Patel.
Patel was seeking temporary relief on the ground of him suffering from “rapid palpitations and chest discomfort”.
The court of principal district and sessions judge D M Vyas of Ahmedabad rural court rejected the plea while directing the jail authority to send Patel to UN Mehta Institute of Cardiology and Research Centre for medical check-up for his complaint of chest pain and produce medical check-up report within 10 days.
Patel in July 2023 mowed down nine people and injured 13 others while driving his Jaguar car at a speed of over 140 kmph on the flyover. He faces charges of culpable homicide and rash driving, among others
Patel submitted before the court that he had undergone electrophysiology in February 2023 and was experiencing discomfort and high palpitations again and is thus required to undergo medical check up and treatment, seeking release on temporary bail for four weeks.
.The prosecution and the investigating officer had opposed his plea, submitting that UNMICRC is capable of providing all treatment and check-up.
The court, while rejecting his plea, also took into account that when Patel had complained of left side chest pain on September 12, 2023, a physician from UNMICRC had examined him and the ECG result was normal."
0C7XPDOHQA_7DACLQ9IUW3RCSU,"300 tractors on road, Greater Noida farmers carry out rally to demand MSP, loan waivers",_,"Updated: January 28, 2024 08:07 IST",20240126,indianexpress.com,https://indianexpress.com/article/cities/delhi/tractor-parade-on-republic-day-greater-noida-farmers-msp-demand-farm-laws-9129705/,"Hundreds of farmers took out a tractor parade on Republic Day in Gautam Buddha Nagar to raise their various demands including minimum support price (MSP) for their crops, withdrawal of cases against farmers during the 2020-21 agitation, loan waivers, and monthly pension. The farmers also raised their voice against alleged pro-corporate farm policies.
Tractor parades were held in several districts of Uttar Pradesh besides other states after the official Republic Day function.
“On this 74th anniversary of the People of India having given to themselves the Constitution of India, we solemnly resolve to struggle to defend our right to a dignified life and livelihood as guaranteed by the Constitution and which is threatened today by the brazen and shameless pro-corporate farm policies of the BJP-controlled Union government,” said farmer organisation Samyukta Kisan Morcha (SKM) in a statement.
“We pledge to resist corporate attempt to control and sell costly inputs, including electricity and machinery, to change the cropping pattern to suit their markets, to wind up farm subsidies and assured pricing and procurement of crops, to control food storage and thereby control food supply for profiteering, to take over food processing and food markets, to undermine PDS security for the poor, and to take over and commercialise farm land, forest and water resources,” it added.
SKM is an umbrella organisation of farmer unions across the country. It had urged farmers and associated unions to take out a tractor parade over several long-pending demands.
“There were around 300 tractors in our parade today, from Chilla border to Pari Chowk. The protest went on for around three hours. We raised our demands peacefully and this was our message to the government: This is just a rehearsal; actual show will take place in Delhi if the demands of the farmers are not accepted. This is everybody’s Republic Day and people celebrate it in their own way. So, we took out a tractor parade. The government should listen to the farmers in place of defaming them for raising their voice for their demands,” said Pawan Khatana, the Western UP Chief of Bharatiya Kisan Union (BKU), who led the parade on behalf of SKM.
He further said that the farmers have resolved for a Bharat Bandh on February 16 and Kisan Mahapanchayat on March 14 in New Delhi. “We will not let our Tricolour fall. We will also not let the government benefit capitalists from agriculture. It is the farmers who have played the biggest role in the nation’s development. It is the son of the farmer who stands guard at the border to protect the country. Who is a bigger deshbhakt than us?” Khatana said.
Notably, the parade comes exactly three years after January 26, 2021, when thousands of farmers had allegedly clashed with the police in Delhi during a large rally during which many had reached the Red Fort.
“The parade was part of the second phase of the farmers’ struggle to force the Central government to implement the written assurance of December 9, 2021, and provide legal guarantee of MSP at C2+50% formula with guaranteed procurement for all crops to farmers, comprehensive loan waiver, stopping of privatisation of the power sector and pre-paid meters, reducing input costs, ensuring simple and universal crop insurance controlled by the government, etc.,” said SKM in a statement on Friday’s tractor parade."
0F29OEMNAP_NDSC201CLD1FQC1,"Tricolour, religious flags across Delhi? NDMC asks staff to ensure ‘graceful’ disposal",Saman Husain,"Updated: January 24, 2024 20:45 IST",20240124,indianexpress.com,https://indianexpress.com/article/cities/delhi/tricolour-religious-flags-ndmc-staff-disposal-9126151/,"To ensure the proper and respectful disposal of religious flags and the Tricolour placed across the city in the run-up to the Ram Mandir consecration ceremony and Republic Day celebrations, the New Delhi Municipal Council (NDMC) has made arrangements for people to deposit them.
“These flags will either be gracefully disposed of or they will be donated to temples for re-use,” said NDMC vice-chairperson Satish Upadhyay.
All resident welfare associations, market traders associations, and religious and educational Institutions in the NDMC’s 14 zones have been asked to deposit these flags at the offices of their respective sanitary inspectors. The locations and contact numbers of the officers concerned are available on the NDMC website.
In an order Wednesday, the civic body said, “Consequent to the Pran Pratishtha ceremony of Lord Ram at Ayodhya and ongoing Republic Day celebrations… in markets, residential areas, and religious places… religious flags/national flags (were) used… To avoid disrespect to these flags, an arrangement has been made for its proper disposal.”
Individuals who wish to deposit flags can call the central helpline number, 1533, or lodge a request on the NDMC’s 311 app.
“Sanitation staff has also been directed to ensure that proper protocol is followed while collecting and disposing of the National Flag as per the Flag Code. Similarly, for the Ram Dhwaj, staff has been directed to ensure proper procedure for collection and disposal,” the NDMC said in a statement.
According to NDMC member Kuljeet Singh Chahal, a resolution was proposed to thank Prime Minister Narendra Modi for the construction of the Ram Mandir and it was supported by all council members.
Meanwhile, during its meeting Wednesday, the council sanctioned funds amounting to Rs 24.73 crore to procure 8,766 tablets for students and teachers of classes IX to XII in its schools. A proposal on upgrading computer labs in 29 NDMC and Navyug schools and procuring computers was also approved."
