UniqueID,Title,Author,PTime,DTime,MentionSourceName,MentionIdentifier,Content
01VNEZ9609_0X4B8NZD9PEZWJD,ED summons ration scam case accused Shahajahan Sheikh after fresh raids at his house draw a blank,"Sougata Mukhopadhyay Calcutta Published 24.01.24, 02:12 PM","Sougata Mukhopadhyay Calcutta Published 24.01.24, 02:12 PM",20240124,telegraphindia.com,https://www.telegraphindia.com/west-bengal/ed-summons-ration-scam-case-accused-shahajahan-sheikh-after-fresh-raids-at-his-house-draw-a-blank/cid/1995889,"Nineteen days after officials of the Enforcement Directorate came under attack  while attempting to conduct a search operation at Trinamul Congress leader Shahajahan Sheikh’s residence in Sandeshkhali, North 24 Parganas, in connection with the multi-crore state ration distribution scam case, the agency raided the same premises once again on Wednesday morning. This time, with reinforced security cover, both from the central armed troops as well as from the state police.
Despite a total reversal of scenario with an uneventful operation this time around, sources confirmed that the ED virtually drew a blank after breaking open into Shahajahan’s residence. Three empty briefcases, virtually empty cupboards having no more than ordinary clothing and a kitchen full of household utensils were all the agency officials could find in the first five hours of search, which was in progress at the time this report was filed.
Unable to lay its hands on anything significant in the premises, the ED put up a summons notice asking the Trinamul leader-in-hiding to appear before the investigating agency at its Salt Lake office on January 29.
The owner of the premises and the prime suspect in the Sandeshkhali assault case, Shahajahan, continues to abscond. The development begged the question of whether the suspect, besides managing to evade police net for 19 days, also succeeded in removing incriminating evidence from the premises.
A team of thirteen ED officials, led by an officer of the joint director rank, reached Shahajahan’s residence at Akunjipara More adjacent to the Dhamakhali Road in the Sarberia area of Sandeshkhali at around 8 AM. Besides being accompanied by around 125 central armed central forces jawans who secured the area the moment the team landed at the said premises while state armed police from the block and RAF provided an additional layer of security cover over a 100-meter radius from the house. Together, the forces converted the region into an impenetrable fortress. Central forces jawans also conducted route marches in the vicinity during the raid.
The agency took help of a locksmith to break open locks put up on one of the entry gates to the house. A videographer accompanied the ED team inside the house to record search proceedings. The Bengal police, on the other hand, had their own videographer to record proceedings outside the house while the raids continued inside. Five witnesses, including two local residents who were deployed as witnesses by the local police, also formed part of the raiding team.
The fact that nothing significant was recovered warranted the ED to focus on footage of the last few days from the CCTV cameras which were installed on the premises on court orders. Sleuths, though, expressed doubts on whether anything worthwhile would be revealed by the tapes since the cameras were installed only on January 17, a good 12 days after the previous raid. The window of virtually no vigilance at Shahajahan’s place for a significant period of time, sources opined, may have allowed the suspect or his accomplices to remove vital evidence from the premises.
The raiding officers were seen on the rooftop of Shahajahan’s house, presumably awaiting further orders from agency headquarters in Delhi, after failing to secure any significant evidence in connection with the case. The leading officer of the team also visited the adjacent houses of the suspect’s relatives looking for a particular key to Shahajahan’s property, but had to return empty handed.
On January 5, widespread violence broke out in the area after local villagers gathered in large numbers and attacked the raiding ED officials, their security personnel and even members of the media who had accompanied the search team for news coverage. Vehicles were vandalised, equipment destroyed and three agency officials and media personnel left severely injured by miscreants who were allegedly summoned by the Trinamul leader at large to prevent the agency from carrying out the raid.
The ED later submitted in court that while Shahajahan’s cell phone location confirmed that he was still present in his house which was locked from inside and had, in fact, picked the first call made to him by the raiding officers, the subsequent 28 phone calls made to him went unanswered. The agency also maintained that Sheikh himself had summoned the Trinamul-sheltered miscreants to carry out the attack which forced the officials to flee the spot before himself vanishing into thin air. It also questioned the “inactive” role of the state police while coming under attack at another part of the district on the same day.
So far seven people have been arrested by the local Nazat Police Station in connection with the Sandeshkhali violence while the police have also lodged an FIR against the ED on the basis of a complaint lodged by the caretaker of the suspect’s house. While the state police have come under scanner of the Calcutta High Court for its inability to nab Shahajahan for so long, the court has directed a joint Special Investigation Team (SIT) of the Central Bureau of Investigation (CBI) and West Bengal Police to probe an attack on the ED officials at Sandeshkhali. That order, though, has already been challenged before an appeals bench of the court by the Directorate and has appealed for a holistic investigation by the CBI without interference of the state police."
052VNEGHKR_G16R6EJL1BEPQZ1,India-set 'To Kill a Tiger' nominated for best documentary feature at Oscars 2024,"PTI New Delhi Published 23.01.24, 07:37 PM","PTI New Delhi Published 23.01.24, 07:37 PM",20240124,telegraphindia.com,https://www.telegraphindia.com/feeds/entertainment/india-set-to-kill-a-tiger-nominated-for-best-documentary-feature-at-oscars-2024/cid/1995731,"""To Kill a Tiger"", set in a small Indian village, was on Tuesday nominated for the best documentary feature at the 2024 Academy Awards.
""To Kill a Tiger"" is directed by Delhi-born Nisha Pahuja, an Emmy-nominated filmmaker based in Toronto. It had its world premiere at Toronto International Film Festival 2022 where it won the Amplify Voices Award for Best Canadian Feature Film.
The film follows Ranjit's uphill battle to find justice for his 13-year-old daughter who was abducted and later sexually assaulted by three men.
""Ranjit goes to the police, and the men are arrested. But Ranjit’s relief is short-lived, as the villagers and their leaders launch a sustained campaign to force the family to drop the charges. A cinematic documentary, 'To Kill a Tiger' follows Ranjit’s uphill battle to find justice for his child,"" according to the official website of ""To Kill a Tiger"".
The film is produced by Cornelia Principe and David Oppenheim.
Other four nominees in the best Oscar for documentary feature include ""Bobi Wine: The People's President"", ""The Eternal Memory"", ""Four Daughters"", and ""20 Days in Mariupol"".
The 96th annual Academy Awards will be held on March 10 at the Dolby Theatre at Ovation Hollywood in Los Angeles. Jimmy Kimmel is returning to host the ceremony for the second consecutive year. This will be his fourth stint at the dais.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
05G53GJ91K_KG2W1SX2EXS9QNT,"INDIA braces, Bihar duo may fall apart: Lalu Prasad-Nitish Kumar play friend-foe again","Dev Raj Patna Published 26.01.24, 05:39 AM","Dev Raj Patna Published 26.01.24, 05:39 AM",20240126,telegraphindia.com,https://www.telegraphindia.com/feeds/india/india-braces-bihar-duo-may-fall-apart-lalu-prasad-nitish-kumar-play-friend-foe-again/cid/1996197,"Bihar is agog with a startling but not unlikely buzz — that Nitish Kumar and Lalu Prasad, the two men who have taken turns to lord over the state for more than three decades, are about to fall apart yet again. The second Mahagatbandhan experiment is on the brink with Nitish likely to pull out.
The BJP central leadership was in hyperactive mode all day; Bihar party chief Samrat Choudhary and other senior members were summoned to Delhi and were closeted at Union home minister Amit Shah’s residence with party president J.P. Nadda till late evening.
Should Nitish switch sides again, as speculation in Patna’s political circles suggests, the key impact will not be so much on the state as on the forthcoming Lok Sabha elections. A break-up in Bihar’s ruling alliance will render a debilitating blow to the INDIA formation, already battling dissonance in Bengal and Punjab.
A political source in the know of Thursday’s fast-paced events told The Telegraph that Nitish could also be exploring the possibility of recommending the dissolution of the Assembly in order that a new Assembly can be elected along with the Lok Sabha polls. There can, of course, be no confirmation of this in the current state of Bihar’s political fluidity. Some suggested that Nitish and his trusted intermediaries were in touch with the top BJP leaders in Delhi.
Signs of trouble in the ruling alliance emerged on Thursday following a series of deriding posts by RJD president Lalu Prasad’s daughter Rohini Acharya on X; her posts apparently targeted chief minister Nitish Kumar for his public criticism of dynastic politics on Wednesday.
Though the posts did not name Nitish, the chief minister was clearly upset; he expressed his annoyance to deputy chief minister and RJD leader Tejashwi Yadav at a state cabinet meeting and stomped off.
With the matters coming to a head in an alliance that has been under visible strain in recent weeks, Rohini deleted her posts.
But that may not have mollified the chief minister; neither did it stop people in the thick of power circles from wondering whether Nitish was about to effect another somersault, now a thing of legend in contemporary politics. As one observer remarked sardonically, “For Nitish, going anywhere is like homecoming.”
A few other back-to-back developments added to the sense of political turbulence that may not only rock the alliance but even sink it.
Nitish cancelled all his scheduled appointments and went into a huddle with trusted party leaders Bijendra Prasad Yadav, Vijay Choudhary, Ashok Choudhary, Sanjay Jha (all ministers), state JDU president Umesh Kushwaha and a few others.
The JDU has also asked all its MLAs to return to Patna. Sources in the party indicated that Nitish may not join Rahul Gandhi’s Bharat Jodo Nyay Yatra when it enters Bihar on January 29.
On the other hand, Bihar BJP president Samrat Choudhary suddenly flew to Delhi along with Union minister Ashwini Choubey after asking all party MLAs to return to the state capital. Sources said Nitish’s political consultant and JDU national spokesperson K.C. Tyagi also boarded the same flight after consultations with his boss.
Top RJD leaders in Patna were also in a flurry of meetings at the residence of Lalu and his wife, former chief minister Rabri Devi, to discuss likely steps to tackle any sudden political shift effected by Nitish; top of their mind, sources said, was to explore the possibility of the “Grand Alliance” being able to form a government without the JDU.
Lalu’s daughter Rohini lives in Singapore, but is a keen follower of political developments in the state, and is said to harbour political ambitions. She had donated one of her kidneys to her father in 2022. She posted three statements in Hindi on X on Thursday morning, which triggered the political storm.
“Samajwadi purodha hone ka karta wahi dava hai, hawaon ki tarah badalti jiski vichardhara hai (He, whose ideology changes like winds, claims to be a socialist stalwart or master),” was the first post by Rohini.
“Kheej jataye kya hoga jab hua na koi apna yogya, vidhi ka vidhan kaun tale jab khud ki niyat mein ho khot (Venting frustration will not bear any result because none of his own came up as capable. Who can deflect divine destiny, when one’s own intention has fault),” Rohini added in her next post.
The RJD chief’s daughter followed it up with “Aksar kuchh log nahin dekh paate hain apni kamiyan, lekin kisi doosre pe kichad uchhalne ko karte hain badtamiziyan (Often people do not see their own deficiencies, but indulge in insolence to throw mud on others).”
The chronology of Rohini’s posts could be understood by the initiated in the light of Nitish’s speech at a public rally organised by his party to celebrate the birth centenary of Bharat Ratna socialist leader and former Bihar chief minister Karpoori Thakur on Wednesday.
Speaking at the rally, Nitish had hit out at people promoting their families in politics without taking anybody’s name; many perceived it to be an attack on Lalu. “Karpoori Thakur never promoted his family in politics. I have followed him and have never promoted anybody from my family.... But some people always indulge in advancing their families,” Nitish had said.
By reacting to Rohini’s posts, Nitish may have tangentially accepted that his statement targeted Lalu and his family, observers believe. The RJD chief’s wife Rabri Devi, currently an MLC, has been chief minister in the past, eldest daughter Misa Bharti is an MP, elder son Tej Pratap Yadav is state environment minister, while younger son Tejashwi is deputy chief minister.
Nitish quit the NDA twice — in 2013 and in August 2022 — both times to tie up with the RJD and the Congress. He spearheaded efforts to put together INDIA but became disenchanted because he wasn’t named convener. The JDU and the BJP have not criticised each other for a while. Shah, when recently asked about the possibility of the return of former allies including Nitish to the NDA fold, had said the party would consider such proposals.
The Grand Alliance has 159 seats in the 243-member Assembly. Sans Nitish’s JDU, the Grand Alliance will have 114 seats, which is just eight short of the majority mark. Sources said that in case Nitish switches sides, the RJD may try to muster a majority on the floor; the Speaker, Awadh Bihar Chaudhary, belongs to the RJD."
07N2F9GVZA_URLVBECOJS44V3C,"Israel braces for World Court ruling, focuses attack on south Gaza","Reuters Jerusalem, Doha, The Hague Published 26.01.24, 12:47 PM","Reuters Jerusalem, Doha, The Hague Published 26.01.24, 12:47 PM",20240126,telegraphindia.com,https://www.telegraphindia.com/feeds/world/israel-braces-for-world-court-ruling-focuses-attack-on-south-gaza/cid/1996315,"UN judges in The Hague will rule on Friday whether to order Israel to suspend its military campaign in Gaza as officials push ahead with efforts to negotiate a new deal for a ceasefire and release of more Israeli hostages.
On the ground in the seaside enclave, Gaza officials said on Thursday that Israeli strikes killed 20 Palestinians queuing for food aid in Gaza City, six people in a house in central Gaza's Al-Nusseirat refugee camp and at least 50 people in the prior 24 hours in Gaza's main southern city Khan Younis, where Israel is currently focusing the brunt of its might.
Reuters could not independently verify the details while Israel said it was either looking into the reports or did not immediately comment on the incidents.
The judges of the International Court of Justice (ICJ), also called the World Court, are due to rule on Friday on South Africa's request for emergency measures against Israel in a case accusing it of state-led genocide in the Gaza Strip.
In more than three months of war, Israel's campaign has leveled much of the enclave, displaced some 1.9 million Palestinians and killed at least 25,900 people, according to Gaza officials. Israel launched its offensive in October after militants from Hamas, which rules Gaza, stormed into southern Israel, killing 1,200 people and taking 240 hostages.
The court will issue its ruling at 1 p.m. (1200 GMT) in a hearing expected to last about an hour. While the judges will not rule on the merits of the genocide allegations, which may take years to decide, South Africa asked the court to issue an interim order compelling Israel to suspend its military operations.
Israel has called South Africa's allegations false and ""grossly distorted,"" and said it makes the utmost efforts to avoid civilian casualties in Gaza.
The court's rulings are final and without appeal, but it has no way of enforcing them. Israel on Thursday expressed confidence that the ICJ would ""throw out these spurious and specious charges."" Hamas said it would abide by an ICJ ceasefire order if Israel reciprocates.
Diplomatic efforts seek new truce deal
Meanwhile, diplomatic efforts to negotiate a break in the conflict continued. U.S. and Israeli intelligence chiefs were due to meet Qatari Prime Minister and Foreign Minister Sheikh Mohammed bin Abdulrahman Al Thani in Europe this weekend, one official told Reuters. A second source said Egypt's intelligence chief would also participate.
The White House has been trying to facilitate the release of the more than 100 remaining Israeli hostages taken during Hamas' Oct. 7 attack on Israel, which ignited the war in Gaza, although there remains a considerable distance between the two sides' demands.
A third source with knowledge of the talks said that Israel has proposed a 60-day pause in the fighting during which hostages would be released in phases, beginning with civilian women and children.
Previously, three sources told Reuters that shuttle diplomacy over the past month involving the U.S., Qatar and Egypt has sought to hammer out a new deal for a ceasefire of about one month. But progress has been held up by differences between Hamas and Israel over how to bring a permanent end to the Gaza war.
In Gaza on Thursday, tanks hit areas around two hospitals in Khan Younis, forcing displaced people into a new desperate scramble for safety, residents said.
Israel's military said early on Friday that its intelligence found that Hamas was operating from inside and around the two hospitals, Nasser and Al-Amal, in Khan Younis. Hamas and medical workers have denied Israeli claims that militants in Gaza use hospitals as cover for bases.
The Israeli military said it was coordinating with hospital staff to ensure they remain ""operational and accessible"" and there is a safe corridor for people to leave the hospitals.
""The facts on the ground disprove the blatant misinformation that has been disseminated over the last 72 hours falsely claiming that the hospitals are under siege or attack,"" it said in a statement.
Fleeing to Rafah
On Thursday, thousands of homeless people sheltering in Khan Younis sought to flee to Rafah, 15 km (nine miles) away, the U.N. relief agency for Palestinians (UNRWA) said.
Video posted on X by Philippe Lazzarini, head of UNRWA, showed a crowd of people walking en masse on Thursday on a dirt road. ""A sea of people forced to flee Khan Younis, ending up at the border with Egypt. A never ending search for safety that #Gaza is no longer able to give"", Lazzarini wrote.
The International Committee of the Red Cross said less than 20% of the narrow enclave - around 60 square kilometres (23 square miles) - now harboured over 1.5 million homeless people in the south."
0FII79CWJ9_9LJHWKP8YDUTTNS,Saif Ali Khan undergoes elbow surgery after sustaining injury during shoot,"PTI Mumbai Published 23.01.24, 11:06 AM","PTI Mumbai Published 23.01.24, 11:06 AM",20240123,telegraphindia.com,https://www.telegraphindia.com/feeds/entertainment/saif-ali-khan-undergoes-elbow-surgery-after-sustaining-injury-during-shoot/cid/1995633,"Bollywood star Saif Ali Khan on Monday underwent an elbow surgery after an old injury got aggravated during the shooting of his new movie.
The 53-year-old actor was reportedly admitted to the city's Kokilaben Hospital after he injured himself while performing an action sequence on the film.
""This injury and the surgery that followed is a part of the wear and tear of what we do.
""I am very happy to be in such amazing surgical hands and thank all well-wishers for their love and concern,"" Saif said in a statement post surgery without specifying the nature of the injury.
The actor reportedly suffered the injury while shooting for Vishal Bhardwaj-directed ""Rangoon"" in 2017.
According to a source, the actor was admitted to the hospital on Monday where he underwent elbow surgery.
""He is doing well,"" the insider added.
Saif will next be seen in ""Devara"", also starring Jr NTR and Janhvi Kapoor.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
0IMABOFI9I_G1VR3HBXX9JNQ84,"'Malicious report' tag on French journalist, Union home ministry sends notice over OCI card","Imran Ahmed Siddiqui New Delhi Published 25.01.24, 04:40 AM","Imran Ahmed Siddiqui New Delhi Published 25.01.24, 04:40 AM",20240125,telegraphindia.com,https://www.telegraphindia.com/india/malicious-report-tag-on-french-journalist-union-home-ministry-sends-notice-over-overseas-citizen-of-india-card/cid/1995970,"The Union home ministry has accused a French journalist of spreading “negative perceptions about India” through her “malicious reporting” and issued a notice to her asking why her Overseas Citizen of India (OCI) card should not be cancelled permanently.
Vanessa Dougnac, who writes for a French publication, is married to an Indian and has been living in India for the past 22 years. She came to India on a journalist visa and later got the OCI card.
The notice was issued to Dougnac on January 19, days before the visit of French President Emmanuel Macron who is the chief guest at the Republic Day parade this year.
“The journalist has been asked to reply by February 2. Action will be taken after going through her response,” said a ministry official.
Home ministry sources said Dougnac had been under the scanner of the government agencies for the past few years. “Through her malicious reporting she has spread negative perceptions about India,” said a ministry official.
Besides, she had violated visa norms, including travelling to Ladakh, in the past. “A foreign journalist is required to take special permits to go to Ladakh,” the official said.
Sources said she had in the past visited Maoist-hit areas in Jharkhand and Chhattisgarh and filed negative and biased stories highlighting the atrocities against Christians and tribals."
0IRCY8R0BT_IMW4A2HIMEHLMPO,Congress chief Kharge speaks to Mamata; Jairam Ramesh says 'will find way forward',"PTI New Delhi Published 25.01.24, 08:43 PM","PTI New Delhi Published 25.01.24, 08:43 PM",20240125,telegraphindia.com,https://www.telegraphindia.com/feeds/india/congress-chief-kharge-speaks-to-mamata-jairam-ramesh-says-will-find-way-forward/cid/1996192,"Congress president Mallikarjun Kharge on Thursday spoke with West Bengal Chief Minister and TMC supremo Mamata Banerjee, senior party leader Jairam Ramesh said and asserted that the two parties ""will find a way forward"".
Ramesh's remark came amid a Congress-TMC impasse over seat-sharing in Bengal for the Lok Sabha polls and a day after Banerjee announced that her party will fight the elections in the state ""alone"".
Congress president Kharge, Rahul Gandhi and everyone in the party would be ""just delighted and privileged to have her as part of the Bharat Jodo Nyay Yatra even if it is for a few minutes"", AICC general secretary in-charge communications Ramesh told PTI.
""Congress president Kharge has spoken with her today and we will find a way forward because her objective is the objective of the INDIA bloc which is to defeat the BJP resoundingly in West Bengal and convincingly in other parts of the country,"" he said.
Ramesh said the Bharat Jodo Nyay Yatra would be immensely strengthened by her presence.
""Without her, we cannot fight the BJP in Bengal and the rest of the country. She is the integral, essential pillar of the opposition bloc INDIA. She has played a crucial role in making the INDIA bloc a reality,"" the Congress leader said.
Ramesh's remarks came after Gandhi expressed confidence in the unity of the opposition INDIA bloc in combating injustice nationwide.
The 'Bharat Jodo Nyay Yatra,' led by Gandhi, entered West Bengal on Thursday from Assam through Bakshirhat in Cooch Behar district. It will take a two-day break on January 26-27 before restarting on January 28.
Banerjee had told reporters on Wednesday, ""I had given them (Congress) a proposal (on seat sharing) but they refused it at the outset. Our party has now decided to go it alone in Bengal."" 	After Banerjee's sudden comments, the Congress has adopted a conciliatory approach with Ramesh asserting that the opposition bloc INDIA ""cannot be imagined without Mamata Banerjee"".
The CPI (M)-led Left Front, Congress, and the TMC are part of the 28-party INDIA bloc.
In the 2019 elections, the TMC secured 22 seats, Congress won two, and the BJP bagged 18 seats in the state.
TMC had previously allied with the Congress in the 2001 assembly polls, the 2009 Lok Sabha elections, and the 2011 assembly polls, leading to the ousting of the CPI (M)-led Left Front government of 34 years.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
0LEVTJXWG7_41ALZ6XTW0H81ET,India's Tata group and France's Airbus to manufacture helicopters together,"Reuters New Delhi Published 26.01.24, 05:28 PM","Reuters New Delhi Published 26.01.24, 05:28 PM",20240126,telegraphindia.com,https://www.telegraphindia.com/business/indias-tata-group-and-frances-airbus-to-manufacture-helicopters-together/cid/1996356,"India's Tata group and France's Airbus have signed an agreement to manufacture civilian helicopters together, India's Foreign Secretary Vinay Kwatra said on Friday.
The agreement was signed during French President Emmanuel Macron's ongoing state visit to India, he said.
Tata and Airbus are already cooperating to make the C-295 transport aircraft in Prime Minister Narendra Modi's home state of Gujarat.
""Industrial partnership (signed) between Tata and Airbus helicopters for production of H125 helicopters with a significant indigenous and localisation component,"" Kwatra said at a media briefing on Friday.
Tata and Airbus did not immediately respond to requests for comment.
Further cooperation in the defence sector was also discussed during Macron's state visit, officials said, including the possibility of French engine maker Safran assisting in manufacture of fighter jet engines in India.
France is already India's second largest arms supplier and the South Asian nation has relied on its fighter jets for four decades now.
""Safran is fully willing to do it with a 100% transfer of technology in design, development, certification, production and so on,"" India Ambassador to France Jawed Ashraf said, adding that discussions will continue on the matter.
France, both prior to and during Macron's visit, also raised the issue of New Delhi-based French journalist Vanessa Dougnac being served a notice by the Indian government regarding possible cancellation of her visa, Kwatra said.
The government termed her work ""malicious"" and said it may ""provoke disorder and disturb peace"", according to local media reports. Dougnac denied all the allegations in a statement released on Wednesday."
0N3SM7XQSP_J8N3HI868B9IL41,"ABVP members worship Lord Ram in Jadavpur University, SFI opposes Ram temple consecration ceremony","PTI Calcutta Published 22.01.24, 01:44 PM","PTI Calcutta Published 22.01.24, 01:44 PM",20240122,telegraphindia.com,https://www.telegraphindia.com/west-bengal/abvp-members-worship-lord-ram-in-jadavpur-university-sfi-opposes-ram-temple-consecration-ceremony/cid/1995460,"Members of the Akhil Bharatiya Vidyarthi Parishad (ABVP), the students' wing of RSS, worshipped Lord Ram on Jadavpur University campus here on Monday, coinciding with the consecration ceremony of Ram temple in Ayodhya.
At the same time, Students Federation of India (SFI), one of the majority student unions in the university, staged a protest rally inside the campus and held a seminar where speakers denounced ""any attempt to change history and divide society by the fascist regime."" 	ABVP state committee leader Saptarshi Sarkar told PTI that around 50 people assembled at the union room to worship Lord Ram and watched the live streaming of the consecration ceremony of Ram temple in Ayodhya.
""Apart from the ABVP members and students, some staff of the university were also present. The programme will continue till evening,"" he added.
JU SFI leader Sourayadipto Roy said, ""The Arts Faculty Students Union (AFSU) rejects any communal and fascist intention of RSS-BJP. We are organising cultural functions, discussions and film screenings to uphold the message to save the culture, heritage and pluralistic characteristic of India.""  	The SFI held programmes on the campus till afternoon.
The All Bengal University Teachers' Association (ABUTA) in a letter to West Bengal Chief Minister Mamata Banerjee, Education Minister Bratya Basu, Governor CV Ananda Bose voiced concern on attempts to ""hold religious activities on the campus which violates the secular spirit and has no relation with education and public interest."" 	A university official said the institute has nothing to do with any programme being held by any individual group if that does not affect peace on the campus or violates the academic ambience.
""The semester exams are taking place smoothly. We can't comment on the any programme being by any student outfit.""
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
0NKB7QKXVZ_CZPSNTDQPKPSLKL,"Ayodhya Ram temple: Darshan timing extended, key roads to temple town closed amid huge rush","PTI Ayodhya (UP) Published 25.01.24, 02:11 PM","PTI Ayodhya (UP) Published 25.01.24, 02:11 PM",20240125,telegraphindia.com,https://www.telegraphindia.com/india/ayodhya-ram-temple-darshan-timing-extended-key-roads-to-temple-town-closed-amid-huge-rush/cid/1996109,"The extended timing to offer prayers at the new Ram temple in Ayodhya came into effect on Thursday with 'darshan' being allowed from 6 am as key roads leading to the temple town remained closed to regulate vehicular movement.
Authorities have implemented strict security measures in Ayodhya amid a huge rush of people following the January 22 consecration ceremony. Rapid Action Force and Central Reserve Police Force personnel have been deployed outside the temple and roads from Basti, Gonda, Ambedkarnagar, Barabanki, Sultanpur and Amethi blocked 15 kilometres ahead of their borders with Ayodhya.
On Wednesday, the temple management decided to let people offer prayers from 6 am to 10 pm, and allotted 15 minutes for 'aarti' and 'bhog' from 12 noon. Earlier, it was 7 am to 6 pm with a two-hour break in between.
On Thursday, devotees started arriving in the temple town on the occasion of 'Paush Purnima' and thousands were seen taking a holy dip in the Saryu river.
Ayodhya Commissioner Gaurav Dayal earlier said, ""We are trying to ease the situation. We are allowing emergency vehicles and vehicles carrying perishable items to move into Faizabad but the entry into Ayodhya town is still closed."" Vehicles from nearby districts have been prohibited from entering Ayodhya district, he added.
Uttar Pradesh Chief Minister Yogi Adityanath on Wednesday held a meeting with officials in Lucknow to review the steps taken for crowd management and advised VIPs planning to visit the temple to inform authorities in advance.
Meanwhile, Prime Minister Narendra Modi has requested his Cabinet colleagues to avoid visiting the Ram temple in Ayodhya at least until March.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
