UniqueID,Title,Author,PTime,DTime,MentionSourceName,MentionIdentifier,Content
02EDICGONA_K82WE8DPGLFVRF1,Khan Younis: Israel says forces have encircled Gaza's second city,By David Gritten,5 days ago,20240123,bbc.co.uk,https://www.bbc.co.uk/news/world-middle-east-68074566,"The Israeli military says its ground forces have encircled Khan Younis, the southern Gaza Strip's largest city.
Troops have also reportedly advanced deeper into remaining parts of the city, where they believe Hamas leaders are hiding in tunnels with hostages.
Residents said tanks had shut the last road out of the city to the Mediterranean coast, effectively stopping them from fleeing southwards.
There was also intense fighting around the city's two main hospitals.
It came as funerals took place for some of the 24 Israeli soldiers killed on Monday on the deadliest day for the Israel Defense Forces (IDF) since the start of its ground offensive in Gaza 12 weeks ago.
At least 195 Palestinians were also killed in Gaza over the previous 24 hours, according to the territory's Hamas-run health ministry.
The ministry says more than 25,400 people have been killed - mostly children and women - during the war between Hamas and Israel.
It was triggered by an unprecedented cross-border attack by Hamas gunmen on southern Israel on 7 October, in which about 1,300 people were killed - most of them civilians - and about 250 others taken hostage.
Israeli ground forces expanded their operation into southern Gaza in early December, after largely taking control of Hamas strongholds in the north.
Within days they were said to have reached the ""heart"" of Khan Younis, where hundreds of thousands of people who had fled northern areas were sheltering.
But the troops have since faced fierce resistance from Hamas's Khan Younis Brigade. It is considered to be one of the two strongest in the group, which is designated as a terrorist organisation by Israel, the UK and other countries.
The Israeli operation has expanded and intensified in recent days, with dozens of people reported killed in air and artillery strikes on Monday alone as tanks pushed into the west and centre of the city.
On Tuesday, the IDF put out a statement saying that over the past day its troops had ""carried out an extensive operation during which they encircled Khan Yunis and deepened the operation in the area"".
The troops had ""engaged in close-quarters combat, directed [air] strikes, and used intelligence to co-ordinate fire, resulting in the elimination of dozens of terrorists"", it added.
The IDF also ordered residents of western Khan Younis to move immediately to the al-Mawasi area, on the Mediterranean coast, for their own safety.
However, some witnesses said tanks had blocked the road leading there, preventing them from joining the estimated million people currently sheltering to the south in Rafah, on the border with Egypt.
""I am trying to leave for Rafah but the tanks are now very near to the coast and are firing toward the west,"" Shaban, an electrical engineer with four children, told Reuters news agency.
The World Health Organization meanwhile said it was deeply concerned by reports of attacks on hospitals in Khan Younis.
On Tuesday, the Palestine Red Crescent Society (PRCS) said a civilian had been killed by an Israeli drone at the entrance of Al-Amal Hospital, which it runs, and that others had been injured when shells struck its nearby headquarters.
""The situation remains extremely dangerous. Early this morning, there was direct artillery shelling of the Palestine Red Crescent's headquarters on the fourth floor. Israeli drones did not stop firing at people at al-Amal Hospital,"" spokeswoman Nebal Farsakh told the BBC from Ramallah.
""[There is] panic and fear among thousands of displaced people who are taking shelter inside our facilities.""
There was no immediate comment from the IDF, but it has previously accused Hamas fighters of embedding themselves among the civilian population and operating in and around medical facilities.
Ms Farsakh also said ambulances were ""facing significant challenges to reach wounded people and transport them to hospitals"", adding that they were now being told to take critical cases to Deir al-Balah, in central Gaza.
And she warned that Al-Amal and the nearby Nasser Medical Complex - the largest of the 14 hospitals still partly working in Gaza - were ""overwhelmed and overcrowded"".
Dr Haytham Ahmad, who works in Nasser's emergency department, told the BBC that multiple amputations were being performed, and that in some cases, patients were not being given anaesthetic because of a shortage of supplies.
""These cases have severe crush injuries and there is just some skin and muscle still connected. We try to use limited anaesthetic in this situation,"" he said.
A World Health Organization spokesman said Nasser was ""now basically besieged"" and that there was ""no way in and out"" for its 400 patients, as well as the medical staff treating them and displaced civilians.
Gaza's health ministry alleged that Israeli forces had fired ""heavily on the upper floors of the specialised surgery building and the emergency building"" of the hospital.
One video filmed by a Palestinian journalist appeared to show gunfire hitting the hospital's western corner, while in another clip smoke is seen rising from an area to the south.
The IDF told AFP news agency that it was ""not aware of the event"".
Later, UN Secretary General AntÃ³nio Guterres said the humanitarian situation in Gaza was ""appalling"" and that the entire population was ""enduring destruction at a scale and speed without parallel in recent history"".
He also once again appealed for an immediate humanitarian ceasefire.
Qatar's foreign ministry spokesman said it was ""engaging in serious discussions with both sides"" on a potential deal, and a Palestinian official told the BBC that a Hamas delegation had arrived in Cairo on Tuesday morning to ""discuss new proposals"" with Egypt's intelligence minister.
Israel has not denied that it has proposed a two-month truce, involving the release of hostages and Palestinian prisoners. But there are reports that has already been rejected by Hamas, which demands a permanent ceasefire.
Dozens reported killed as Khan Younis battle rages
Netanyahu defies Biden over Palestinian state
Israeli war leader challenges Netanyahu over Gaza
Mother of killed Israeli calls Hamas videos 'psychological warfare'
They were Israel's 'eyes on the border' - their warnings went unheard"
06G34D3AKN_RQUQJS0H872NGSR,Spanish triple murder linked to online romance scam,By Guy Hedgecoe,5 days ago,20240123,bbc.co.uk,https://www.bbc.co.uk/news/world-europe-68066311,"Spanish police are investigating the circumstances surrounding the murder of three elderly siblings and its connection to an online romance scam that two of them were caught up in.
The civil guard have arrested a 42-year-old man of Pakistani origin, identified as Dilawar Hussain F.C.
They said he handed himself in and confessed to the murders.
The bodies of siblings Amelia, 67, Ãngeles, 74, and JosÃ© GutiÃ©rrez Ayuso, 77, were found at their home last week.
They had been partially burned.
The three lived together in Morata de TajuÃ±a, a town of around 8,000 inhabitants south-east of Madrid.
The civil guard said the motive of the crime appeared to be a debt the siblings had with the suspect, linked to the sisters' apparent involvement in an online scam.
Friends and neighbours of the siblings have told local media of how Ãngeles and Amelia had been engaged for several years in online relationships with people claiming to be men from the US.
According to these reports, the two women had sent up to â¬400,000 (Â£340,000) to a man they knew as ""Edward"", supposedly in the US military, and a friend of his. At least some of their contact with these people was via Facebook.
JosÃ© GutiÃ©rrez Ayuso, who had a mental disability, was not involved in the sending of the money.
These relationships had exhausted the siblings' finances, causing the sisters to ask local people for money and approach informal lenders. They even asked the mayor and priest of Morata de TajuÃ±a for money, according to Spain's ABC newspaper.
Mr Hussain had got to know the siblings when he lived in their home as a lodger for several months. He told police that the sisters owed him a large sum of money which he had given them as a high-interest loan but which they had failed to pay back.
Mr Hussain attacked Amelia twice when still living in her home, the second time in February of 2023 with a hammer, causing her to require medical attention. He received a two-year jail sentence and a restraining order but was released after seven months last September.
Police entered the home of the three siblings on Thursday, after neighbours said they had not seen or heard from them for several weeks.
Enrique Velilla, a local man who was a friend of the siblings, said that the women's insistence on sending money to their supposed boyfriends had caused them to sell a property they owned in Madrid.
He also said that their requests for money had caused their bank to warn them about a possible scam.
""We told them that it was all a lie, that it was a scam,"" he said. ""But they didn't want to hear the word 'scam'.""
He added: ""Ãngeles was a teacher and Amelia had an education. They weren't stupid. They were ordinary people who fell in love.""
More on romance scams: How I lost Â£120,000 to romance scam gaslighting
Further support via BBC Action Line
Inside multi-million dollar scamming world of 'pig butchers'
Call for more action on 'pernicious' romance fraud"
0874ZL8ALD_NHUCKGWHXXD64KX,In-N-Out Burger closes Oakland store over crime concerns,By Madeline Halpert,4 days ago,20230124,bbc.co.uk,https://www.bbc.co.uk/news/world-us-canada-68084164,"In-N-Out Burger is closing its only store in Oakland, California due to concerns about crime, the company said.
It marks the first time in its 75-year history that the company has shut down a location, according to In-N-Out.
""Despite taking repeated steps to create safer conditions, our Customers and Associates are regularly victimized by car break-ins, property damage, theft, and armed robberies,"" it said in a statement.
The store will close on 24 March.
While data suggests several different types of crime - including murders - fell on a national level in 2023, burglaries, robberies and motor vehicle thefts rose in the city of Oakland on the east side of San Francisco Bay.
Violent crimes increased by 18% from 2019 to 2022, according to data from the police department. Robberies rose by 37% and burglaries by 24% in 2023, according to data reviewed by KPIX, a local affiliate of the BBC's US partner CBS News.
In just the area surrounding the In-N-Out near the Oakland International Airport, police have reported 1,335 incidents of crime since 2019, according to the San Francisco Chronicle.
The popular burger joint had served Oakland customers for over 18 years. In a statement shared with US media, the chain restaurant's Chief Operating Officer Denny Warnick said that while the company had relocated restaurants over the years, it had never before completely shut down a store.
The company said it recognised the shuttering would negatively affect employees and their families. All staff were offered the chance to transfer to nearby restaurants or receive a severance package, it said.
""[T]his location remains a busy and profitable one for the company, but our top priority must be the safety and wellbeing of our Customers and Associates - we cannot ask them to visit or work in an unsafe environment,"" In-N-Out said in a statement.
Several businesses have closed in the California city due to crime, including a Starbucks and several local businesses.
Several national corporations have also shuttered stores in other parts of the US, citing rising crime. Target, for example, announced in September it would close nine stores in four states over retail theft, despite data suggesting levels of crime were not necessarily worse at those store locations than others in the same city.
Nationally, the US murder rate fell by more than 12% last year, while violent crime also dropped substantially, according to data from the Federal Bureau of Investigation.
Shop owners hope that tech can deter thieves
Police to treat shoplifting like organised crime"
0AD3WRLYAW_R9DIWI2TO9537E9,Pro-Palestine group targets Twickenham Stadium with red paint,_,22 January 2024,20240123,bbc.co.uk,https://www.bbc.co.uk/news/articles/crg4dg2nq50o,"Pro-Palestinian activists sprayed the Twickenham Stadium with red paint
Red paint was daubed over walls at Twickenham Stadium in west London in protest of an arms conference taking place at the venue, a pro-Palestine group has said.
The Met Police said officers were alerted at 01:20 GMT on Monday and four people were seen running from the scene.
The paint was sprayed ahead of the International Armoured Vehicles conference, which began later on Monday.
Protest group Palestine Action said on its website that it was behind the move to protest arms sales to Israel.
A demonstration was held outside the conference
The phrase ""Free Gaza"" was written on the wall and police said paint-filled fire extinguishers had Palestine Action written on them.
A Met Police spokesperson said no arrests have been made and enquiries are ongoing.
Pro-Palestinian Activists held a protest outside the conference once it had begun.
The Rugby Football Union and conference organisers have been contacted to comment."
0CGGS7EMHV_UGGKUHMYMDIFN76,Storm Isha forces UK flights to divert to France and Germany,By Jacqueline Howard,6 days ago,20240122,bbc.co.uk,https://www.bbc.co.uk/news/uk-68053499,"Storm Isha has forced a number of UK and Ireland flights to divert to France and Germany, with passengers finding themselves stranded in airports abroad.
Planes heading for Bristol, Dublin and London ended up in Paris, as Edinburgh-bound planes landed in Cologne.
Some on domestic routes had left their passports at home, meaning they had to sleep on terminal floors overnight.
One flight from Budapest returned to Hungary, via Manchester, after aborting several landings at Stansted Airport.
Parts of the UK have seen their strongest winds in 10 to 20 years.
Kerry Hamilton was returning home on an EasyJet flight from Edinburgh to Bristol after a weekend visiting her parents.
While other flights had been outright cancelled, this one suffered only an hour's delay.
But once it got off the ground, it was clear something was wrong.
""We got towards Bristol and were told the winds were too high for us to land safely, and we would try circling to see if they would reduce,"" Ms Hamilton told the BBC.
""They didn't, so we were told we were diverting to Paris because a lot of the UK airports were closed or not safe to land at.""
Since a domestic route had now become international, many passengers who had left their passports at home were unable to pass through immigration to access a hotel.
Ms Hamilton told the BBC the pilot informed passengers he ""hadn't considered"" the issue.
EasyJet said: ""As the weather was not set to improve, the flight was delayed overnight and we have been doing all possible to minimise the impact for our customers, providing hotel accommodation and meals.
""Some customers not carrying a passport have been required by the French authorities to remain in the airport and so we have been working with the airport to make them as comfortable as possible, ahead of the flight's departure today.
""While the circumstances are outside of our control, we are very sorry for the inconvenience this will have caused.""
Luke Bromage-Henry was also on a domestic flight that was diverted to Paris yesterday evening.
His plane was supposed to leave Jersey at 19:35 GMT, bound for London Gatwick, but instead took off at 23:35, after several hours sat on the runway.
A landing was attempted at Gatwick but due to strong winds the pilot announced a redirection to France, landing at 03:30 local time (02:30 GMT).
""Worst trip to Paris ever,"" he told the BBC.
""As soon as buses dropped us off at the transfer terminal, it was like every man for themselves,"" he added.
Both Ms Hamilton and Mr Bromage-Henry spent the night in the terminal at Paris Charles de Gaulle Airport.
""I slept for about two hours underneath some chairs in the transfer terminal,"" Mr Bromage-Henry said.
He was automatically rebooked onto an EasyJet flight from Paris to Gatwick on Monday morning. Ms Hamilton was due to depart at 13:00 local time (12:00 GMT).
Meanwhile, Declan Cassidy had been on a flight from Manchester to Dublin when it was also diverted to Paris.
The pilot had aborted landing at the Irish capital's airport several times due to strong winds.
""It was crazy [and] like being on one of those bulls that throw you off,"" he said.
The flight eventually made its way to Dublin.
Other diverted planes include Ryanair flights from Tenerife and Seville headed for Edinburgh which ended up in Germany's Cologne Bonn Airport.
Passengers on a Ryanair flight from Budapest to London Stansted were flown back to Hungary after several attempts to land at the airport were abandoned.
Describing the aborted landings, Olivia Lynes told BBC News. ""It was really bumpy. It was like the worst rollercoaster turbulence you have, but you're trapped in a metal tube.
""It was swinging from side to side.""
The plane was then diverted and landed in Manchester, where she said passengers sat for three hours without information. Some passengers got off there but the flight then went on to try to land again at Stansted Airport but failed, and eventually flew back to Budapest getting in the early hours.
""It was awful. There was no information at any point, then it was 'just by the way we're half on the way to Budapest',"" she said.
""How am I going to get back I thought. We were supposed to be working today.""
Ms Lynes criticised Ryanair for the lack of communication and food offered. Eventually she managed to get on a Ryanair flight from Budapest to Stansted this morning.
She said that while ""you can't control the weather"" should would have expected ""a bit more humanity than we got"".
Ryanair said it ""sincerely apologises"" to passengers affected by the storm disruptions which were ""entirely beyond our control"".
Storm Isha batters UK with strong winds and rain
Homes in NI could be without power for days
Storm Jocelyn: How do new storms get their names?"
0GEJSS01P4_9CFX6314V48WO96,Childcare before breakfast clubs to cost Â£1 a day in Rhondda Cynon Taf,By Anthony Lewis,4 days ago,20240124,bbc.co.uk,https://www.bbc.co.uk/news/uk-wales-68087398,"A council is to start charging Â£1 a day for childcare before school breakfast clubs.
Rhondda Cynon Taf council said this would save Â£495,000 a year, which would be put back into schools.
There will be a charge of Â£40-a-term for three days a week and Â£60-a-term for five days a week, despite hundreds of people opposing the plans.
The breakfast clubs themselves will remain free, and children entitled to free school meals will be exempt.
Only the first two children in a household that uses the service will have to be paid for.
The charge will come in at the start of 2024's spring term, or as soon as possible after.
Of 1,351 responses to a consultation on the matter 985 (73%) disagreed with the plan to introduce a charge while 254 (19%) agreed. A total of 106 (8%) said they didn't know.
Council leader Andrew Morgan said the two-child cap and making those eligible for free school meals exempt was the right thing to do.
He said the two-tier charge of Â£40 a term for three days a week and Â£60 a term for five days a week ""seems a lot fairer.""
The council is considering increasing the price of a range of its services, as part of a budget Mr Morgan described ""one of the most challenging"" he had been involved with.
The proposals include a 4.9% council tax hike, a rise which would bring in just over Â£1m.
Other possibilities include raising the price of meals on wheels and day service meals by 25p, from Â£4.55 to Â£4.80, and introducing a 25p fee for some bookings at Pontypridd Lido.
Councils to get more cash but taxes set to rise
What help is there with childcare costs in Wales?
Parents want England's childcare funding matched
Mum turns down extra work over childcare costs"
0NQRPE49UY_2GXKPM3JHRCEPMB,Mohammad Ghobadlou: Iran executes protester with mental health condition,By David Gritten,5 days ago,20240123,bbc.co.uk,https://www.bbc.co.uk/news/world-middle-east-68068233,"Iran has executed a man who was sentenced to death in connection with mass protests against the clerical establishment, the judiciary says.
Mohammad Ghobadlou, 23, was convicted of murder and ""corruption on Earth"" for allegedly running over a policeman with his car and killing him during a protest near Tehran in September 2022.
Rights groups said he faced an unfair trial marred by torture allegations.
Appeals to take into account his mental health condition were also rejected.
He is the ninth person to have been executed in relation to their involvement in the protests. At least four others are believed to be under sentence of death and 15 others are at risk of being handed the death penalty.
The nationwide unrest was triggered by the death in custody of Mahsa Amini, a 22-year-old woman who was detained by morality police for allegedly wearing her hijab ""improperly"".
Hundreds of people have been killed and thousands detained in a violent crackdown by security forces, which have portrayed the protests as ""riots"".
The judiciary-run Mizan news agency said Mohammad Ghobadlou's death penalty was implemented on Tuesday morning, after being upheld by the Supreme Court.
Videos posted on social media showed members of his family - reportedly including his mother and aunt - crying out in anguish at the gates of Qazalhasar prison in Karaj, moments after he was hanged.
According to BBC Persian, one woman can be heard telling prison guards: ""You killed my Mohammed. He took to the streets for all of the young people.""
On Monday night, Ghobadlou's mother had made an emotional, videotaped appeal to the family of the policeman he was convicted of killing, asking them not to enforce the punishment of ""qisas"", or retribution in kind.
She had previously urged the judiciary to take into consideration that her son had been diagnosed bipolar disorder as a teenager and had stopped taking his medication two months before the protests, diminishing his responsibility.
Ghobadlou's lawyer, Amir Raesian, wrote on X on Monday evening that the execution would be illegal and amount to ""murder"". He argued that the Supreme Court had in July struck down the death sentence because of his client's mental health condition.
However, Mizan reported that Mr Raesian's claim was not true, saying the Supreme Court had twice rejected such appeals.
Amnesty International said last year that Ghobadlou had received two death sentences after ""grossly unfair sham trials marred by torture-tainted 'confessions' and failure to order rigorous mental health assessments despite his mental disability"".
According to information obtained by the human rights group, he was denied access to a lawyer by investigators following his arrest and that he was subjected to repeated beatings and not given his bipolar medication in order to force his ""confession"".
It said he was also denied an independently chosen lawyer at his trial before the Revolutionary Court, which consisted of two brief sessions in October and November 2022. At his two Criminal Court trial sessions that December, the lawyer he appointed was denied access to material evidence.
Mahmood Amiry-Moghaddam, director of the Norway-based group Iran Human Rights, denounced Ghobadlou's execution as ""an extrajudicial killing"".
""The Islamic Republic's leader Ali Khamenei and his judiciary must be held accountable for this crime,"" he wrote on X, formerly Twitter.
After learning on Monday that the execution was imminent, imprisoned human rights activist and Nobel Peace Prize winner Narges Mohammadi had called on Iranians to express their solidarity with Ghobadlou's family.
""The execution of Ghobadlou is a deliberate act of murder & a crime & in the face of murder, silence is betrayal,"" she wrote in a post on a Threads account run by relatives.
""Don't leave Mohammad's family alone. Let's stand with them tonight. Anyone in any way possible, shout: 'Do not execute!'""
Iran executes three over anti-government protests
Iran executions surged to 'spread fear' - report
Two men hanged over killing during Iran protests
Iran executes 23-year-old protester in public
Iran carries out first execution over protests"
15OR0FLYOJ_DRN2J4Y8BMPBWZX,Mr Ibu's hospital funds: Children of Nollywood actor John Okafor arrested,By Mansur Abubakar,2 days ago,20240126,bbc.co.uk,https://www.bbc.co.uk/news/world-africa-68098357,"Two of popular Nigerian actor John Okafor's children have been arrested for allegedly stealing money raised to pay for his hospital fees last year.
Known as Mr Ibu, the 62-year-old had a leg amputated in November after fans had donated to a crowd-funding scheme.
His son Daniel Okafor and adopted daughter Jasmine Chioma are accused of hacking into his phone and taking $60,700 (Â£47,800) for themselves.
The pair have not commented since their arrest in the city of Lagos.
The police issued a statement about their arrest and their investigation into the alleged fraud after the siblings appeared at a bailing hearing on Thursday.
A court said the two could be freed if a $17,000 bond was posted. They remain in custody.
The police's criminal investigation unit said it had discovered that they had allegedly installed an app on their father's phone after the fund-raising began.
This allegedly enabled them to start transferring money out of his account.
They are expected to appear in court on 11 March for the next hearing.
Mr Ibu's health issues first came to public attention last October, when the family posted a video on social media of the Nollywood star celebrating in hospital. In the clip he asked his fans for help with medical bills, eliciting a huge response.
The actor became famous 20 years ago in the Nigerian comedy Mr Ibu - which became his nickname. It is still regarded as one of the best Nigerian performances in a comic role.
He went on to act in several other notable movies in Nollywood, as Nigeria's multi-billion-dollar film industry is known, in a career that has spanned more than two decades.
The star told a local newspaper a few years ago that he had a total of 13 children some of whom were adopted.
Focus on Africa podcasts"
17UJP6TLH5_7UIJQXXHCFBBBIZ,New Hampshire primary: How did Joe Biden win despite not being on the ballot?,By Phil McCausland,4 days ago,20240124,bbc.co.uk,https://www.bbc.co.uk/news/world-us-canada-68077090,"President Joe Biden has easily won New Hampshire's Democratic primary, even though he was not on the ballot.
Enough voters wrote his name on their ballot papers, saving him the embarrassment of losing to Dean Phillips, a Democratic congressman.
Mr Biden skipped the primary because New Hampshire refused to move its vote, as ordered to by the Democratic National Committee (DNC).
South Carolina is officially first to vote in the primary race, next month.
The DNC decided to pick South Carolina as the first state to vote, because it said the southern state's diverse population was more reflective of the country. Both New Hampshire and Iowa, where the first Republican contest was held, have a higher percentage of white people than the average US state.
New Hampshire argued it would not move its primary, because it was bound by its state constitution to be first.
The DNC then stripped the state of its 24 delegates and Mr Biden did not register as a candidate, nor did he campaign in the state. Voting in primaries decides the number of delegates that in turn select the party's nominee at the national convention in August.
As the stand-off between New Hampshire and the national party went on, Mr Biden's supporters in the state organised a campaign for voters to put his name on the ballot, known as a write-in.
With 94% of votes in on Wednesday, Mr Biden had won 53% of the vote, far ahead of Mr Phillips on 19%.
Marianne Williamson, 71, an author and motivational speaker, garnered 4% of the vote, according to partial returns.
With Mr Biden off the official ballot, Mr Phillips, a Minnesota congressman, sought to cut into his lead.
Despite losing to the president in a landslide, Mr Phillips vowed to continue his campaign.
""I'm just afraid that Democrats are sleepwalking into disaster,"" the 55-year-old told the BBC. ""We did it in 2016. It is unforgivable and shameful to do the same thing knowingly this year.""
A moderate, Mr Phillips came to office in 2019. As the heir to his stepfather's Phillips Distilling Company empire, which owns major schnapps and liquor brands, he is one of the wealthiest members of Congress. He spent more than $5m on ads in the state, according to ad-tracking firm AdImpact. Mr Biden spent $156,000."
1B89S4NNAF_SB4QC7TCL7LHCLN,Cervical cancer: 'I have a right to know about my smear test review',By Marie-Louise Connolly,3 days ago,20240125,bbc.co.uk,https://www.bbc.co.uk/news/uk-northern-ireland-68087204,"This video can not be played
Victoria Poole says women's health is often ""put to the bottom of the list"" in Northern Ireland
A County Down woman has said not knowing where her case is in the ongoing review into cervical smears at the Southern Health Trust is adding to her distress.
Victoria Poole, 33, is one of 17,000 women who are affected by the review.
Thousands of women in NI are being recalled to attend for a repeat smear.
The Southern Trust has said it is working through cases as quickly as possible.
It is thought that thousands of slides will have to be re-checked.
To date, approximately 1,000 slides have been reviewed, with 800 of those women notified about their result.
Speaking to BBC News NI, Ms Poole said there had been no direct communication from the trust since a letter in October told her she was involved in the review.
The Southern Trust said it is in direct contact with women and provides numerous channels for communication, including a dedicated liaison support service and a free phone information line.
According to the trust, it prioritised cases thought to be most at risk.
The trust's medical director, Dr Stephen Austin, said while it was ""still early days"", so far a small number had revealed low grade abnormalities which is expected and not a concern.
He added there had been ""no high-grade abnormalities"" which were cases that could progress to cancer if left unchecked or untreated.
In July 2022, laboratory staff notified Southern Trust management that they had concerns about the performance of some screening staff.
The Royal College of Pathologists (RCPATH) were asked to carry out an independent assessment of the Trust's cervical screening service over 10 years.
This video can not be played
What happens during a smear test?
It found that while most negative results were correct, a significant number of women were likely to have had negative screening results which would have been identified as potentially abnormal by other laboratories.
As a precautionary measure in October 2023 the Southern Trust announced a review of more than 17,000 women to double check that their previous smear result was correct.
Both the slide review and the repeat smear clinics are running simultaneously.
Tracey Bell, 44, has been invited to attend for a further smear test.
However, her request to have her smear history reviewed at the same time has been rejected.
Speaking about Mrs Bell's case, Dr Austin said women at this stage could not be part of the historic slide review as well as the smear test recall because at this stage they were trying to provide an outcome for every woman as soon as possible and a dual outcome would only slow the system down.
Dr Austin said those women who had been invited to attend for a new smear should do so as it would provide them with their most up to date cervical diagnosis.
He said he was not ruling out that in the future those women could access their smear slides but insisted at the moment it was either one or the other.
Mrs Bell, who also requested her cervical medical notes, said it was unsatisfactory that most of the information was redacted.
According to Dr Austin some information was redacted to protect the identity of the screeners who were involved in the review.
Mrs Bell said she was experiencing some symptoms which suggests there could be abnormalities and that's causing her concern.
She added that under those circumstances she wants her old slides reviewed as well as being given a new smear.
""I feel I have a right to know and to be given a full picture for peace of mind,"" she said.
Five members of her family have also received letters she said her biggest fear is that one of them is going to receive very bad news about their health.
""I have lost all faith in the system and feel let down. I feel the system wasn't working properly for 13 years and let all us women down.""
In December, Northern Ireland introduced primary HPV screening which tests the cervical cells for the HPV virus first.
It brought NI in line with the rest of the UK.
High risk HPV can cause cervical cells to become abnormal and potentially develop into cancer over time. .
Virtually all cases of cervical cancer are linked to high-risk HPV.
This newer HPV test is regarded as more accurate at detecting who is a higher risk of developing cervical cancer.
According to the Public Health Agency, the new process means women will get their results much quicker which will also help tackle the backlog of cervical smear tests.
Dr Tracy Owen, deputy Director at the PHA said the new system, which is a much better test also meant they are getting results out more quickly within a couple of weeks.
As well as the slide review repeat smear clinics are also running.
They began in November 2023 and the Southern Trust is continuing to contact women to offer appointment for repeat tests.
However according to the Trust uptake is ""disappointing"" as just 475 women have attended out of a potential 1,586 invited.
2016-2020
81 cases annually(On average)
21 deaths annually(On average)
The trust said while many smears were offered and booked, a very large number of women ""unfortunately"" did not attend their appointment.
Dr Austin said the trust still anticipated that a very small number of women would be adversely affected by what had happened.
Ms Poole said that was no consolation to the one or two women who may receive bad news.
Dr Austin said it was hoped the review would be completed and women informed by the end of June.
BBC News NI can also reveal that the Western Health Trust is now carrying out an ""external review of cytology slides"" that have been reported as serious adverse incidents (SAIs).
In October BBC News NI reported there had been 12 SAIs registered within the Western Health Trust since 2017 in relation to cervical screening.
In a letter from the Department of Health, and seen by the BBC, the permanent secretary at the Department of Health Peter May has written to the Social Democratic and Labour Party assembly member Mark H Durkan, who raised concerns about a number of cases, to say that an external review was being conducted by the cervical cytology service in Wales.
A spokesperson for the Western Health and Social Care Trust said that although the trust has had a higher number of cytology SAIs than other trusts, ""a recent unannounced inspection by UKAS [the United Kingdom Accreditation Schemes] stated the review of serious incidents reported showed due diligence by the laboratory in both reporting and recording keeping"".
""The laboratory are reporting SAIs at a higher threshold than the approved guidance, stating that 'this should be commended',"" the spokesperson added.
""As part of quality assurance checks, the Western Trust asked colleagues at a screening laboratory in Wales to carry out a peer review on the 12 SAIs reported. The purpose of this is to inform whether these are 'true' SAIs or if there has been some over-categorisation. This does not represent part of any wider review.""
The Department of Health said anyone who is concerned about potential signs of cervical cancer should contact their GP.
Signs and symptoms of cervical cancer can include:
New cervical cancer infection screening launched
17,500 cervical smear tests to be re-checked
Less than 2% of smear tests re-checked in review
Six month smear wait 'worrying and frustrating'"
