GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1150545122,20240109,202401,2024,2024.0247,FRA,FRANCE,FRA,,,,,,,,FRAGOVEDU,FRANCE,FRA,,,,,GOV,EDU,,1,40,40,4,1,1.0,22,3,22,-1.09414076368873,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,20240109,https://www.cbsnews.com/news/gabriel-attal-france-youngest-prime-minister-first-openly-gay/,20240109124500,20240109131500,1,yahoo.com,https://news.yahoo.com/france-historic-prime-minister-heres-123128136.html,1,182,63,129,1,100,2038,-0.30959752321981,,,JOXKRT88BY_XY5U1QGDPHE4KSK
1150519596,20240109,202401,2024,2024.0247,FRA,PARIS,FRA,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,60,60,6,2,6.0,10,1,10,0.56338028169014,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,20240109,https://news.yahoo.com/frances-macron-name-pm-launches-090738742.html,20240109100000,20240109100000,1,yahoo.com,https://news.yahoo.com/frances-macron-name-pm-launches-090738742.html,1,62,68,108,1,100,2120,0.56338028169014,,,Z4K9EHIJ9A_JXD0QKJ6GE0FAI3
1150622866,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,1,40,40,4,1,1.0,15,2,12,-6.38206845238095,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Fulton County, Georgia, United States",US,USGA,33.7668,-84.4499,1694833,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20240109,https://www.foxnews.com/politics/fulton-county-prosecutor-fani-willis-romantic-partner-met-biden-white-house-twice-before-charging-trump,20240109201500,20240109223000,1,yahoo.com,https://news.yahoo.com/fulton-county-prosecutor-fani-willis-195417912.html,1,115,22,77,0,90,2599,-6.9047619047619,,,4VBUEHEYK1_CFYNJZT7XVMSYKK
1150490752,20240109,202401,2024,2024.0247,USALEG,UNITED STATES,USA,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,20,20,2,1,3.0,8,1,8,-3.125,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20240109,https://news.yahoo.com/georgia-lawmaker-calls-gun-violence-012847665.html,20240109060000,20240109060000,1,yahoo.com,https://news.yahoo.com/georgia-lawmaker-calls-gun-violence-012847665.html,1,16,104,38,0,80,1037,-3.125,,,M0AGSV3DO0_YCHGOLTDEZVVFLO
1150460985,20240109,202401,2024,2024.0247,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,170,170,17,4,-7.0,288,35,288,0.97238687944033,4,"Chengchi, Jiangsu, China",CH,CH04,33.2833,118.017,-1938768,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.mymotherlode.com/news/asia/3289144/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home.html,20240109013000,20240109013000,1,yahoo.com,https://news.yahoo.com/hong-kongers-taiwan-firmly-support-010721519.html,1,434,318,326,1,80,6447,0.89374379344588,,,MSOUXPDW5S_I8JMK7HWWA6IKVG
1150513227,20240109,202401,2024,2024.0247,HUN,HUNGARY,HUN,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,30,30,3,1,4.0,8,1,8,-1.74927113702624,1,Hungary,HU,HU,47.0,20.0,HU,1,Hungary,HU,HU,47.0,20.0,HU,1,Hungary,HU,HU,47.0,20.0,HU,20240109,https://news.yahoo.com/hungarys-possible-presidency-eu-council-215636957.html,20240109091500,20240109091500,1,yahoo.com,https://news.yahoo.com/hungarys-possible-presidency-eu-council-215636957.html,1,0,56,42,1,80,2046,-1.74927113702624,,,CWIFMY923H_FYT95XB597S52RM
1150474752,20240109,202401,2024,2024.0247,LBN,LEBANON,LBN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,186,186,18,4,-10.0,34,6,34,-6.38390031067545,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240109,https://wrp.org.uk/news/israel-assassinates-a-hezbollah-commander/,20240109033000,20240109210000,1,yahoo.com,https://news.yahoo.com/israel-assassinates-hezbollah-drone-chief-203435321.html,1,58,0,7,1,100,3952,-3.86996904024768,,,GQRPTBOGN4_YZAPZZ6DOQHADDZ
1150505860,20240109,202401,2024,2024.0247,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,128,128,12,3,-5.0,10,1,10,-1.74927113702624,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240109,https://news.yahoo.com/isw-western-air-defense-missiles-054929060.html,20240109081500,20240109081500,1,yahoo.com,https://news.yahoo.com/isw-western-air-defense-missiles-054929060.html,1,144,176,169,1,100,2226,-1.74927113702624,,,OEY7PQZ31D_BPQ24TBWUI7DPER
1150443269,20240109,202401,2024,2024.0247,PSE,GAZA,PSE,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,190,190,19,4,-10.0,1163,279,1113,-5.56732783370015,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240109,https://www.wvnews.com/jacksonnewsnewsfeed/world/israeli-strike-kills-an-elite-hezbollah-commander-in-the-latest-escalation-linked-to-the-war/article_8d89be61-0ca7-5023-9d0e-9ac0ac61984e.html,20240109000000,20240109163000,1,yahoo.com,https://news.yahoo.com/least-nine-israeli-soldiers-killed-124205176.html,1,41,14,31,1,100,1225,-11.2745098039215,,,4QB7WHJ8GH_KIPTQX7SSLQ9SBC
1150585521,20240109,202401,2024,2024.0247,USA,PHILADELPHIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,254,31,253,3.52519765759746,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20240109,https://news.yahoo.com/marin-alsop-become-philadelphia-orchestras-160109056.html,20240109163000,20240109163000,1,yahoo.com,https://news.yahoo.com/marin-alsop-become-philadelphia-orchestras-160109056.html,1,416,463,439,1,80,1536,3.64372469635628,,,UPEI851J82_0T2ERPABCPJ3X77
1150453411,20240109,202401,2024,2024.0247,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,46,46,4,1,7.0,12,2,12,-1.75395256916996,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240109,https://www.pressenza.com/2024/01/turkish-diplomacy-ready-to-organise-peace-talks-between-ukraine-and-russia/,20240109004500,20240109043000,1,yahoo.com,https://news.yahoo.com/mp-ukraines-latest-draft-law-014700109.html,1,728,828,809,1,100,1689,-5.68181818181818,,,A39F0IJBYM_JYX0SELA1WI5XC1
1150505984,20240109,202401,2024,2024.0247,USA,PORTLAND,USA,,,,,,,,USABUS,ALASKA,USA,,,,,BUS,,,1,10,10,1,1,0.0,8,1,8,0.525394045534152,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20240109,https://news.yahoo.com/portland-high-school-teacher-describes-072320834.html,20240109081500,20240109081500,1,yahoo.com,https://news.yahoo.com/portland-high-school-teacher-describes-072320834.html,1,0,79,29,1,80,3263,0.525394045534152,,,B2X6QGQEXV_24MAEHEGIOTLU83
1150490755,20240109,202401,2024,2024.0247,USAMED,REUTERS,USA,,,,,MED,,,UKR,UKRAINE,UKR,,,,,,,,1,40,40,4,1,1.0,10,1,10,-1.20481927710843,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240109,https://news.yahoo.com/reuters-white-house-gathers-industry-025145549.html,20240109060000,20240109060000,1,yahoo.com,https://news.yahoo.com/reuters-white-house-gathers-industry-025145549.html,1,0,75,50,1,100,2151,-1.20481927710843,,,32A2J6ZQ41_4TE97TQVCSODPNI
1150555489,20240109,202401,2024,2024.0247,RUS,RUSSIAN,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,71,71,7,2,7.4,28,3,20,-6.47463495033148,1,Russia,RS,RS,60.0,100.0,RS,2,"California, United States",US,USCA,36.17,-119.746,CA,1,Russia,RS,RS,60.0,100.0,RS,20240109,https://www.foxnews.com/politics/russian-national-california-pleads-guilty-funneling-money-jihad-fundraiser-supporting-terror-group,20240109134500,20240109163000,1,yahoo.com,https://news.yahoo.com/russian-national-california-pleads-guilty-131757125.html,1,0,20,73,1,100,3273,-6.98602794411178,,,WRGXRW7K09_3Z8ULBSD43ONX7F
1150612518,20240109,202401,2024,2024.0247,GBRJUD,SCOT,GBR,,,,,JUD,,,GBR,SCOT,GBR,,,,,,,,1,10,10,1,1,0.0,30,2,20,-4.31423144259707,4,"Peterhead, Aberdeenshire, United Kingdom",UK,UKT6,57.5,-1.78333,-2605290,4,"Peterhead, Aberdeenshire, United Kingdom",UK,UKT6,57.5,-1.78333,-2605290,4,"Peterhead, Aberdeenshire, United Kingdom",UK,UKT6,57.5,-1.78333,-2605290,20240109,https://www.bbc.co.uk/news/uk-scotland-67926583,20240109191500,20240109233000,1,yahoo.com,https://news.yahoo.com/scots-prosecutors-told-post-office-225421393.html,1,0,-1,18,1,100,3808,-4.18006430868168,,,7V1LRY1SS8_WD9S0UE0JYJ1FP1
1150484954,20240109,202401,2024,2024.0247,LVA,LATVIA,LVA,,,,,,,,SWE,SWEDEN,SWE,,,,,,,,1,86,86,8,2,9.0,10,1,10,-3.44827586206896,1,Latvia,LG,LG,57.0,25.0,LG,1,Sweden,SW,SW,62.0,15.0,SW,1,Sweden,SW,SW,62.0,15.0,SW,20240109,https://news.yahoo.com/sweden-send-troops-latvia-033439754.html,20240109051500,20240109051500,1,yahoo.com,https://news.yahoo.com/sweden-send-troops-latvia-033439754.html,1,25,0,10,1,100,1650,-3.44827586206896,,,VZYGNA9KCP_FS1Q0R0ZSI6RDJ2
1150484534,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,80,80,8,2,5.0,134,17,134,-1.18407263716597,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,20240109,https://economictimes.indiatimes.com/news/international/world-news/taiwan-island-scarred-by-china-war-prepares-for-key-vote/articleshow/106654732.cms,20240109051500,20240109053000,1,yahoo.com,https://news.yahoo.com/taiwan-island-scarred-china-war-043031486.html,1,380,460,452,1,80,5273,-1.20918984280532,,,E0GO9QTNZM_APLO1WIPLFDMROQ
1150487206,20240109,202401,2024,2024.0247,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,111,111,11,3,-2.0,150,15,150,-1.61880011212826,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,20240109,https://www.rfi.fr/en/international-news/20240109-taiwan-poll-frontrunner-hits-out-at-beijing-interference,20240109053000,20240109060000,1,yahoo.com,https://news.yahoo.com/taiwan-poll-frontrunner-hits-beijing-043058865.html,1,0,36,24,1,100,2931,-1.67714884696017,,,3PSLVUTL0Y_G79OFQ663HL7NNT
1150509118,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNPTY,TAIWAN,TWN,,,,,,,,1,46,46,4,1,7.0,110,11,110,1.22230221918165,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.winnipegfreepress.com/world/2024/01/09/taiwan-presidential-candidate-lai-says-he-is-willing-to-reopen-talks-with-china,20240109084500,20240109084500,1,yahoo.com,https://news.yahoo.com/taiwan-presidential-candidate-lai-says-081339920.html,1,82,0,71,1,100,3946,1.25391849529781,,,O7I0QNPB8U_6DHFIRD5CAFY8CQ
