GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1150992856,20240111,202401,2024,2024.0301,USA,UNITED STATES,USA,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,51,51,5,1,3.4,8,1,8,-1.68269230769231,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240111,https://news.yahoo.com/bloomberg-internal-documents-show-white-104333912.html,20240111124500,20240111124500,1,yahoo.com,https://news.yahoo.com/bloomberg-internal-documents-show-white-104333912.html,1,56,99,71,0,80,2627,-1.68269230769231,,,M4YUSV5N4U_058IFB2RXCRMSJH
1150989994,20240111,202401,2024,2024.0301,USACVL,AUSTIN,USA,,,,,CVL,,,USACOP,CHICAGO,USA,,,,,COP,,,1,182,182,18,4,-9.5,20,2,20,-7.54716981132076,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20240111,https://www.fox32chicago.com/news/chicago-police-officer-crash-grand-avenue,20240111123000,20240111164500,1,yahoo.com,https://news.yahoo.com/chicago-police-officer-among-2-120602157.html,1,154,65,112,1,100,588,-7.54716981132076,,,4HADHMM8U2_F5X8078BDL7ZF83
1150890220,20240111,202401,2024,2024.0301,CHN,CHINA,CHN,,,,,,,,TWNGOVPTY,TAIWAN,TWN,,,,,GOV,,,1,130,130,13,3,-4.4,22,2,20,-4.10526315789473,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240111,https://www.marketscreener.com/news/latest/China-warns-Taiwan-ruling-party-presidential-candidate-over-possible-confrontation-45718575/,20240111011500,20240111020000,1,yahoo.com,https://news.yahoo.com/china-warns-taiwan-ruling-party-005648893.html,1,0,12,6,1,100,467,-4.0,,,O5OORV1B9C_613EQ66XFU4KLTD
1150898889,20240111,202401,2024,2024.0301,USA,AMERICAN,USA,,,,,,,,COL,COLOMBIA,COL,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-6.52680652680653,4,"Cartagena, Bolír, Colombia",CO,CO35,10.3997,-75.5144,-579943,4,"Cartagena, Bolír, Colombia",CO,CO35,10.3997,-75.5144,-579943,1,United States,US,US,39.828175,-98.5795,US,20240111,https://news.yahoo.com/don-t-online-dating-apps-000448617.html,20240111020000,20240111020000,1,yahoo.com,https://news.yahoo.com/don-t-online-dating-apps-000448617.html,1,174,244,110,1,100,2555,-6.52680652680653,,,J9QZBU8YVX_NVS74CQIBND2WTO
1150972271,20240111,202401,2024,2024.0301,EST,ESTONIA,EST,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,51,51,5,1,3.4,457,74,407,-2.04537111139452,4,"Tallinn, Harjumaa, Estonia",EN,EN01,59.4339,24.7281,-2625660,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240111,https://www.euronews.com/2024/01/11/zelenskyy-asks-for-air-defences-during-baltic-trip-saying-ukraine-has-proven-it-can-stop-r,20240111110000,20240111140000,1,yahoo.com,https://news.yahoo.com/estonia-pledges-1-3-billion-121206534.html,1,0,49,37,1,100,4890,1.59786950732357,,,03NGQAFM8Q_9MKOH8L235GW0V5
1151044866,20240111,202401,2024,2024.0301,GBR,MANCHESTER,GBR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,193,193,19,4,-10.0,16,2,16,-5.47258955261691,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20240111,https://news.yahoo.com/father-manchester-gunned-down-trip-155454160.html,20240111173000,20240111173000,1,yahoo.com,https://news.yahoo.com/father-manchester-gunned-down-trip-155454160.html,1,12,46,23,1,80,2784,-6.10021786492375,,,T9607FZ0WI_PXQ0FQF1FB0RNS4
1151048056,20240111,202401,2024,2024.0301,FIN,FINLAND,FIN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,160,160,16,4,-4.0,8,1,8,-3.58565737051792,1,Estonia,EN,EN,59.0,26.0,EN,1,Estonia,EN,EN,59.0,26.0,EN,1,Estonia,EN,EN,59.0,26.0,EN,20240111,https://news.yahoo.com/finland-extends-closure-border-russia-153257772.html,20240111174500,20240111174500,1,yahoo.com,https://news.yahoo.com/finland-extends-closure-border-russia-153257772.html,1,0,39,8,1,80,1601,-3.58565737051792,,,S4GOQN6B3N_KDIVAFB0UNU87MP
1151030649,20240111,202401,2024,2024.0301,FIN,FINLAND,FIN,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,160,160,16,4,-4.0,64,8,64,-6.94580285418455,4,"Vainikkala, Sydkarelens Forbund, Finland",FI,FI17,61.1167,27.9,-1390671,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Vainikkala, Sydkarelens Forbund, Finland",FI,FI17,61.1167,27.9,-1390671,20240111,https://news.yahoo.com/finland-extends-closure-russian-border-151132521.html,20240111161500,20240111161500,1,yahoo.com,https://news.yahoo.com/finland-extends-closure-russian-border-151132521.html,1,0,27,8,1,80,2291,-7.14285714285714,,,1NNP02Z6YP_9P5YG9SYI61PHKK
1150982535,20240111,202401,2024,2024.0301,DEU,GERMANY,DEU,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,33,33,3,1,5.2,154,20,154,-5.37861756664658,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240111,https://news.yahoo.com/germany-ready-help-escalate-tensions-114245434.html,20240111120000,20240111120000,1,yahoo.com,https://news.yahoo.com/germany-ready-help-escalate-tensions-114245434.html,1,0,61,8,1,100,3581,-5.42907180385289,,,944D58SWM6_OI2ACY7ORODX71F
1150982535,20240111,202401,2024,2024.0301,DEU,GERMANY,DEU,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,33,33,3,1,5.2,154,20,154,-5.37861756664658,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240111,https://news.yahoo.com/germany-ready-help-escalate-tensions-114245434.html,20240111120000,20240111180000,1,yahoo.com,https://news.yahoo.com/germany-ready-help-reduce-tensions-151654284.html,1,0,56,8,1,100,3337,-5.60747663551402,,,8C7C8NKMP1_FXA6CLSDCLUVIVX
1150929772,20240111,202401,2024,2024.0301,CHN,CHINA,CHN,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,40,40,4,1,1.0,8,1,8,-2.70270270270271,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Germany,GM,GM,51.5,10.5,GM,4,"Manila, Manila, Philippines",RP,RPD9,14.6042,120.982,-2437894,20240111,https://news.yahoo.com/germanys-baerbock-philippines-discuss-south-051138538.html,20240111061500,20240111061500,1,yahoo.com,https://news.yahoo.com/germanys-baerbock-philippines-discuss-south-051138538.html,1,58,0,44,1,80,1580,-2.70270270270271,,,IZJ7OJ5VK6_RKY1JJRMBZ6SNDS
1150992162,20240111,202401,2024,2024.0301,ISR,TEL AVIV,ISR,,,,,,,,ISRGOV,ISRAELI,ISR,,,,,GOV,,,1,40,40,4,1,1.0,8,1,8,-4.12087912087912,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,20240111,https://news.yahoo.com/israels-bitter-lessons-hamas-war-111543548.html,20240111124500,20240111124500,1,yahoo.com,https://news.yahoo.com/israels-bitter-lessons-hamas-war-111543548.html,1,259,61,248,1,80,6516,-4.12087912087912,,,AUZOVZM7O2_XEHTEXABFB7JIHH
1151071535,20240111,202401,2024,2024.0301,LVA,LATVIA,LVA,,,,,,,,UKR,KYIV,UKR,,,,,,,,1,33,33,3,1,5.2,8,1,8,2.90322580645161,1,Estonia,EN,EN,59.0,26.0,EN,1,Estonia,EN,EN,59.0,26.0,EN,1,Estonia,EN,EN,59.0,26.0,EN,20240111,https://news.yahoo.com/latvia-announces-aid-kyiv-including-175257953.html,20240111200000,20240111200000,1,yahoo.com,https://news.yahoo.com/latvia-announces-aid-kyiv-including-175257953.html,1,0,29,7,1,80,2030,2.90322580645161,,,7B6Z59CHWU_NKM1QLY1PRENZGU
1151003299,20240111,202401,2024,2024.0301,MNCUSA,MICROSOFT,USA,,,,,MNC,,,EUR,EUROPE,EUR,,,,,,,,1,30,30,3,1,4.0,260,24,260,0.456034905657792,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,20240111,https://www.winnipegfreepress.com/arts-and-life/life/sci-tech/2024/01/11/microsoft-lets-cloud-users-keep-personal-data-within-europe-to-ease-privacy-fears,20240111134500,20240111140000,1,yahoo.com,https://news.yahoo.com/microsoft-lets-cloud-users-keep-131736582.html,1,1373,1444,1416,1,100,1630,0.38910505836576,,,FP4YFUJN18_57G13CRS68QGPBC
1151062918,20240111,202401,2024,2024.0301,USAMED,REUTERS,USA,,,,,MED,,,MNCCHEHLH,NOVARTIS,CHE,,,,,MNC,HLH,,1,120,120,12,3,-4.0,10,1,10,0.0,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20240111,https://news.yahoo.com/novartis-drops-pursuit-cytokinetics-wsj-182622868.html,20240111190000,20240111190000,1,yahoo.com,https://news.yahoo.com/novartis-drops-pursuit-cytokinetics-wsj-182622868.html,1,41,49,62,1,100,1021,0.0,,,K2342LSGNJ_KH6CVPD5DM8F2A8
1150882535,20240111,202401,2024,2024.0301,FRA,CHAMPAGNE,FRA,,,,,,,,USA,ORLANDO,USA,,,,,,,,1,51,51,5,1,3.4,10,1,10,1.5625,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20240111,https://news.yahoo.com/plaza-live-nears-end-historic-000100094.html,20240111003000,20240111003000,1,yahoo.com,https://news.yahoo.com/plaza-live-nears-end-historic-000100094.html,1,216,270,226,1,100,4012,1.5625,,,HXRTB2J1XU_HJQ0PSOLSH17ISX
1151040877,20240111,202401,2024,2024.0301,TUN,ARIANA,TUN,,,,,,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,1,10,10,1,1,0.0,184,23,184,-0.274295210751325,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20240111,https://www.winnipegfreepress.com/arts-and-life/entertainment/celebrities/2024/01/11/running-from-gossip-ariana-madix-finds-relief-in-broadways-salacious-musical-chicago,20240111170000,20240111171500,1,yahoo.com,https://news.yahoo.com/running-gossip-ariana-madix-finds-163706008.html,1,815,833,828,1,80,1711,-0.31347962382445,,,ZO6FYZUX31_EY38MPP0YG9SUX8
1150918116,20240111,202401,2024,2024.0301,RUS,RUSSIA,RUS,,,,,,,,MDA,MOLDOVAN,MDA,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-5.1948051948052,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240111,https://news.yahoo.com/russia-bans-entry-moldovan-officials-021635991.html,20240111043000,20240111043000,1,yahoo.com,https://news.yahoo.com/russia-bans-entry-moldovan-officials-021635991.html,1,0,22,7,1,100,2095,-5.1948051948052,,,IX4IMGORNN_HQVCEK2MD72G1MI
1150995315,20240111,202401,2024,2024.0301,UKR,DONETSK,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-6.11353711790393,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240111,https://news.yahoo.com/russian-agent-detained-donetsk-oblast-122900752.html,20240111130000,20240111130000,1,yahoo.com,https://news.yahoo.com/russian-agent-detained-donetsk-oblast-122900752.html,1,26,0,14,1,100,1463,-6.11353711790393,,,6WW2TO4X7E_KOON8PQUBN71MBG
1150977913,20240111,202401,2024,2024.0301,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-8.46153846153847,4,"Nikopol, Tverskaya Oblast', Russia",RS,RS77,56.1781,32.0898,162954,4,"Nikopol, Tverskaya Oblast', Russia",RS,RS77,56.1781,32.0898,162954,4,"Nikopol, Tverskaya Oblast', Russia",RS,RS77,56.1781,32.0898,162954,20240111,https://news.yahoo.com/russian-attacks-against-ukraine-kill-090903060.html,20240111113000,20240111113000,1,yahoo.com,https://news.yahoo.com/russian-attacks-against-ukraine-kill-090903060.html,1,0,24,8,1,80,1774,-8.46153846153847,,,LEIXJN3TAC_250EC5ABDYLHTDP
1150883623,20240111,202401,2024,2024.0301,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,194,194,19,4,-10.0,56,13,56,-4.87124216484903,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,20240111,https://www.devdiscourse.com/article/health/2772311-russian-missile-hits-hotel-in-ukraines-kharkiv-10-injured--regional-governor,20240111003000,20240111103000,1,yahoo.com,https://news.yahoo.com/russian-missile-attack-kharkiv-turkish-065919719.html,1,0,26,16,1,80,1171,-9.47368421052632,,,PPBU96SL98_DLRPC59NC5L39RJ
1150889978,20240111,202401,2024,2024.0301,AFR,AFRICA,AFR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,1124,112,11,3,-2.0,168,31,168,-6.82202686990381,1,South Africa,SF,SF,-30.0,26.0,SF,1,South Africa,SF,SF,-30.0,26.0,SF,1,South Africa,SF,SF,-30.0,26.0,SF,20240111,https://www.naturalnews.com/2024-01-10-us-asserts-no-genocide-committed-in-gaza.html,20240111011500,20240111173000,1,yahoo.com,https://news.yahoo.com/south-africa-accuses-israel-genocide-161430808.html,1,6,21,13,1,100,5604,-6.99774266365688,,,G70BYFUB0R_D8SMC0LZ4EKEQZA
1150889976,20240111,202401,2024,2024.0301,AFR,AFRICA,AFR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,1124,112,11,3,-2.0,665,81,595,-6.97712180068466,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240111,https://www.naturalnews.com/2024-01-10-us-asserts-no-genocide-committed-in-gaza.html,20240111011500,20240111143000,1,yahoo.com,https://news.yahoo.com/south-africa-calls-israel-leaders-133614412.html,1,193,208,200,1,100,3309,-4.09683426443203,,,PUJ1IAT9HY_F9NC1HRMS38RNOG
1150896061,20240111,202401,2024,2024.0301,KOR,SOUTH KOREA,KOR,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,70,70,7,2,7.0,40,4,40,-0.27777777777778,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,20240111,https://www.streetinsider.com/Reuters/South+Korea+to+provide+$3+million+aid+to+Japan+for+quake+relief/22620410.html,20240111014500,20240111020000,1,yahoo.com,https://news.yahoo.com/south-korea-3-million-aid-011439074.html,1,0,38,15,1,100,1248,0.0,,,J1FU9EGMHI_XA1UKR53DIDPBVY
1150992257,20240111,202401,2024,2024.0301,KOR,SOUTH KOREA,KOR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,72,72,7,2,8.3,10,1,10,-1.19047619047619,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240111,https://news.yahoo.com/south-korea-pyongyang-may-send-105030031.html,20240111124500,20240111124500,1,yahoo.com,https://news.yahoo.com/south-korea-pyongyang-may-send-105030031.html,1,0,75,28,1,100,2062,-1.19047619047619,,,5QKFSJDPVH_K9WDR4ZBJWL9W21
