UniqueID,Title,Author,PTime,DTime,MentionSourceName,MentionIdentifier,Content
07BA5G2ZW0_H79QVSKKVDUPN1C,University of Pittsburgh police arrest a person for attacking a group of Jewish students with a bottle,India Blooms News Service,"01 Sep 2024, 06:26 pm",20240901,indiablooms.com,https://www.indiablooms.com/world-details/USN/43290/university-of-pittsburgh-police-arrest-a-person-for-attacking-a-group-of-jewish-students-with-a-bottle.html,""" This evening, Pitt Police arrested an individual in connection to an appalling incident near the Cathedral of Learning in which a group of Jewish students was attacked by an individual wielding a bottle,"" read the university website.
Two students were treated at the scene.
""The alleged perpetrator, who has no known Pitt affiliation, was immediately arrested by Pitt Police and is in custody,"" the statement said.
Upon learning about this incident, Pitt leadership contacted Hillel University Center to offer support to our students and also connected with our partners at the Jewish Federation of Greater Pittsburgh.
""We are grateful to our Pitt Police officers for their swift action, and our Student Affairs team for their ongoing student support,"" the university said in a statement.
""While there is not believed to be any ongoing threat to the public stemming from this incident, we recognize that incidents like these are unsettling to our Pitt community,"" the statement said.
""Neither acts of violence nor antisemitism will be tolerated. Local and federal partners are supporting Pitt Police in this ongoing investigation,"" the university said."
0DBX3F9FAB_9ST1TMB1RBCFV2J,Canada: Jagmeet Singh's NDP pulls support for Trudeau's govt,India Blooms News Service,"05 Sep 2024, 01:50 pm",20240905,indiablooms.com,https://www.indiablooms.com/world-details/USN/43308/canada-jagmeet-singh-s-ndp-pulls-support-for-trudeau-s-govt.html,"A year ahead of the general elections in Canada, Trudeau's minority government is now at risk after the NDP withdrew support from the Liberal Party.
NDP leader Jagmeet Singh, in a video posted on social media on Wednesday (Sept 4), said that he had informed PM Trudeau of the party's decision, saying the Liberal Party was ""too weak, to selfish"" to fight for Canadians.
The NDP supported Liberals in confidence votes as they had a deal - called a ""supply and confidence"" agreement - with Trudeau's party.
While making the announcement, Singh attacked Trudeau for caving to ""corporate greed"" and claimed that the Canadian PM's Liberal Party has ""let people down.""
Trudeau weakened after NDP pulls support Photo courtesy: Facebook/ @JustinTrudeau
""Justin Trudeau has proven again and again he will always cave to corporate greed. The Liberals have let people down. They don't deserve another chance from Canadians,"" Singh said in the video,"" the NDP leader said.
""There is another, even bigger battle ahead. The threat of Pierre Poilievre and Conservative cuts. From workers, from retirees, from young people, from patients, from families -- he will cut in order to give more to big corporations and wealthy CEOs,"" Jagmeet Singh added.
An NDP spokesperson said the plan to end the agreement was in the works for the past two weeks -- and that the party would not inform Trudeau's Liberal government of its decision until an hour before the video was scheduled to go live online.
The NDP's announcement of support withdrawal from Liberals does not automatically mean a federal election is imminent as the Liberals could seek the support of the Bloc Quebecois or try to continue negotiating with the NDP on a case-by-case basis but that Canadians may go to the polls before the election scheduled for October next year (2025), reports BBC.
Justin Trudeau affirmed hope that the next election will not happen ""until next fall"" so that his government has time to move forward on pharmacare, dental care, and school food programmes, reports CBS News.
Meanwhile, Conservative Leader Pierre Poilievre called NDP's Jagmeet Singh's announcement a ""stunt"" and criticised him for not saying whether he would vote non-confidence in the government, as reported by CBC News.
""He came out and claimed that he was wrong, that the coalition was a bad, costly idea, but he refuses to commit to voting for a carbon tax election,"" Pierre Poilievre told reporters in Nanaimo, British Columbia.
The Conservative leader also called on Singh to commit to voting for an election at the earliest opportunity when the House of Commons returns, according to reports.
""Right now, we don't have a calendar to indicate when we can put forward a motion,"" Poilievre said.
""After Sellout Singh did this stunt today, he is going to have to vote on whether he keeps Justin Trudeau's costly government in power, or whether he triggers a carbon tax election,"" he added.
Jagmeet Singh has also said that his NDP is ready for an election in the country.
""The NDP is ready for an election, and voting non-confidence will be on the table with each and every confidence measure,"" Singh said in a media release accompanying his announcement.
A by-election in the Montreal riding of LaSalle-Emard-Verdun, formerly held by the Liberals, is scheduled to be held on September 16, as per reports.
Left-wing NDP kept Trudeau's minority Liberal government in power through the confidence-and-supply agreement, in exchange for movement on key priorities such as dental care benefits, one-time rental supplements for low-income tenants, and a temporary doubling of the GST rebate, according to a report by CBS News.
But some of the promises made to the NDP by the Liberal government are yet to be fully realised, reports said.
Pharmacare legislation has not passed the Senate, and a bill to implement Elections Act changes is still before the House, and additionally, the promised Safe Long-Term Care Act has yet to be tabled, as per reports.
(Reporting by Suman Das from Toronto)"
0Q7TRDZZP4_KHZ4HGRKQWG7SNE,Patient molests nurse at Birbhum health centre in West Bengal during night shift,India Blooms News Service,"01 Sep 2024, 01:48 pm",20240901,indiablooms.com,https://www.indiablooms.com/news-details/N/99505/patient-molests-nurse-at-birbhum-health-centre-in-west-bengal-during-night-shift.html,"On Saturday night, a nurse, on her night shift duty at the Illambazar Health Center in Birbhum, was allegedly molested by a patient.
According to reports, the accused, who was brought to the health center for treatment, touched the nurse inappropriately while she was administering him with saline.
The nurse alleged that the patient molested her while being attended to in the emergency department.
The accused was even accompanied by his family members at the time of the incident.
""The male patient misbehaved with me and touched me inappropriately in my private parts while I was just following the doctor's instructions. He also hurled verbal abuses at me,"" the nurse was quoted as saying by NDTV.
""Such incidents occur due to a lack of security. Otherwise, how can a patient dare to do such a thing to someone on duty in the presence of his family members who do nothing to stop him,"" she said.
The incident triggered tension at the health center, which prompted hospital authorities to contact the police.
Cops arrested the accused after arriving at the scene.
The incident comes at a time when massive protests are being held in Kolkata and rest of the state over the horrific rape and murder of the young doctor At RG Kar Hospital while she was on her night duty earlier this month.
The Mamata Banerjee-led government is facing protests and flak over its handling of the crime."
0R9X6D9LON_70WILYUNL4J1YIM,"PM Modi, his Singapore counterpart Wong discuss 'boosting cooperation' in key areas",India Blooms News Service,"05 Sep 2024, 01:27 pm",20240905,indiablooms.com,https://www.indiablooms.com/news-details/N/99606/pm-modi-his-singapore-counterpart-wong-discuss-boosting-cooperation-in-key-areas.html,"Prime Minister Modi is on a two-day visit to Singapore at the invitation of Wong.
After their meeting, Modi updated about their discussion on X posting, ""The discussions with my friend, PM Lawrence Wong continued today. Our talks focused on boosting cooperation in areas like skilling, technology, healthcare, AI and more. We both agreed on the need to boost trade relations. ""
The discussions with my friend, PM Lawrence Wong continued today. Our talks focused on boosting cooperation in areas like skilling, technology, healthcare, AI and more. We both agreed on the need to boost trade relations. @LawrenceWongST pic.twitter.com/FOSxXQOI3u
Prior to their meeting, Modi was greeted with a red-carpet entry into the Singapore Parliament House. He signed the visitor's book too.
The meeting comes a few months after Wong became the Singapore Prime Minister and Modi returned to power in New Delhi for the third consecutive term.
The two countries also exchanged four Memorandum of Understanding or MoUs.
Sharing my remarks during meeting with PM @LawrenceWongST.https://t.co/ipc5WmnY6x
In a separate social media post, Modi posted about his visit to a semiconductor manufacturing facility.
The Indian Prime Minister wrote on X, ""Semiconductors and technology are important facets of India-Singapore cooperation. This is also a sector where India is increasing its presence. Today, PM Wong and I visited AEM Holdings Ltd. We look forward to working together in this sector and giving our youth more opportunities.""
Semiconductors and technology are important facets of India-Singapore cooperation. This is also a sector where India is increasing its presence. Today, PM Wong and I visited AEM Holdings Ltd. We look forward to working together in this sector and giving our youth more… pic.twitter.com/Bdh8nU1w6Y"
0WNOWBR0UP_ZOKMLECB8PVIIWP,"Hindu names for Pakistani terrorists: IB Ministry schools Netflix on Kandahar Hijack series, OTT giant assures course correction",India Blooms News Service,"03 Sep 2024, 05:02 pm",20240903,indiablooms.com,https://www.indiablooms.com/showbiz-details/B/18888/hindu-names-for-pakistani-terrorists-ib-ministry-schools-netflix-on-kandahar-hijack-series-ott-giant-assures-course-correction.html,"The series, based on the 1999 hijacking of an Indian Airlines flight by Pakistan-based terror outfit Harkat-ul-Mujahideen, has drawn a severe backlash, leading to an hour-long meeting between the US streaming giant and the Centre, media reports said.
Netflix India content head Monika Shergill gave assurance to the government about being cautious in future during her meeting with officials of the Ministry of Information and Broadcasting on Tuesday.
The government said it was taking the issue ""very seriously"" and underscored that nobody had the ""right to play with the sentiments of the people of this nation,"" according to an India Today report.
""We have been supporting content and content creators, but facts cannot be distorted. Under creativity, sentiments cannot be hurt,"" the government said while summoning the Netflix content head, the report stated.
The series is directed by Anubhav Sinha and written by Adrian Levy and Trishant Srivastava.
Produced by Sarita Patil and Sanjay Routray under Matchbox Shots and Benaras Mediaworks, it stars an ensemble cast led by Naseeruddin Shah, Pankaj Kapur, Vijay Varma, Dia Mirza and Arvind Swamy.
The film has been slammed by different quarters for its portrayal of the hijackers from the ill-fated flight, particularly because of the  renaming of the characters to ""Bhola"" and ""Shankar,"" names traditionally linked to Lord Shiva.
Many critics view this as a distortion of historical truth, arguing that it misrepresents the actual identities of the terrorists and is offensive to Hindu sentiments.
""Netflix has provided an assurance to conduct a content review and guarantee that all future content on their platform will be sensitive to and in accordance with the nation's sentiments as well as children's sensitivity,"" government sources were quoted as saying by the India Today.
On Tuesday, Netflix India also clarified that it has updated the series' opening disclaimer to mention the real and code names of the hijackers.
#IC814- द कंधार हाईजैक के ""कंटेंट विवाद"" मामले में आज सूचना एवं प्रसारण मंत्रालय के समन पर Netflix India के कंटेंट प्रमुख मंत्रालय में पेश हुए।  इस मामले में Netflix India की तरफ मुख्य रूप से बस इतना कहा गया है कि,  अब opening disclaimer में अपहरणकर्ताओं के वास्तविक और कोड नाम… pic.twitter.com/7HY9TcaJ8q
The controversy sparked a war of words on social media.
On platforms such as X (formerly Twitter), hashtags like #BoycottNetflix and #BoycottBollywood began trending, with users condemning the filmmakers of rewriting history and downplaying the terror caused by the real hijackers.
However, a document from the Union Home Ministry, published shortly after the 1999 hijacking, makes the facts clear.
The statement back then categorically stated that the hijackers - Sunny Ahmed Qazi, Shakir a.k.a Rajesh Gopal Verma, Mistri Zahoor Ibrahim, Shahid Akhtar Sayed and Ibrahim Athar used nicknames like Bhola, Shankar, Doctor and Burger to address each other inside the plane.
""To the passengers of the hijacked place these hijackers came to be known respectively as (1) Chief, (2) Doctor, (3) Burger, (4) Bhola and (5) Shankar, the names by which the hijackers invariably addressed one another,"" the old government statement reads.
The release of 'IC 814: The Kandahar Hijack' precipitated a verbal war on social media between the BJP and the Opposition members.
Amit Malviya, the BJP IT Cell chief, accused the filmmakers of pushing an agenda to whitewash the crimes of Pakistani terrorists by assigning them Hindu names, obscuring the truth from the future generations.
Former Jammu and Kashmir Chief Minister Omar Abdullah and Shiv Sena-UBT leader Priyanka Chaturvedi criticized the backlash as targeted, highlighting the inconsistencies in calls for historical accuracy in cinema.
Kandahar flight hijackers' original names:  * Ibrahim Athar * Shahid Akhtar * Sunny Ahmed * Zahoor Mistry * Shakir  Anubhav Sinha hijacker web series IC 814 depicted as: * Bhola * Shankar  This is how whitewashing done cinematically pic.twitter.com/8WPzJqExNO
According to Anand Ranganathan, author, scientist and academic, the Hindus are tired of selective targeting and double standards when it comes to freedom of expression.
""If it isn’t the gau mutra (cow urine) jibes, the ads, the stand-up comics, or the utterances of parties like the DMK, it is the whitewashing OTT dramas.  Enough is enough,"" he posted on X.
The Hindus are tired of selective targeting and double standards when it comes to freedom of expression. If it isn’t the gau mutra jibes, the ads, the stand-up comics, or the utterances of parties like the DMK, it is the whitewashing OTT dramas. Enough is enough.  My views: pic.twitter.com/ooc4lPKiGR
1999 IC 814 Hijack
On December 24, 1999, Flight IC 814, carrying 176 passengers from Kathmandu to Delhi, was hijacked and diverted to several locations before finally landing in Kandahar, Afghanistan.
Terrorists before the hijacked plane (Flight IC 814) in 1999. Photo: Wikipedia Creative Commons
The crisis lasted seven days, ending after the Atal Bihari Vajpayee-led government agreed to some of the hijackers' demands, releasing three notorious terrorists—Maulana Masood Azhar, Ahmed Omar Saeed Sheikh, and Mushtaq Ahmed Zargar—in exchange for the hostages.
One passenger- newly-wed Rupin Katyal, who was on his honeymoon-  lost his life during the siege."
1WV6M405CV_QWTVJTM42NRBAVI,States fail to reach consensus on GST relief on health insurance premiums,India Blooms News Service,"04 Sep 2024, 05:36 pm",20240904,indiablooms.com,https://www.indiablooms.com/finance-details/21172/states-fail-to-reach-consensus-on-gst-relief-on-health-insurance-premiums.html,"A decision is expected to be made at the upcoming GST Council meeting, chaired by Union Finance Minister Nirmala Sitharaman, scheduled for September 9 in Delhi, reported Moneycontrol.
According to two officials familiar with the discussions, various options are still being considered, including exemptions for senior citizens, partial exemptions, or reducing the tax rate to 5 percent, with or without the Input Tax Credit (ITC), the report said.
The proposal to exempt health insurance premiums from GST has ignited a debate, with states raising concerns about a potential revenue loss estimated to be between Rs 3,200 crore and Rs 4,000 crore.
However, the exact amount of revenue loss will depend on whether the Input Tax Credit (ITC) is retained, according to officials.
""There are nuances to the tax system. Some states are conscious of the revenue implications of exemption of health insurance premium from GST. Some are very conservative, while others feel that lower tax could lead to a wider coverage of health insurance. The overriding sentiment is that whatever losses are suffered due to the tax relief could be recouped by other sectors, thanks to a growing economy,” an official was quoted as saying Moneycontrol.
“If GST on health insurance is proposed at 5 percent without ITC, then the tax burden is inclusive of the 5 percent tax rate and additional tax on inputs. In such a scenario, the government will continue to levy tax on inputs.
As a result, some revenue will accrue to the government for discharging its output liability. This policy move will also lessen revenue loss for the state exchequer,” the official said.
Currently, health insurance premiums are subject to an 18% GST, and the debate over its withdrawal has been ongoing for some time.
Shortly after Finance Minister Nirmala Sitharaman presented the Union Budget 2024-25 in the Lok Sabha, Minister for Road, Transport, and Highways Nitin Gadkari advocated for exempting health insurance from GST, citing concerns about how the 18% tax affects accessibility and growth in the sector.
The deadlock remains unresolved as states seek more data and deliberate on the most viable approach to balance consumer relief with revenue protection."
34EVFMJ6YG_AUOZ6MF31GTTXI2,INDIA bloc holds mega protest in Mumbai over Shivaji statue collapse amid heavy security deployment,India Blooms News Service,"01 Sep 2024, 11:46 am",20240901,indiablooms.com,https://www.indiablooms.com/news-details/N/99502/india-bloc-holds-mega-protest-in-mumbai-over-shivaji-statue-collapse-amid-heavy-security-deployment.html,"Deploying heavy security cover, the Eknath Shinde government in Maharashtra has questioned the relevance of the protest.
#WATCH | Maharashtra | MVA (Maha Vikas Aghadi) takes out a protest march in Mumbai over Chhatrapati Shivaji Maharaj's statue collapse incident. pic.twitter.com/IybFHEfA4C
The ruling BJP has also planned a march to counter the Opposition's agitation.
A huge police contingent has gathered at the Gateway of India, which has also been shut for tourists, citing law and order, media reports said.
The rally will see the who's who of the INDIA bloc in Maharashtra including Shiv Sena (UBT) chief Uddhav Thackeray, NCP (SP) supremo Sharad Pawar and state Congress president Nana Patole.
The leaders are expected to walk from Hutatma Chowk in the Fort area to the Gateway of India.
The Opposition bloc has called its protest rally ""jode maro"", which means ""hit with footwear"".
The Shiv Sena (UBT) has urged people to join the march, and has posted on X that it is coming to bow at Shivaji's feet to ""awaken the pride of Maharashtra"".
The Sharad Pawar faction of NCP has said there is no forgiveness for ""corrupt Shivdrohis"".
The state unit of the Congress has said the march is aimed at teaching a lesson to ""Shivdrohis"" for committing corruption and insulting Shivaji.
The Shivaji statue was inaugurated by Prime Minister Narendra Modi just 8 months back. The collapse of the statue has sparked a massive political row in Maharashtra.
The Indian Navy was in charge of the project in coordination with the state government.
Police have arrested the structural consultant for the project and its contractor under sections relating to attempt to murder, culpable homicide, and acts endangering the life and safety of others.
Facing sever backlash, Prime Minister Modi has apologised to the people for the statue's collapse. ""Chhatrapati Shivaji Maharaj is not just a name or a king. For us, he is our deity. Today, I bow my head at his feet and apologise to my deity. I also apologise to the people hurt by the collapse,"" he has said."
3ONNANWAQR_5IOWW9LQH24FAON,Naveen Patnaik's BJD to oppose Waqf Bill in parliament,India Blooms News Service,"06 Sep 2024, 01:13 am",20240905,indiablooms.com,https://www.indiablooms.com/news-details/N/99629/naveen-patnaik-s-bjd-to-oppose-waqf-bill-in-parliament.html,"Speaking at a meeting of the party’s minority cell at the BJD headquarters, Sankha Bhawan, Patnaik noted a “sense of insecurity” among minorities, whom he regularly engages with, reported The Indian Express.
The Waqf (Amendment) Bill introduces several notable changes to the 1995 Waqf Act, including provisions that would allow a non-Muslim to serve as the chief executive officer and appoint at least two non-Muslim members to state Waqf boards.
It also proposes giving the district collector the authority to decide whether a property is Waqf or government land.
Despite having no representation in the Lok Sabha and its presence in the Rajya Sabha reduced to eight members after one of its members resigned and rejoined as a BJP representative, the BJD had traditionally supported the BJP-led NDA government on key legislations.
However, following its defeat to the BJP in both the 2024 Lok Sabha and assembly elections, the BJD has shifted its stance, with Patnaik declaring the party would cease “issue-based support” to the BJP to strengthen its role as an opposition party in Parliament.
According to the 2011 Census, Muslims make up 2.17 percent of Odisha’s population.
However, BJD sources suggest that Patnaik's decision to oppose the Waqf Bill is aimed at preserving his image as a “secular politician.”
Despite the BJD's support for the Centre’s Citizenship Amendment Bill, the party declared in 2020 that it would oppose the proposed National Register of Citizens (NRC) plan. During the minority cell meeting, Patnaik called on everyone to maintain social harmony.
“Peace and harmony are the foundations of prosperity, which helped Odisha to stride in different sectors,” Patnaik said according to the report.
Patnaik remarked that Odisha has always been recognized for its ""harmony and brotherhood,"" and highlighted that the state's pride lies in its ""cultural diversity."" He emphasized that building a prosperous country requires the cooperation of everyone."
3PL58K4S85_0WKEM5V4621A5DW,Israel military recovers bodies of 6 hostages from Gaza Strip tunnel,India Blooms News Service,"01 Sep 2024, 01:57 pm",20240901,indiablooms.com,https://www.indiablooms.com/world-details/F/43288/israel-military-recovers-bodies-of-6-hostages-from-gaza-strip-tunnel.html,"""According to our initial estimation, they were brutally murdered by Hamas terrorists a short time before we reached them,"" said military spokesperson Rear Admiral Daniel Hagari, reported Reuters.
In a post on X, Israel Defence Forces said, “They were all taken hostage on October 7 and were murdered by the Hamas terrorist organization while in captivity in Gaza.”
The bodies of Carmel Gat, Eden Yerushalmi, Hersh Goldberg-Polin, Alexander Lobanov, Almog Sarusi, and Master Sergeant Ori Danino were found and recovered yesterday.
The bodies of Carmel Gat, Eden Yerushalmi, Hersh Goldberg-Polin, Alexander Lobanov, Almog Sarusi, and Master Sergeant Ori Danino were found and recovered yesterday.  They were all taken hostage on October 7 and were murdered by the Hamas terrorist organization while in captivity… pic.twitter.com/9VWYHNX0Ks
""The heart of an entire nation is shattered to pieces,"" said President Isaac Herzog, according to Reuters. ""I embrace their families with all my heart, and apologize for failing to bring them home safely.""
Prime Minister Benjamin Netanyahu did not release a statement immediately over the brutal killing of the hostages, the report said.
According to the report, he is under pressure to reach a ceasefire agreement with Hamas that includes the release of remaining hostages.
U.S. President Joe Biden said in a statement he was “devastated and outraged.”
Biden, who monitored the situation of the hostages seized on Oct. 7, said the six included Israeli American Goldberg-Polin.
Senior Hamas official Izzat El-Reshiq said that Israel, in its refusal to sign a ceasefire deal, was responsible for the deaths.
According to Israel's Hagari, hostage Qaid Farhan Alkadi from the Bedouin community in southern Israel, was rescued days earlier, about a kilometre away.
The six recovered bodies were among the 250 hostages taken during Hamas' attack on southern Israel on October 7, which triggered the ongoing war in Gaza.
The assault resulted in around 1,200 deaths, according to Israeli reports.
Since then, the health ministry in Gaza has reported at least 40,691 Palestinians killed and 94,060 injured in Israel's military counter-attack.
Sunday's developments are likely to intensify protests by Israelis demanding a deal for the hostages' release.
The Hostage Families Forum has called on Netanyahu to take responsibility and clarify what is delaying an agreement."
3VS3LUBVBR_9G45XFOSI6P5WZQ,"You should not take your mobile phones to bed to ensure better sleep, says new study",India Blooms News Service,"04 Sep 2024, 03:04 pm",20240904,indiablooms.com,https://www.indiablooms.com/health-details/H/13653/you-should-not-take-your-mobile-phones-to-bed-to-ensure-better-sleep-says-new-study.html,"Current sleep guidelines recommend no screen use in the hour or two before bed.
However, the researchers found screentime in the two hours before bed had little impact on youth sleep, it was screen time once in bed that caused problems.
Lead author Dr Bradley Brosnan, of the Edgar Diabetes and Obesity Research Centre, says screentime is a mainstay in adolescents’ bedtime routines, and sleep guidelines need to be revaluated to better reflect modern life.
Published in JAMA Pediatrics, the study had 85 adolescents aged 11 to 14 years wear a body camera on their chest from three hours before bed until they got into bed, over the course of one week.
Along with the body camera capturing when, what and how they used their screens, a second infrared camera was placed in their bedrooms to capture their screentime while in bed.
They also wore an actigraph, a watch-sized device which measures sleep.
“It quickly became obvious that adolescents spend a lot of their screen time while in bed,” Dr Brosnan says.
The researchers found 99 per cent of participants used screens in the two hours before bed, more than half used screens once in bed, and a third used them after first trying to go to sleep for the night.
“Our most interesting findings were that this screen time before they got into bed had little impact on sleep that night.
“However, screen time once in bed did impair their sleep – it stopped them from going to sleep for about half an hour, and reduced the amount of sleep they got that night.”
This was particularly true for more interactive screen activities like gaming and multitasking – when more than one device is used at the same time, such as watching a movie on Netflix on a laptop while playing Xbox on a gaming device.
“Every additional 10 minutes of this type of screen time reduced the amount of sleep they got that night by almost the same amount.
“Our findings suggest that the impact of screen time on sleep is primarily through time displacement delaying sleep onset rather than any direct effects of blue light or interactive engagement as we didn’t find associations with sleep latency and wakefulness during the sleep period.”
Dr Brosnan says a ‘simple’ sleep guideline – in theory but not necessarily reality – would be for devices to be kept out of the bedroom, allowing teenagers to use their devices before bed, but not in bed.
“We need to revisit sleep guidelines, so they fit the world we live in, and actually make sense – the current ones aren’t achievable or appropriate for how we live.”
For Dr Brosnan, applying his expertise in research and health to effect meaningful, practical change is a central focus. He has been developing screenwise.co.nz, an online platform to help parents and whānau in Aotearoa New Zealand better manage screen time at home.
“Screenwise is about providing realistic, evidence-based tips and tools that parents can easily incorporate into their daily routines. I’m starting with my community, doing talks and group sessions at local schools, to continue educating parents, youth, and whānau on building healthier screen habits for better sleep and overall well-being.”"
