UniqueID,Title,Author,PTime,DTime,MentionSourceName,MentionIdentifier,Content
06YY5PXAFJ_LGTI5S373F8MH9P,DPP's attempt to misinterpret UN Resolution 2758 'is playing with fire',Global Times,_,20240905,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/taiwan/2024/taiwan-240904-globaltimes01.htm,"Global Times
By Xu Keyue Published: Sep 04, 2024 10:59 PM
As the 79th session of the UN General Assembly (UNGA 79) is set to open on September 10, the Democratic Progressive Party (DPP) authorities from the island of Taiwan again intends to misinterpret the UN Resolution 2758 and challenge the one-China principle in an attempt to push for the island's illegal inclusion at the UN.
This, condemned by Chinese analysts, is an act to play with fire and go against the trend of history.
Speaking during a press event, Taiwan regional official Tien Chung-kwang said Taiwan will again invite ""allies"" to speak up for the island during the upcoming UN General Debate in pushing for its inclusion at the UN, local media reported on Tuesday.
According to the news report, the island will also seek to deliberately distort the interpretation of Resolution 2758 at the UN.
Resolution 2758, adopted at the 26th Session of the UN General Assembly in 1971, stated in black and white that it ""decides to restore all its rights to the People's Republic of China and to recognize the representatives of its Government as the only legitimate representatives of China to the United Nations, and to expel forthwith the representatives of Chiang Kai-shek from the place which they unlawfully occupy at the United Nations and in all the organizations related to it.""
The resolution made it clear that the government of the People's Republic of China is the sole legal government representing the whole of China, including Taiwan, at the UN; Taiwan is not a country but a part of China's territory. It makes clear Taiwan's status as a non-sovereign entity.
Despite the clear statement of the resolution, the DPP authorities led by Lai Ching-te, which want to misinterpret the resolution, is apparently trying in vain to root out the international consensus of one-China principle, Chinese analysts pointed out.
""Lai's idea is extremely destructive,"" Li Haidong, a professor at the China Foreign Affairs University, told the Global Times on Wednesday.
Li continued, on the one hand, Lai's attempts are undermining the authority of the UN and the authority of the resolution; on the other hand, Lai is a gambler who tries to risk the safety of the island of Taiwan.
""This is of course an act to subvert the international order, undermine world stability and go against the trend of history,"" Li stated.
Recently, the US has repeatedly distortedâtheâResolution 2758.â
For example, in May at a seminar held by a US think tank Mark Lambert, US Deputy Assistant Secretary of State in the Bureau of East Asian and Pacific Affairs and China Coordinator said that Resolution 2758 does not endorse, equate to, or reflect an international consensus on the one-China principle and has absolutely no bearing on countries' sovereignty choices with respect to their relationships with the Taiwan region.â
In response, Lin Jian, spokesperson from China's Ministry of Foreign Affairs, said that ""MarkâLambert'sâremarksâareâaâtotalâdistortionâofâtheâresolutionâandâfacts.âTheyâmisrepresentâtheâhistory,âandâtreadâuponâtheâinternationalâlawâandâbasicânormsâofâinternationalârelations.""
The intention of the US side is very clear - it is to tamper with the core spirit of Resolution 2758, and to achieve the plot of damaging the development environment of China by manipulating the Taiwan question, according to Li.
China has repeatedly stated that it firmly opposes any action that undermines this spirit within the UN system and the international community."
0AEJXPVC0P_WABDBPNJ89T1UPN,Taiwan determined to defend itself against China: DPP official,ROC Central News Agency,_,20240905,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/taiwan/2024/taiwan-240904-cna02.htm,"ROC Central News Agency
09/04/2024 04:57 PM
Washington, Sept. 3 (CNA) Taiwan is determined to defend itself against China, the secretary-general of Taiwan's ruling Democratic Progressive Party (DPP) told an American audience on Tuesday.
""Taiwan's will to defend itself, as well as our investments in national security, continue to grow stronger,"" said Lin Yu-chang (æå³æ) at the public seminar hosted by the Global Taiwan Institute in Washington, D.C.
""We have the ideal of pursuing peace, but we must not have illusions about China,"" Lin said, addressing the audience in English.
""China's intention to seize Taiwan has never changed depending on which party is in power in Taiwan,"" Lin said.
According to Lin, Beijing has only adjusted its approach from using ""shells and missiles"" during Chen Shui-bian's (é³æ°´æ) presidency, ""money"" during Ma Ying-jeou's (é¦¬è±ä¹) presidency, and ""shells, missiles, silver bullets, and cognitive warfare"" during Tsai Ing-wen's (è¡è±æ) presidency.
""Now, under President Lai, China is using all of the above as well as disinformation and legal battles in an attempt to disrupt and infiltrate Taiwanese society,"" the DPP official said.
Lin emphasized Taiwan's commitment to defense, noting that Taiwan's defense budget has increased 70 percent from NT$358 billion (US$11.14 million) to NT$607 billion over the past eight years of DPP rule.
After coming to power in 2016, former President Tsai Ing-wen promoted military reform and ""domestic production of aircraft and ships,"" and incumbent President Lai Ching-te (è³´æ¸å¾·) is ""committed to continuing these policies,"" Lin said.
In addition, Lin told the audience that ""compulsory military service in Taiwan has been restored to one year starting this year."" From around 2013 to 2023, all eligible male citizens were required to complete four months of military service.
""More than 83 percent of our citizens"" agreed with the policy of extending military service, Lin said. ""Even among young people aged 18 to 29 who may be directly affected, more than 70 percent support the decision.""
On the question of whether Taiwan should increase its defense budget to 3-5 percent of the Gross Domestic Product (GDP), Lin said that such suggestions should more clearly point out whether the additional spending would be expected to be directed at more expensive and superior weaponry or other items.
Elbridge Colby, who served as Deputy Assistant Secretary of Defense for Strategy and Force Development under the administration of former U.S. President Donald Trump, had written an article in May suggesting Taiwan raise its defense budget to 5 percent from the current 2.5 percent.
Lin emphasized that Taiwan has three main defense strategies: asymmetric warfare capabilities, whole-of-society defense resilience, and deterrence.
These strategies do not necessarily depend on the amount of money spent, but rather in their effectiveness, he said.
Lin is currently on a 13-day visit to the U.S., which began on Aug. 31. After visiting Washington, D.C., he will also stop at Houston, San Francisco, and Los Angeles.
According to its website, the Global Taiwan Institute is a nonprofit organization that aims to ""raise awareness, deepen affinity, and create opportunities for strengthening the relationship between Taiwan and the international community.""
(By Chung Yu-chen and Wu Kuan-hsien)
Enditem/JT"
0B2KGWTIWK_FKZZONVE4O9E3BP,"Taking Heat From Allies, Kosovo President Blames 'Dark Forces'",_,_,20240901,globalsecurity.org,https://www.globalsecurity.org/military/library/news/2024/08/mil-240831-rferl05.htm,"By Krenare Cubolli and Andy Heil August 31, 2024
PRAGUE -- Kosovo's President Vjosa Osmani has defended her country's right to protect its sovereignty in line with its constitution but acknowledged that the success and sustainability of those efforts depend on better cooperation with allies.
Kosovar authorities have increasingly imposed central authority over aspects of daily life in the north of the Balkan country where many Serbs, who are a majority locally, are resisting recognition of Kosovo's independence, which was declared by its ethnic Albanian majority in 2008.
The moves have drawn blunt criticism from partly recognized Kosovo's Western partners as being uncoordinated and unilateral and potentially harmful to decadelong international efforts to help normalize Serbian-Kosovar relations.
Speaking to RFE/RL's Kosovo Service at the Globsec security conference in Prague on August 31, Osmani cautioned against allowing ""any dark force, any state that has malicious intentions toward Kosovo and the region, to create division between us and our allies.""
She was responding to criticism from the United States, the European Union, and Britain, Germany, and France over Kosovar security forces' closure on August 30 of five so-called ""parallel"" facilities in majority-Serb municipalities.
""The situation in the north of Kosovo is very challenging, because according to the 2013 agreement, which requires all illegal structures to be dismantled, [those illegal structures] have been strengthened by [Serbian President Aleksandar] Vucic in this decade and have turned into mafia groups that challenge security and sovereignty but also the very lives of citizens living in the north of the country.""
Neighboring Serbia -- along with Russia, China, and a few EU member states -- does not recognize Kosovo's sovereignty and continues to encourage Kosovar Serbs' reliance on Belgrade for shadow institutions that Pristina calls illegal.
Kosovar Prime Minister Albin Kurti's government has called the shuttered facilities a violation of the country's constitution and laws, an accusation that echoes recent crackdowns on the use of Serbian dinars and Serbian postal and bank outlets by the tens of thousands of ethnic Serbs in the area.
U.S. Assistant Secretary of State for European and Eurasian Affairs James O'Brien this week urged Kurti once again to stop ""uncoordinated actions that negatively affect our partnership.""
Washington has been among Pristina's strongest allies since independence but has signaled increasing frustration with the Kurti government's actions over the past 18 months, when violence has erupted that has pitted Serbs against Kosovar authorities and sometimes NATO KFOR peacekeepers.
""This separation, in the long term, costs Kosovo a lot,"" Osmani told RFE/RL. ""Kosovo has the opportunity to be successful in extending its sovereignty, together with its allies. More communication, more consultation, more coordination is required.""
Serbian and others' refusal to recognize Kosovo's statehood costs Pristina deeply and blocks its integration into international institutions.
But a failure to resolve the impasse through the mediated dialogue between Belgrade and Pristina is also hindering Serbia's EU accession efforts -- a point Vucic reiterated on August 31 was ""a very difficult issue for us.""

Source: https://www.rferl.org/a/kosovo-osmani-serbs-globsec- vucic-kurti-kfor/33100924.html
Copyright (c) 2024. RFE/RL, Inc. Reprinted with the permission of Radio Free Europe/Radio Liberty, 1201 Connecticut Ave., N.W. Washington DC 20036."
0CCGOUK3BN_4P9BR6I22YRFSY4,Pacific Fleet's corvette Gremyashchy repels mock air attack off the coast of Kamchatka,_,_,20240904,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/russia/2024/09/russia-240903-russia-mod01.htm,"03.09.2024
In Avacha Bay, the corvette Gremyashchy of the Pacific Fleet underwent an air defence exercis.
The ship's crew honed its actions in repelling air attacks of the mock enemy during the training in one of the areas in the Avacha Bay.
Shipborne air defence systems timely detected, locked on, and downed aerial targets within the effective range of the air defence systems.
An Il-38 ASW aircraft of the Pacific Fleet Naval Aviation simulated an enemy during the drills.
The air defence exercise was conducted in accordance with the Fleet's combat training plan.
Press Service of the Eastern Military District"
0JZ30Z0O9S_J8U3TNQ6Q5KA2K8,Russian Investigative Committee Opens Criminal Case After Ukraine's Belgorod Region Attack,Sputnik News,_,20240901,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/ukraine/2024/08/ukraine-240831-sputnik03.htm,"Sputnik News
20240831
MOSCOW (Sputnik) - Russia has opened a criminal case on terrorism charges in connection with the attack by Ukrainian armed forces on the city of Belgorod and the Belgorod Region, which resulted in the deaths of five individuals, the Russian Investigative Committee said on Saturday.
""A criminal case has been initiated regarding the terrorist attack by Ukrainian armed formations on the city of Belgorod and the Belgorod Region. The main investigative department of the Investigative Committee of the Russian Federation has opened a criminal case under Article 205 of the Criminal Code of the Russian Federation (terrorist act) regarding the attack on the city of Belgorod and the Belgorod Region, which resulted in the deaths of five civilians and injuries to at least 46 people, including seven minors, with civilian infrastructure facilities damaged,"" the investigative committee said on Telegram.
On Friday evening, Governor Vyacheslav Gladkov said air defenses worked over Belgorod and the surrounding region, several air targets were shot down near the city. Later, he reported that the shelling had been carried out from the Vampire multiple launch rocket systems (MLRS).

Â© Sputnik"
0LGKDFNZ2V_GE2G0JDWMCS1459,Meeting on infrastructure development in the Far Eastern Federal District,_,_,20240905,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/russia/2024/09/russia-240904-kremlin01.htm,"The President held a meeting on expanding Far Eastern energy and transport infrastructure.
September 4, 2024  17:50  Russky Island, Primorye Territory
Today, we will focus on issues that are crucial to our long-term systematic plans to develop the Far East, to ensure the unfaltering operation of enterprises, and the implementation of investment programmes. Without a doubt, the matters under discussion are vital for improving the quality of life of the people who live in this vast macro-region.
We will primarily focus on improving the energy and transport infrastructure.
Let us start with the energy sector and look into current priorities in addition to long-term goals.
Everyone is aware of a major technological disruption in the high-voltage equipment of 500 kilowatts that took place in the Primorye Territory in August. Almost two million people felt the consequences. I hope to hear about the lessons learned from this situation and the specific solutions to be implemented in the near future.
By the way, an extended heat dome over southern Russia has led to power outages as well. True, to a certain extent they were due to severe abnormal weather, but it does happen, and we must be prepared for it. Swift response must be part of the systemic work.
In this regard, power consumption in the Russian Far East is steadily growing. This is good news, because this tells us that the economic growth rates here are higher than national average. Power consumption increased by 1.4 per cent last year on average nationwide, whereas in the Far East it was up by 3.5 percent. This reflects, as I earlier said, an increase in business activity in the Far Eastern regions where manufacturing sites are expanding dynamically, and housing and social facilities are being built.
We expect energy consumption in Russia's Far East to increase at an annual rate of about five percent until 2030, which means doubling the national average.
Therefore, we need to anticipate these developments by expanding the generating capacity in the Far Eastern region accordingly. We must build power plants and grids and develop respective infrastructure taking into consideration the specific nature of the power grid there, as well as the forecasted demand for electricity in terms of powering businesses and households.
We are working on the corresponding decisions with the Government. Overall, I can say that we must build 2.6 gigawatts of capacity in Russia's Far East by 2030.
What are the key takeaways on this topic? The Energy Ministry, as well as other agencies, will be involved in these efforts. There is a considerable amount of obsolete equipment in this region, and it has to be taken out of operation. In order to reach the required capacity, we must take these circumstances into account as well.
Priority projects include building the Yuzhno-Yakutskaya Thermal Power Plant, as well as almost quadrupling capacity at the Svobodnenskaya Thermal Power Plant in the Amur Region. In addition to this, there is a need to upgrade 270 diesel power plants, including in Yakutia and Kamchatka. At the same time, we need to look beyond this horizon and to draft plans for a longer period.
Let me remind you that there was an instruction following last year's Eastern Economic Forum to draft a long-term development programme for the Far Eastern Federal District's power supply sector until 2050. These are long-term plans, and it is essential that we complete all these tasks on time.
The programme must be based on the General Layout of Russia's Electric Power Facilities, setting forth the deadlines for building thermal power plants, NPPs, hydropower plants, and power generating plants relying on renewables. Regarding the NPPs, I was referring to the Far East, of course. Why not? This is a promising sector. If we can build so many NPPs abroad - I cannot even remember the exact number; about 20, right - and provide funding for most of these projects, this means that we can also execute our plans to expand nuclear power generation within the country.
We also need to expand our power grids. The Government must approve this document by December 1, 2024. Time is running out. Today, I expect to hear reports on these efforts.
We should also look into ways to improve logistics and to increase transport access to the Far East and connectivity of its regions. Understandably, this is a tall order considering the immense territory of the Far Eastern Federal District. The priorities here include expanding air transport and creating new more convenient routes.
Notably, the air traffic volume in the Far East is growing steadily as well. Passenger traffic has doubled in ten years to a record-breaking high of 10.5 million passengers last year, of whom almost a quarter - 2.4 million passengers - used local flights connecting the Far Eastern regions.
Last year, a goal was set at the Eastern Economic Forum to increase passenger traffic on domestic flights in the Far East to at least 4 million passengers a year by 2030. To get there, we need to build and to upgrade the airfield infrastructure, to expand the itinerary network between the Far Eastern regions, to expand the aircraft fleet, and to make airfare more affordable.
We need regional aircraft. Mr Trutnev reported, and I know it from other sources as well, that we keep putting off the construction of this regional aircraft, which we need so badly.
I would like our colleagues today to share with us in detail the progress of implementation of the plans and projects with a special emphasis on supporting air transport on socially important Far Eastern routes, as well as the plans to build domestic aircraft for regional and small aviation. Without a doubt, the new aircraft must be competitive both in terms of specifications and price.
Next, we focus a lot on building motorways in the Far East. Their condition plays a key role in ensuring efficient logistics and strengthening the region's economy as a whole and, of course, improving the quality of life, as I earlier said.
The crossing over the Zeya River in the Amur Region ranks among the largest and most significant road facilities that have been built in the Far East most recently. We must also complete the construction of a bridge across the Lena River near Yakutsk which is another important and long-awaited project, all the more so as this is no longer a dead end destination.
As you are aware, we have set clear benchmarks regarding the condition of motorways. At least 85 percent of the road network in the metropolitan areas and at least half of regional roads must be brought up to code by the end of this year.
Please update us on the progress of this work and on the efforts to improve the road infrastructure which are part of the implementation of the Far Eastern master plans. We are aware that a number of the Far Eastern regions are running the risk of not achieving the goals within the established timeframe. In this regard, I look forward to hearing a report on the plans to catch up with the schedule. In the future, we need the Government and the regional authorities to keep this matter under special control.
Please provide a separate update on plans to provide high-quality access roads to border crossing points at the state border. We are fast tracking the development of their infrastructure, and it is crucial for these activities to be synchronised with the road construction plans.
On a final note, the Far East's proximity to international logistics routes and it being part of the goods flow global system constitute an exceptional competitive advantage, and our plans to develop transport corridors in the Far East must be aligned with the projects to develop the Northern Sea Route which we discuss fairly often, if not constantly.
Far Eastern seaports play an important role in our access to foreign markets and account for a quarter of the cargo turnover of all Russian ports. Without a doubt, this figure will continue to grow.
I am aware that in conjunction with the regions and federal authorities, businesses are implementing far-reaching plans to upgrade and build moorings and other port infrastructure facilities. We should support these projects by all means. At the same time, it is important to expand access roads to seaports and increase the capacity of railways.
We work systematically and consistently to remove the bottlenecks that are stifling the operation of the BAM and the Trans-Siberian Railway. Their capacity should increase to 180 million tonnes by the end of this year.
This year gave start to the third phase of upgrading the Eastern Operating Domain which envisages an increase in carrying capacity to 270 million tonnes by late 2032, as well as a more efficient distribution of freight flows to the ports of the Primorye transport hub of Vanino and Sovetskaya Gavan.
Please update us in detail on the progress of implementation of this core project of major importance.
Let us start with the energy sector. Minister of Energy Sergei Tsivilev is our next speaker.
<...>"
0LVZS9NT99_319CEYOVH1XUTN9,"""Our momentum in UAVs is admired across the world""",Presidency of The Republic of Turkey,_,20240901,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/turkey/2024/turkey-240831-turkey-president01.htm,"Presidency of The Republic of Turkey
31.08.2024
Speaking at the Air War College Commencement and Flag Handover Ceremony, President ErdoÄan said: ""The momentum we have achieved in unmanned aerial vehicles is admired not only by friendly and brotherly nations, but also across the whole world. As you know, we are one of the top 3-4 countries in the world in this field.""
President Recep Tayyip ErdoÄan delivered a speech at the Commencement and Flag Handover Ceremony at Air War College in Istanbul.
Congratulating the 198 cadets, graduating today, President ErdoÄan   said: ""In the last 8 years, 1379 cadets, including 126 guests, have   graduated from the Air War College.""
""WE STRENGTHENED OUR MILITARY IN EVERY FIELD""
Highlighting the tremendous progress over the last 8 years, President   ErdoÄan said: ""Let me underscore once again that the Turkish Armed   Forces have managed to overcome one of the most severe tests, a military   can face, with the least damage possible. We not only uprooted that   treacherous gang called the FETO, which had grown like a malignant tumor   for nearly 40 years, but also strengthened our military in every   field.""
Thanking everyone who contributes to building the Century of TÃ¼rkiye,   President ErdoÄan said: ""Our aviators, who are our source of pride with   their wings of steel, also play critical roles in the defense of our   homeland. Our Air Forces take great responsibilities in eliminating   threats to the security of our country, especially in the fight against   terror. We are endeavoring to strengthen our Air Force in every field   with the motto 'The future is in the skies'. ""The momentum we have   achieved in unmanned aerial vehicles is admired not only by friendly and   brotherly nations, but also across the whole world. As you know, we are   one of the top 3-4 countries in the world in this field. Turkish UCAVs   produced by our companies are used in more than 50 countries from Europe   to Asia, Africa to the Middle East,"" President ErdoÄan said.
""With the commissioning of KÄ±zÄ±lelma and ANKA-3, which are currently   being tested, we will be a player in a new league in this field. KAAN,   our national combat aircraft, is one of our most exciting projects.   While developing our 5th generation fighter jet, we are   simultaneously modernizing our F-16s. We use our ATAK helicopters very   effectively in the fight against terror. We will also meet an important   need with our multi-purpose helicopter GÃKBEY and our training aircraft   HÃRJET. In the EFES-2024 Exercise, many of our systems, especially   HÃRJET and GÃKBEY, took part for the first time,"" President ErdoÄan   said.
""Inshallah, we will accomplish our 'Steel Dome' project, which we   will develop as a system of systems, with all its components. If they   have the Iron Dome, we will have the Steel Dome. The Steel Dome will   enable our layered air defense systems and all our sensors and weapons   to work integrated with each other. From missiles to air defense   systems, we strive to produce, develop or procure whatever our Air Force   needs for the defense of the homeland without hesitation,"" President   ErdoÄan said.
""WE WILL NOT MAKE THE MISTAKE OF PUTTING ALL OUR EGGS IN ONE BASKET""
Pointing to the importance of TÃ¼rkiye's progress in defense industry   in the last 22 years in the face of regional developments, President   ErdoÄan said: ""Every sagacious and wise person can easily see this fact.   TÃ¼rkiye is a country that has to take the matters into its own hands.   In the Syrian crisis, we have all seen how the alliances we are a member   of behaved in case of our need. Except for one or two countries, they   even refrained from sending Patriot batteries. They did not hesitate to   openly support the Syrian extension of the PKK and welcome the   ringleaders of the separatist terrorist organization with red carpets. I   do not even need to count here the overt and covert embargoes and   export restrictions we have been subjected to in the field of defense   industry.""
Stating that TÃ¼rkiye has always faced the same obstacles, from the   Cyprus Peace Operation to the cross-border operations against terrorist   organizations in recent years, President ErdoÄan said: ""Always   ambivalent attitudes... Allah forbid, if something happens to our   country tomorrow, it is highly probable that we will face the same   situation again. Therefore, whatever we do as a state, we do it in the   light of these painful experiences of the past. We do not rely on anyone   other than our own abilities and our own strength. Apart from our   brothers and sisters whom we have always stood by us in our difficult   times, we rely only on our nation, we rely on our own human resources.   We will continue on our path in the same way. Of course, we will not   turn our backs on those who want to walk with us, but we will not make   the mistake of putting all our eggs in one basket."""
0S6XROHG70_UTRWK3L7SLQAX3V,EU Expresses Regret That Mongolia Didn't Arrest Putin On ICC Warrant,_,_,20240904,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/russia/2024/09/russia-240903-rferl01.htm,"By Current Time and RFE/RL September 03, 2024
The European Union on September 3 criticized Mongolia for failing to enforce an International Criminal Court (ICC) arrest warrant against Russian President Vladimir Putin during his visit to the country.
""The EU regrets that Mongolia, a State Party to the Rome Statute of the ICC, did not comply with its obligations under the statute to execute the arrest warrant,"" an EU statement said.
Putin met earlier on September 3 with Mongolian President Ukhna Khurelsukh in Ulan Bator on his first trip to a member state of the ICC since it issued an arrest warrant for him in March 2023.
Putin has been sought by the intergovernmental ICC over the illegal deportation and transfer of children from occupied parts of Ukraine to Russia since Putin ordered the full-scale invasion of its neighbor in February 2022.
A government spokesman said Mongolia, which is home to more than 3 million people and borders Russia and China, cannot arrest Putin because it is energy-dependent. Mongolia imports 95 percent of its petroleum products and more than 20 percent of its electricity from its immediate neighbors, and these supplies are critical to the country's survival, the spokesman told Politico.
""Mongolia has always maintained a policy of neutrality in all its diplomatic relations, as evidenced by our official statements to date,"" the government spokesman added.
Mongolian officials rolled out a red carpet and honor guard for Putin at Ulan Bator's international airport as he arrived overnight from the Russian region of Tuva.
Khurelsukh escorted Putin into the Government Palace, where they both paid respects to a statue of Genghis Khan before going inside for closed-door meetings.
The leaders reportedly signed deals on aviation-fuel supplies to Ulan Bator and a feasibility study and renovation work on a Mongolian power plant, and Putin described plans to better link the countries by rail.
Russian media also said Putin invited Khurelsukh to attend an October meeting in the southern Russian city of Kazan of the BRICS group of developing nations.
It is Putin's first trip to Mongolia in five years.
Mongolia joined the ICC in 2003.
Western institutions and officials called for Putin's arrest on his arrival.
""Mongolia, like all other countries, has the right to develop its international ties according to its own interests,"" European Commission spokeswoman Nabila Massrali said. ""However, there is an arrest warrant against Putin issued by the international Criminal Court.""
Russian opposition political activist Vladimir Kara-Murza, who was released from a Russian prison last month in a major prisoner swap between Russia and the West, says Mongolian authorities ""must arrest"" Putin.
He is one of dozens of prominent Russians abroad who signed an open letter urging Ulan Bator to arrest the Russian leader immediately on his arrival.
""In terms of the International Criminal Court, in terms of the Rome Statute, in terms of international law, Vladimir Putin should be arrested,"" Kara-Murza told Current Time in Prague on September 1.
The Kremlin said days before the trip that it had ""no worries"" about the visit.
The former Russian president and currently deputy secretary of its Security Council, Dmitry Medvedev, said in a statement on September 3 that the ICC warrant was ""illegal."" He accused those calling for Putin's arrest of being ""madmen.""
Putin's visit is timed to coincide with the 85th anniversary of the victory of Soviet and Mongolian troops over the Japanese Army at Khalkhin Gol in 1939.
With reporting by AP

Source: https://www.rferl.org/a/putin-mongolia- visit-icc-arrest-ukraine/33103686.html
Copyright (c) 2024. RFE/RL, Inc. Reprinted with the permission of Radio Free Europe/Radio Liberty, 1201 Connecticut Ave., N.W. Washington DC 20036."
0UYN2163RK_U584FEVLRNCNT3C,Myanmar civilians trapped in monastery as clashes intensify,_,_,20240905,globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/myanmar/2024/myanmar-240904-rfa02.htm,"Attacks by insurgents trigger junta retaliation, driving thousands of civilians from their homes.
By RFA Burmese 2024.09.04 -- Fighting in central Myanmar has trapped about 1,000 people in a monastery where they are running out of food and the sick and wounded face death without medical help, residents told Radio Free Asia on Wednesday.
Fighting across Myanmar has displaced about 3 million people, according to humanitarian agencies, with little prospect of relief as the military, which seized power in 2021, struggles against increasingly determined insurgent forces.
Some of the worst violence has been in the Sagaing region where the military often accuses civilians of supporting the insurgents, who launch guerrilla attacks and melt away. In response, junta forces take out their anger on villagers, rights groups and residents say.
In Indaw town, in the north of Sagaing, about 1,000 residents who did not flee earlier with most other residents have become cut off by junta blockades in a monastery with dwindling supplies of food and medical supplies, residents said.
A 28-year-old woman and 20-year-old man died last week from untreated battle wounds with prospects grim for others, said one Indaw resident who escaped.
""Although people tried to leave, the junta troops didn't allow them to,"" said the resident, who declined to be identified in fear of reprisals.
""Several children are suffering from head injuries. They're being treated with whatever medicine they have to hand.""
Five civilians were killed and six were wounded on Aug. 16 in fighting between the junta forces and the Kachin Independence Army, or KIA, and its allies, as they tried unsuccessfully to seize military positions, residents said.
More than 20,000 residents were able to flee Indaw, but Buddhist monks, children, elderly people, and civil servants aligned with the junta administration are among those trapped, the residents said.
RFA telephoned the Sagaing region's junta spokesperson, Nyunt Win Aung, to ask about the situation but he did not answer calls.
The KIA, which is fighting for self-determination for the ethnic minority Kachin people, has made significant gains in Kachin state and the Sagaing region since late last year.
A three-member alliance of rebel factions in Shan state, to the east, has captured major towns and military bases while the military has also lost ground to ethnic minority insurgents in Rakhine state in the west, and in Kayah and Kayin states in the east, as well as in parts of the deep south.
In southern Sagaing, thousands of villagers have fled from junta raids in Khin-U township, 215 km (134 miles) south of Indaw, since Tuesday, residents there said.
Junta troops burned homes in two villages and occupied eight others, said a relief worker.
""Residents are fleeing everywhere, especially to villages they know are safe. Others are going to urban areas,"" said the relief worker, who also declined to be named for security reasons.
On Friday, pro-democracy fighters in Khin-U township tried to capture a junta stronghold in Ma Daung Hla village but were forced to retreat due to airstrikes, which killed 10 members of the insurgent force, said an official from a rebel group who also declined to be identified.
Translated by RFA Burmese. Edited by Kiana Duncan and Mike Firn.

Copyright  1998-2024, RFA. Used with the permission of Radio Free Asia, 2025 M St. NW, Suite 300, Washington DC 20036. For any commercial use of RFA content please send an email to: mahajanr@rfa.org. RFA content September not be used in a manner which would give the appearance of any endorsement of any product or support of any issue or political position. Please read the full text of our Terms of Use."
10VX5SI29W_5AFBLW4XQDOU070,UN reports 'lethal tactics' by Israeli forces in West Bank,_,_,20240904,globalsecurity.org,https://www.globalsecurity.org/military/library/news/2024/09/mil-240903-unnews02.htm,"3 September 2024 - Israeli forces continue to employ ""lethal war-like tactics"" in the West Bank, including airstrikes, with people being killed, injured and displaced, the UN Spokesperson said on Tuesday.
StÃ©phane Dujarric informed journalists at the regular press briefing in New York that operations have resumed in Tulkarm and continue in Jenin.
""The UN has recorded more than two dozen fatalities over the past week, including children,"" he said.
He added that on Tuesday, multiple organizations mobilized by the UN Office for the Coordination of Humanitarian Affairs (OCHA) were set to carry out an assessment in Jenin but were denied access by the Israeli authorities.
""OCHA warns that access impediments are impacting the ability to provide meaningful humanitarian response,"" he said, noting also that the movement of ambulances and medical teams has been impeded and delayed since the onset of the now week-long operation.
UN envoy visits Gaza
Meanwhile, Tor Wennesland, UN Special Coordinator for the Middle East Peace Process, visited Gaza on Monday.
He described the scale of destruction as ""immense"", and the humanitarian needs as ""colossal and soaring.""
""I unequivocally condemn the horrifying civilian death toll in Gaza,"" he said, condemning also the killing of six hostages in Gaza by Palestinian armed groups.
""Every day that passes puts more lives in danger,"" he said. ""I reiterate my call for an immediate humanitarian ceasefire and urge all sides to reach an agreement that will bring about an immediate release of all hostages and a humanitarian ceasefire.""
While in the Gaza Strip, Mr. Wennesland also met with the heads and staff of UN agencies, and visited a polio vaccination centre."
